#Theta He10 He15 diff
5.1481 1.309204E+01 1.319570E+01 -0.10366
9.5071 1.121111E-01 1.155261E-01 -0.003415
12.8521 6.387780E+00 6.579116E+00 -0.191336
15.8431 1.086978E-01 1.069404E-01 0.0017574
18.6551 4.562893E+00 4.680902E+00 -0.118009
21.3627 1.052936E-01 1.040705E-01 0.0012231
24.0053 3.625376E+00 3.687956E+00 -0.06258
26.6062 9.608629E-02 9.458494E-02 0.00150135
29.1806 2.925496E+00 2.946188E+00 -0.020692
31.7392 8.419929E-02 8.351090E-02 0.00068839
34.2897 2.382614E+00 2.374911E+00 0.007703
36.8384 7.789916E-02 7.707657E-02 0.00082259
39.3900 1.951669E+00 1.937061E+00 0.014608
41.9489 7.078438E-02 6.977012E-02 0.00101426
44.5187 1.612941E+00 1.598984E+00 0.013957
47.1028 6.181357E-02 6.111602E-02 0.00069755
49.7044 1.362278E+00 1.343616E+00 0.018662
52.3265 5.392395E-02 5.346645E-02 0.0004575
54.9722 1.130011E+00 1.119543E+00 0.010468
57.6446 4.701790E-02 4.649410E-02 0.0005238
60.3468 9.710433E-01 9.574366E-01 0.0136067
63.0822 4.035061E-02 3.968128E-02 0.00066933
65.8544 8.402323E-01 8.168278E-01 0.0234045
68.6671 3.415183E-02 3.341173E-02 0.0007401
71.5245 7.390749E-01 7.081522E-01 0.0309227
74.4313 2.867084E-02 2.809105E-02 0.00057979
77.3925 6.697449E-01 6.377914E-01 0.0319535
80.4137 2.386484E-02 2.333020E-02 0.00053464
83.5015 5.945547E-01 5.679272E-01 0.0266275
86.6632 1.953110E-02 1.905469E-02 0.00047641
89.9074 5.356949E-01 5.130409E-01 0.022654
93.2440 1.567564E-02 1.521561E-02 0.00046003
96.6851 4.997088E-01 4.812771E-01 0.0184317
100.2446 1.219859E-02 1.181973E-02 0.00037886
103.9401 4.750526E-01 4.643233E-01 0.0107293
107.7931 9.000839E-03 8.715810E-03 0.000285029
111.8310 4.564803E-01 4.587294E-01 -0.0022491
116.0897 6.190517E-03 5.884282E-03 0.000306235
120.6173 4.211271E-01 4.187765E-01 0.0023506
125.4816 3.808914E-03 3.616350E-03 0.000192564
130.7832 3.503007E-01 3.284031E-01 0.0218976
136.6833 2.164616E-03 2.029400E-03 0.000135216
143.4718 2.878084E-01 2.707108E-01 0.0170976
151.7840 1.019615E-03 9.488592E-04 7.07558e-05
163.8210 3.764135E-01 3.799944E-01 -0.0035809
