#Theta He10 He15 diff
10.7343 2.004520E+00 1.982549E+00 0.021971
18.9755 2.212430E-02 2.501658E-02 -0.00289228
24.8680 8.516585E-01 8.318841E-01 0.0197744
29.8462 1.923506E-02 2.134113E-02 -0.00210607
34.3186 5.812029E-01 5.592161E-01 0.0219868
38.4703 1.616270E-02 1.747550E-02 -0.0013128
42.4037 4.567570E-01 4.351536E-01 0.0216034
46.1831 1.279691E-02 1.372136E-02 -0.00092445
49.8518 3.658290E-01 3.471541E-01 0.0186749
53.4416 9.847073E-03 1.037972E-02 -0.000532647
56.9766 2.939987E-01 2.773416E-01 0.0166571
60.4761 7.794337E-03 7.941443E-03 -0.000147106
63.9564 2.499375E-01 2.338576E-01 0.0160799
67.4314 6.322875E-03 6.175694E-03 0.000147181
70.9139 2.200030E-01 2.066516E-01 0.0133514
74.4159 5.021019E-03 4.797197E-03 0.000223822
77.9490 1.976538E-01 1.897224E-01 0.0079314
81.5252 3.841347E-03 3.612161E-03 0.000229186
85.1565 1.739306E-01 1.695545E-01 0.0043761
88.8565 2.715355E-03 2.564188E-03 0.000151167
92.6397 1.354381E-01 1.284590E-01 0.0069791
96.5230 1.817263E-03 1.721810E-03 9.5453e-05
100.5261 9.302487E-02 8.551864E-02 0.00750623
104.6729 1.194493E-03 1.128309E-03 6.6184e-05
108.9931 6.651550E-02 6.286197E-02 0.00365353
113.5245 7.347432E-04 6.997415E-04 3.50017e-05
118.3179 5.001457E-02 4.817395E-02 0.00184062
123.4440 4.324150E-04 3.974164E-04 3.49986e-05
129.0070 3.585487E-02 3.299704E-02 0.00285783
135.1734 2.074801E-04 2.065778E-04 9.023e-07
142.2422 3.139767E-02 2.620883E-02 0.00518884
150.8686 7.179471E-05 7.148249E-05 3.1222e-07
163.3232 4.218565E-02 3.377646E-02 0.00840919
