#Theta He10 He15 diff
7.3008 5.196364E+00 5.172680E+00 0.023684
13.0028 1.170574E-01 1.126735E-01 0.0043839
17.1428 2.350695E+00 2.337519E+00 0.013176
20.6852 7.589656E-02 7.592747E-02 -3.091e-05
23.9013 1.544019E+00 1.539391E+00 0.004628
26.9122 5.578312E-02 5.831563E-02 -0.00253251
29.7838 1.178639E+00 1.168696E+00 0.009943
32.5568 4.772731E-02 4.917522E-02 -0.00144791
35.2583 9.117834E-01 9.074080E-01 0.0043754
37.9073 4.172418E-02 4.178770E-02 -6.352e-05
40.5181 7.160435E-01 7.147700E-01 0.0012735
43.1016 3.484041E-02 3.457540E-02 0.00026501
45.6665 6.040361E-01 5.954652E-01 0.0085709
48.2201 2.890695E-02 2.853383E-02 0.00037312
50.7684 5.008533E-01 4.869757E-01 0.0138776
53.3168 2.459857E-02 2.412768E-02 0.00047089
55.8701 4.306641E-01 4.122516E-01 0.0184125
58.4328 2.103069E-02 2.059838E-02 0.00043231
61.0088 3.780723E-01 3.590947E-01 0.0189776
63.6024 1.775183E-02 1.736774E-02 0.00038409
66.2173 3.237634E-01 3.071910E-01 0.0165724
68.8575 1.483367E-02 1.450743E-02 0.00032624
71.5272 2.842145E-01 2.691269E-01 0.0150876
74.2305 1.217707E-02 1.180202E-02 0.00037505
76.9718 2.559465E-01 2.425371E-01 0.0134094
79.7561 9.625563E-03 9.229213E-03 0.00039635
82.5884 2.345607E-01 2.261534E-01 0.0084073
85.4746 7.223352E-03 6.902497E-03 0.000320855
88.4212 2.107834E-01 2.069658E-01 0.0038176
91.4353 5.042094E-03 4.806343E-03 0.000235751
94.5254 1.679143E-01 1.606091E-01 0.0073052
97.7011 3.366041E-03 3.189628E-03 0.000176413
100.9740 1.155318E-01 1.068983E-01 0.0086335
104.3576 2.221467E-03 2.073855E-03 0.000147612
107.8686 8.059588E-02 7.683180E-02 0.00376408
111.5276 1.428826E-03 1.313282E-03 0.000115544
115.3608 6.018385E-02 5.873932E-02 0.00144453
119.4022 8.443965E-04 7.641567E-04 8.02398e-05
123.6975 4.211273E-02 3.949762E-02 0.00261511
128.3112 4.598199E-04 4.181160E-04 4.17039e-05
133.3387 3.314127E-02 2.820650E-02 0.00493477
138.9327 2.169713E-04 2.170221E-04 -5.08e-08
145.3681 3.057981E-02 2.457566E-02 0.00600415
153.2468 4.498671E-05 4.499724E-05 -1.053e-08
164.6529 2.893481E-02 2.468278E-02 0.00425203
