#Theta He10 He15 diff
14.1258 3.051683E+00 3.003745E+00 0.047938
25.1617 7.500402E-03 7.403920E-03 9.6482e-05
33.1514 1.415930E+00 1.384930E+00 0.031
39.9940 8.674473E-03 8.519064E-03 0.000155409
46.2301 9.645697E-01 9.473090E-01 0.0172607
52.1074 8.535769E-03 8.313930E-03 0.000221839
57.7666 7.490829E-01 7.355839E-01 0.013499
63.2997 7.756513E-03 7.546860E-03 0.000209653
68.7742 6.218016E-01 6.031568E-01 0.0186448
74.2445 6.754457E-03 6.592659E-03 0.000161798
79.7590 5.379555E-01 5.141805E-01 0.023775
85.3647 5.696155E-03 5.557714E-03 0.000138441
91.1113 4.935800E-01 4.683030E-01 0.025277
97.0558 4.614372E-03 4.503674E-03 0.000110698
103.2682 4.597929E-01 4.379432E-01 0.0218497
109.8413 3.579551E-03 3.463274E-03 0.000116277
116.9078 4.531242E-01 4.335268E-01 0.0195974
124.6755 2.511420E-03 2.429420E-03 8.2e-05
133.5140 5.119495E-01 4.933856E-01 0.0185639
144.2298 1.471684E-03 1.386291E-03 8.5393e-05
159.6255 8.759203E-01 8.567843E-01 0.019136
