#Theta He10 He15 diff
18.2185 5.854088E+00 5.866973E+00 -0.012885
32.9597 5.555277E-03 5.548059E-03 7.218e-06
43.9192 2.839626E+00 2.813866E+00 0.02576
53.5822 6.425154E-03 6.416805E-03 8.349e-06
62.6707 2.090750E+00 2.051297E+00 0.039453
71.5411 6.158224E-03 6.111541E-03 4.6683e-05
80.4315 1.724061E+00 1.689326E+00 0.034735
89.5465 5.321844E-03 5.272067E-03 4.9777e-05
99.1089 1.573968E+00 1.537623E+00 0.036345
109.4179 4.145260E-03 4.092830E-03 5.243e-05
120.9650 1.626611E+00 1.589366E+00 0.037245
134.7882 2.615911E-03 2.561286E-03 5.4625e-05
154.4724 2.571333E+00 2.521500E+00 0.049833
