#Theta He10 He15 diff
5.0851 9.657477E+00 9.866006E+00 -0.208529
9.2309 2.632503E-01 2.300992E-01 0.0331511
12.3367 4.629074E+00 4.726774E+00 -0.0977
15.0629 1.827093E-01 1.675687E-01 0.0151406
17.5894 3.215960E+00 3.264589E+00 -0.048629
19.9945 1.498064E-01 1.445186E-01 0.0052878
22.3199 2.471643E+00 2.489410E+00 -0.017767
24.5908 1.263159E-01 1.250165E-01 0.0012994
26.8234 2.012929E+00 2.009532E+00 0.003397
29.0291 1.034850E-01 1.050901E-01 -0.0016051
31.2162 1.585262E+00 1.584857E+00 0.000405
33.3908 8.734107E-02 8.771640E-02 -0.00037533
35.5580 1.303449E+00 1.292814E+00 0.010635
37.7217 7.467493E-02 7.357130E-02 0.00110363
39.8853 1.075803E+00 1.065721E+00 0.010082
42.0517 6.400865E-02 6.272087E-02 0.00128778
44.2234 8.711129E-01 8.697986E-01 0.0013143
46.4029 5.489672E-02 5.385573E-02 0.00104099
48.5922 7.432401E-01 7.347717E-01 0.0084684
50.7935 4.664232E-02 4.599583E-02 0.00064649
53.0086 6.306422E-01 6.115979E-01 0.0190443
55.2396 3.998676E-02 3.939443E-02 0.00059233
57.4885 5.511021E-01 5.263225E-01 0.0247796
59.7572 3.407460E-02 3.349046E-02 0.00058414
62.0477 4.862867E-01 4.620060E-01 0.0242807
64.3623 2.858441E-02 2.801752E-02 0.00056689
66.7031 4.190542E-01 3.975337E-01 0.0215205
69.0725 2.376903E-02 2.312036E-02 0.00064867
71.4732 3.698435E-01 3.502306E-01 0.0196129
73.9077 1.937614E-02 1.868045E-02 0.00069569
76.3792 3.338643E-01 3.169079E-01 0.0169564
78.8909 1.523769E-02 1.465689E-02 0.0005808
81.4465 3.062175E-01 2.957393E-01 0.0104782
84.0499 1.144947E-02 1.100093E-02 0.00044854
86.7057 2.741417E-01 2.689745E-01 0.0051672
89.4190 8.054416E-03 7.666408E-03 0.000388008
92.1955 2.158908E-01 2.061608E-01 0.00973
95.0421 5.358267E-03 5.086992E-03 0.000271275
97.9664 1.468286E-01 1.359975E-01 0.0108311
100.9775 3.554204E-03 3.364934E-03 0.00018927
104.0862 1.018568E-01 9.729049E-02 0.00456631
107.3055 2.285182E-03 2.136316E-03 0.000148866
110.6513 7.468540E-02 7.273072E-02 0.00195468
114.1431 1.374774E-03 1.271093E-03 0.000103681
117.8062 5.079543E-02 4.725958E-02 0.00353585
121.6733 7.695802E-04 7.157761E-04 5.38041e-05
125.7884 3.859575E-02 3.254291E-02 0.00605284
130.2136 3.994488E-04 3.429433E-04 5.65055e-05
135.0409 3.190302E-02 2.555242E-02 0.0063506
140.4177 1.183164E-04 1.185095E-04 -1.931e-07
146.6092 1.956671E-02 1.676437E-02 0.00280234
154.1960 0.000000E+00 6.135224E-05 -6.13522e-05
165.1876 9.158004E-03 1.085777E-02 -0.00169977
