#Theta He10 He15 diff
25.4 0.7348698 0.8845678 -0.149698
25.5 1.3427556 1.4902991 -0.147544
25.6 1.9739519 2.1182986 -0.144347
25.7 2.6219013 2.7620272 -0.140126
25.8 3.2799019 3.4148104 -0.134908
25.9 3.9411741 4.0699051 -0.128731
26.0 4.5989289 4.7205670 -0.121638
26.1 5.2464347 5.3601178 -0.113683
26.2 5.8770843 5.9820111 -0.104927
26.3 6.4844602 6.5798976 -0.0954374
26.4 7.0623980 7.1476875 -0.0852895
26.5 7.6050462 7.6796102 -0.074564
26.6 8.1069241 8.1702711 -0.063347
26.7 8.5629746 8.6147038 -0.0517292
26.8 8.9686134 9.0084185 -0.0398051
26.9 9.3197732 9.3474451 -0.0276719
27.0 9.6129421 9.6283715 -0.0154294
27.1 9.8451970 9.8483752 -0.0031782
27.2 10.0142312 10.0052507 0.0089805
27.3 10.1183748 10.0974286 0.0209462
27.4 10.1566099 10.1239902 0.0326197
27.5 10.1285784 10.0846743 0.0439041
27.6 10.0345837 9.9798779 0.0547058
27.7 9.8755857 9.8106506 0.0649351
27.8 9.6531892 9.5786822 0.074507
27.9 9.3696262 9.2862839 0.0833423
28.0 9.0277316 8.9363638 0.0913678
28.1 8.6309135 8.5323960 0.0985175
28.2 8.1831173 8.0783847 0.104733
28.3 7.6887854 7.5788228 0.109963
28.4 7.1528109 7.0386454 0.114166
28.5 6.5804883 6.4631803 0.117308
28.6 5.9774594 5.8580931 0.119366
28.7 5.3496560 5.2293303 0.120326
28.8 4.7032406 4.5830592 0.120181
28.9 4.0445440 3.9256059 0.118938
29.0 3.3800022 3.2633922 0.11661
29.1 2.7160920 2.6028709 0.113221
29.2 2.0592664 1.9504619 0.108804
29.3 1.4158907 1.3124884 0.103402
29.4 0.7921793 0.6951138 0.0970655
29.5 0.1941343 0.1042814 0.0898529
29.6 -0.3725133 -0.4543447 0.0818314
29.7 -0.9023599 -0.9754351 0.0730752
29.8 -1.3903827 -1.4540470 0.0636643
29.9 -1.8319875 -1.8856728 0.0536853
30.0 -2.2230543 -2.2662835 0.0432292
30.1 -2.5599762 -2.5923678 0.0323916
30.2 -2.8396942 -2.8609656 0.0212714
30.3 -3.0597261 -3.0696960 0.0099699
30.4 -3.2181896 -3.2167797 -0.0014099
30.5 -3.3138194 -3.3010551 -0.0127643
30.6 -3.3459779 -3.3219882 -0.0239897
30.7 -3.3146604 -3.2796764 -0.034984
30.8 -3.2204930 -3.1748462 -0.0456468
30.9 -3.0647246 -3.0088440 -0.0558806
31.0 -2.8492135 -2.7836213 -0.0655922
31.1 -2.5764065 -2.5017141 -0.0746924
31.2 -2.2493137 -2.1662157 -0.083098
31.3 -1.8714767 -1.7807449 -0.0907318
31.4 -1.4469320 -1.3494086 -0.0975234
31.5 -0.9801699 -0.8767600 -0.10341
31.6 -0.4760883 -0.3677516 -0.108337
31.7 0.0600566 0.1723143 -0.112258
31.8 0.6227042 0.7378398 -0.115136
31.9 1.2060447 1.3229874 -0.116943
32.0 1.8040782 1.9217391 -0.117661
32.1 2.4106744 2.5279562 -0.117282
32.2 3.0196343 3.1354408 -0.115807
32.3 3.6247514 3.7379981 -0.113247
32.4 4.2198741 4.3294972 -0.109623
32.5 4.7989664 4.9039328 -0.104966
32.6 5.3561675 5.4554841 -0.0993166
32.7 5.8858500 5.9785722 -0.0927222
32.8 6.3826750 6.4679158 -0.0852408
32.9 6.8416445 6.9185820 -0.0769375
33.0 7.2581505 7.3260356 -0.0678851
33.1 7.6280193 7.6861826 -0.0581633
33.2 7.9475528 7.9954102 -0.0478574
33.3 8.2135633 8.2506217 -0.0370584
33.4 8.4234044 8.4492659 -0.0258615
33.5 8.5749958 8.5893616 -0.0143658
33.6 8.6668429 8.6695158 -0.0026729
33.7 8.6980498 8.6889361 0.0091137
33.8 8.6683272 8.6474376 0.0208896
33.9 8.5779936 8.5454432 0.0325504
34.0 8.4279708 8.3839778 0.043993
34.1 8.2197731 8.1646575 0.0551156
34.2 7.9554911 7.8896711 0.06582
34.3 7.6377692 7.5617582 0.076011
34.4 7.2697785 7.1841800 0.0855985
34.5 6.8551835 6.7606859 0.0944976
34.6 6.3981048 6.2954751 0.10263
34.7 5.9030769 5.7931542 0.109923
34.8 5.3750024 5.2586899 0.116312
34.9 4.8191021 4.6973592 0.121743
35.0 4.2408622 4.1146961 0.126166
35.1 3.6459798 3.5164359 0.129544
35.2 3.0403049 2.9084580 0.131847
35.3 2.4297826 2.2967267 0.133056
35.4 1.8203931 1.6872321 0.133161
35.5 1.2180926 1.0859299 0.132163
35.6 0.6287539 0.4986827 0.130071
35.7 0.0581083 -0.0687983 0.126907
35.8 -0.4883113 -0.6110099 0.122699
35.9 -1.0052250 -1.1227113 0.117486
36.0 -1.4876573 -1.5989753 0.111318
36.1 -1.9309870 -2.0352372 0.10425
36.2 -2.3309912 -2.4273393 0.0963481
36.3 -2.6838874 -2.7715712 0.0876838
36.4 -2.9863696 -3.0647061 0.0783365
36.5 -3.2356402 -3.3040319 0.0683917
36.6 -3.4294372 -3.4873770 0.0579398
36.7 -3.5660548 -3.6131310 0.0470762
36.8 -3.6443599 -3.6802596 0.0358997
36.9 -3.6638016 -3.6883135 0.0245119
37.0 -3.6244157 -3.6374320 0.0130163
37.1 -3.5268232 -3.5283404 0.0015172
37.2 -3.3722224 -3.3623416 -0.0098808
37.3 -3.1623764 -3.1413018 -0.0210746
37.4 -2.8995940 -2.8676312 -0.0319628
37.5 -2.5867055 -2.5442588 -0.0424467
37.6 -2.2270337 -2.1746022 -0.0524315
37.7 -1.8243598 -1.7625328 -0.061827
37.8 -1.3828845 -1.3123362 -0.0705483
37.9 -0.9071859 -0.8286690 -0.0785169
38.0 -0.4021726 -0.3165117 -0.0856609
38.1 0.1269653 0.2188817 -0.0919164
38.2 0.6748088 0.7720360 -0.0972272
38.3 1.2357642 1.3373101 -0.101546
38.4 1.8041191 1.9089533 -0.104834
38.5 2.3740995 2.4811626 -0.107063
38.6 2.9399273 3.0481409 -0.108214
38.7 3.4958779 3.6041540 -0.108276
38.8 4.0363369 4.1435881 -0.107251
38.9 4.5558560 4.6610053 -0.105149
39.0 5.0492066 5.1511972 -0.101991
39.1 5.5114313 5.6092363 -0.097805
39.2 5.9378930 6.0305247 -0.0926317
39.3 6.3243202 6.4108390 -0.0865188
39.4 6.6668489 6.7463719 -0.079523
39.5 6.9620600 7.0337689 -0.0717089
39.6 7.2070126 7.2701614 -0.0631488
39.7 7.3992725 7.4531938 -0.0539213
39.8 7.5369349 7.5810464 -0.0441115
39.9 7.6186431 7.6524524 -0.0338093
40.0 7.6436001 7.6667093 -0.0231092
40.1 7.6115761 7.6236854 -0.0121093
40.2 7.5229094 7.5238195 -0.0009101
40.3 7.3785020 7.3681161 0.0103859
40.4 7.1798095 7.1581338 0.0216757
40.5 6.9288257 6.8959693 0.0328564
40.6 6.6280615 6.5842355 0.043826
40.7 6.2805194 6.2260345 0.0544849
40.8 5.8896621 5.8249259 0.0647362
40.9 5.4593778 5.3848907 0.0744871
41.0 4.9939400 4.9102907 0.0836493
41.1 4.4979652 4.4058250 0.0921402
41.2 3.9763654 3.8764822 0.0998832
41.3 3.4342993 3.3274904 0.106809
41.4 2.8771204 2.7642648 0.112856
41.5 2.3103232 2.1923537 0.11797
41.6 1.7394883 1.6173828 0.122106
41.7 1.1702270 1.0449993 0.125228
41.8 0.6081252 0.4808158 0.127309
41.9 0.0586878 -0.0696459 0.128334
42.0 -0.4727158 -0.6010091 0.128293
42.1 -0.9809048 -1.1080956 0.127191
42.2 -1.4609384 -1.5859769 0.125038
42.3 -1.9081644 -2.0300228 0.121858
42.4 -2.3182649 -2.4359470 0.117682
42.5 -2.6872988 -2.7998491 0.11255
42.6 -3.0117405 -3.1182525 0.106512
42.7 -3.2885138 -3.3881390 0.0996252
42.8 -3.5150221 -3.6069773 0.0919552
42.9 -3.6891731 -3.7727477 0.0835746
43.0 -3.8093993 -3.8839615 0.0745622
43.1 -3.8746717 -3.9396747 0.065003
43.2 -3.8845102 -3.9394967 0.0549865
43.3 -3.8389867 -3.8835932 0.0446065
43.4 -3.7387236 -3.7726836 0.03396
43.5 -3.5848869 -3.6080331 0.0231462
43.6 -3.3791733 -3.3914392 0.0122659
43.7 -3.1237927 -3.1252129 0.0014202
43.8 -2.8214455 -2.8121552 -0.0092903
43.9 -2.4752942 -2.4555280 -0.0197662
44.0 -2.0889321 -2.0590214 -0.0299107
44.1 -1.6663462 -1.6267160 -0.0396302
44.2 -1.2118768 -1.1630419 -0.0488349
44.3 -0.7301745 -0.6727342 -0.0574403
44.4 -0.2261525 -0.1607852 -0.0653673
44.5 0.2950621 0.3676056 -0.0725435
44.6 0.8281798 0.9070833 -0.0789035
44.7 1.3678019 1.4521913 -0.0843894
44.8 1.9084738 1.9974256 -0.0889518
44.9 2.4447398 2.5372897 -0.0925499
45.0 2.9711971 3.0663491 -0.095152
45.1 3.4825498 3.5792853 -0.0967355
45.2 3.9736609 4.0709485 -0.0972876
45.3 4.4396037 4.5364087 -0.096805
45.4 4.8757098 4.9710041 -0.0952943
45.5 5.2776159 5.3703872 -0.0927713
45.6 5.6413060 5.7305675 -0.0892615
45.7 5.9631513 6.0479507 -0.0847994
45.8 6.2399454 6.3193740 -0.0794286
45.9 6.4689356 6.5421365 -0.0732009
46.0 6.6478493 6.7140257 -0.0661764
46.1 6.7749166 6.8333385 -0.0584219
46.2 6.8488862 6.8988977 -0.0500115
46.3 6.8690375 6.9100628 -0.0410253
46.4 6.8351870 6.8667355 -0.0315485
46.5 6.7476892 6.7693599 -0.0216707
46.6 6.6074319 6.6189173 -0.0114854
46.7 6.4158272 6.4169158 -0.0010886
46.8 6.1747960 6.1653744 0.0094216
46.9 5.8867486 5.8668023 0.0199463
47.0 5.5545597 5.5241729 0.0303868
47.1 5.1815392 5.1408943 0.0406449
47.2 4.7713984 4.7207739 0.0506245
47.3 4.3282130 4.2679807 0.0602323
47.4 3.8563815 3.7870030 0.0693785
47.5 3.3605810 3.2826035 0.0779775
47.6 2.8457207 2.7597712 0.0859495
47.7 2.3168924 2.2236721 0.0932203
47.8 1.7793194 1.6795970 0.0997224
47.9 1.2383048 1.1329091 0.105396
48.0 0.6991785 0.5889904 0.110188
48.1 0.1672438 0.0531883 0.114056
48.2 -0.3522746 -0.4692376 0.116963
48.3 -0.8542832 -0.9731675 0.118884
48.4 -1.3338697 -1.4536724 0.119803
48.5 -1.7863514 -1.9060625 0.119711
48.6 -2.2073222 -2.3259336 0.118611
48.7 -2.5926951 -2.7092107 0.116516
48.8 -2.9387431 -3.0521878 0.113445
48.9 -3.2421351 -3.3515640 0.109429
49.0 -3.4999691 -3.6044766 0.104507
49.1 -3.7097999 -3.8085279 0.098728
49.2 -3.8696630 -3.9618093 0.0921463
49.3 -3.9780936 -4.0629189 0.0848253
49.4 -4.0341399 -4.1109754 0.0768355
49.5 -4.0373725 -4.1056254 0.0682529
49.6 -3.9878875 -4.0470472 0.0591597
49.7 -3.8863048 -3.9359472 0.0496424
49.8 -3.7337613 -3.7735532 0.0397919
49.9 -3.5318991 -3.5616006 0.0297015
50.0 -3.2828479 -3.3023153 0.0194674
50.1 -2.9892037 -2.9983903 0.0091866
50.2 -2.6540018 -2.6529587 -0.0010431
50.3 -2.2806866 -2.2695617 -0.0111249
50.4 -1.8730763 -1.8521131 -0.0209632
50.5 -1.4353244 -1.4048599 -0.0304645
50.6 -0.9718785 -0.9323396 -0.0395389
50.7 -0.4874350 -0.4393345 -0.0481005
50.8 0.0131074 0.0691756 -0.0560682
50.9 0.5246974 0.5880637 -0.0633663
51.0 1.0421805 1.1121063 -0.0699258
51.1 1.5603512 1.6360359 -0.0756847
51.2 2.0740048 2.1545928 -0.080588
51.3 2.5779886 2.6625780 -0.0845894
51.4 3.0672534 3.1549042 -0.0876508
51.5 3.5369038 3.6266466 -0.0897428
51.6 3.9822461 4.0730915 -0.0908454
51.7 4.3988352 4.4897830 -0.0909478
51.8 4.7825181 4.8725665 -0.0900484
51.9 5.1294750 5.2176303 -0.0881553
52.0 5.4362568 5.5215424 -0.0852856
52.1 5.6998188 5.7812846 -0.0814658
52.2 5.9175505 5.9942815 -0.076731
52.3 6.0873010 6.1584260 -0.071125
52.4 6.2073996 6.2720993 -0.0646997
52.5 6.2766719 6.3341867 -0.0575148
52.6 6.2944511 6.3440876 -0.0496365
52.7 6.2605832 6.3017214 -0.0411382
52.8 6.1754288 6.2075270 -0.0320982
52.9 6.0398581 6.0624585 -0.0226004
53.0 5.8552417 5.8679744 -0.0127327
53.1 5.6234368 5.6260229 -0.0025861
53.2 5.3467676 5.3390221 0.0077455
53.3 5.0280016 5.0098347 0.0181669
53.4 4.6703219 4.6417399 0.028582
53.5 4.2772947 4.2383994 0.0388953
53.6 3.8528333 3.8038216 0.0490117
53.7 3.4011590 3.3423202 0.0588388
53.8 2.9267585 2.8584718 0.0682867
53.9 2.4343394 2.3570700 0.0772694
54.0 1.9287822 1.8430771 0.0857051
54.1 1.4150928 1.3215751 0.0935177
54.2 0.8983514 0.7977145 0.100637
54.3 0.3836626 0.2766638 0.106999
54.4 -0.1238953 -0.2364428 0.112548
54.5 -0.6193214 -0.7365554 0.117234
54.6 -1.0977411 -1.2187592 0.121018
54.7 -1.5544550 -1.6783229 0.123868
54.8 -1.9849848 -2.1107454 0.125761
54.9 -2.3851182 -2.5118005 0.126682
55.0 -2.7509498 -2.8775783 0.126629
55.1 -3.0789200 -3.2045238 0.125604
55.2 -3.3658499 -3.4894719 0.123622
55.3 -3.6089721 -3.7296780 0.120706
55.4 -3.8059581 -3.9228455 0.116887
55.5 -3.9549408 -4.0671472 0.112206
55.6 -4.0545324 -4.1612437 0.106711
55.7 -4.1038376 -4.2042958 0.100458
55.8 -4.1024621 -4.1959720 0.0935099
55.9 -4.0505157 -4.1364519 0.0859362
56.0 -3.9486107 -4.0264230 0.0778123
56.1 -3.7978554 -3.8670740 0.0692186
56.2 -3.5998420 -3.6600822 0.0602402
56.3 -3.3566307 -3.4075959 0.0509652
56.4 -3.0707285 -3.1122131 0.0414846
56.5 -2.7450636 -2.7769550 0.0318914
56.6 -2.3829559 -2.4052352 0.0222793
56.7 -1.9880838 -2.0008259 0.0127421
56.8 -1.5644468 -1.5678196 0.0033728
56.9 -1.1163256 -1.1105881 -0.0057375
57.0 -0.6482392 -0.6337391 -0.0145001
57.1 -0.1648998 -0.1420699 -0.0228299
57.2 0.3288344 0.3594803 -0.0306459
57.3 0.8280075 0.8658799 -0.0378724
57.4 1.3276156 1.3720546 -0.044439
57.5 1.8226561 1.8729380 -0.0502819
57.6 2.3081775 2.3635221 -0.0553446
57.7 2.7793291 2.8389067 -0.0595776
57.8 3.2314083 3.2943480 -0.0629397
57.9 3.6599076 3.7253058 -0.0653982
58.0 4.0605592 4.1274878 -0.0669286
58.1 4.4293769 4.4968928 -0.0675159
58.2 4.7626955 4.8298491 -0.0671536
58.3 5.0572069 5.1230516 -0.0658447
58.4 5.3099925 5.3735937 -0.0636012
58.5 5.5185518 5.5789955 -0.0604437
58.6 5.6808268 5.7372286 -0.0564018
58.7 5.7952217 5.8467353 -0.0515136
58.8 5.8606185 5.9064439 -0.0458254
58.9 5.8763877 5.9157783 -0.0393906
59.0 5.8423936 5.8746637 -0.0322701
59.1 5.7589953 5.7835266 -0.0245313
59.2 5.6270427 5.6432902 -0.0162475
59.3 5.4478673 5.4553643 -0.007497
59.4 5.2232686 5.2216313 0.0016373
59.5 4.9554955 4.9444266 0.0110689
59.6 4.6472237 4.6265152 0.0207085
59.7 4.3015286 4.2710636 0.030465
59.8 3.9218541 3.8816081 0.040246
59.9 3.5119782 3.4620194 0.0499588
60.0 3.0759751 3.0164632 0.0595119
60.1 2.6181742 2.5493595 0.0688147
60.2 2.1431170 2.0653376 0.0777794
60.3 1.6555119 1.5691905 0.0863214
60.4 1.1601867 1.0658266 0.0943601
60.5 0.6620412 0.5602214 0.10182
60.6 0.1659980 0.0573678 0.10863
60.7 -0.3230464 -0.4377736 0.114727
60.8 -0.8002699 -0.9203235 0.120054
60.9 -1.2609730 -1.3855325 0.12456
61.0 -1.7006249 -1.8288278 0.128203
61.1 -2.1149089 -2.2458587 0.13095
61.2 -2.4997644 -2.6325395 0.132775
61.3 -2.8514275 -2.9850896 0.133662
61.4 -3.1664677 -3.3000709 0.133603
61.5 -3.4418218 -3.5744215 0.1326
61.6 -3.6748239 -3.8054857 0.130662
