#Theta He10 He15 diff
10.7 3.1957802 3.2945513 -0.0987711
10.8 3.1418083 3.2395279 -0.0977196
10.9 3.0908331 3.1874624 -0.0966293
11.0 3.0429246 3.1384258 -0.0955012
11.1 2.9981460 3.0924828 -0.0943368
11.2 2.9565542 3.0496914 -0.0931372
11.3 2.9181997 3.0101035 -0.0919038
11.4 2.8831262 2.9737640 -0.0906378
11.5 2.8513707 2.9407114 -0.0893407
11.6 2.8229637 2.9109777 -0.088014
11.7 2.7979289 2.8845881 -0.0866592
11.8 2.7762836 2.8615613 -0.0852777
11.9 2.7580382 2.8419092 -0.083871
12.0 2.7431965 2.8256375 -0.082441
12.1 2.7317558 2.8127449 -0.0809891
12.2 2.7237069 2.8032240 -0.0795171
12.3 2.7190342 2.7970607 -0.0780265
12.4 2.7177154 2.7942348 -0.0765194
12.5 2.7197224 2.7947195 -0.0749971
12.6 2.7250204 2.7984821 -0.0734617
12.7 2.7335687 2.8054836 -0.0719149
12.8 2.7453208 2.8156792 -0.0703584
12.9 2.7602240 2.8290182 -0.0687942
13.0 2.7782200 2.8454442 -0.0672242
13.1 2.7992451 2.8648951 -0.06565
13.2 2.8232299 2.8873036 -0.0640737
13.3 2.8501000 2.9125970 -0.062497
13.4 2.8797756 2.9406974 -0.0609218
13.5 2.9121723 2.9715223 -0.05935
13.6 2.9472008 3.0049843 -0.0577835
13.7 2.9847673 3.0409914 -0.0562241
13.8 3.0247737 3.0794473 -0.0546736
13.9 3.0671178 3.1202517 -0.0531339
14.0 3.1116934 3.1633003 -0.0516069
14.1 3.1583909 3.2084850 -0.0500941
14.2 3.2070968 3.2556945 -0.0485977
14.3 3.2576949 3.3048140 -0.0471191
14.4 3.3100656 3.3557258 -0.0456602
14.5 3.3640868 3.4083095 -0.0442227
14.6 3.4196338 3.4624420 -0.0428082
14.7 3.4765797 3.5179981 -0.0414184
14.8 3.5347957 3.5748505 -0.0400548
14.9 3.5941510 3.6328702 -0.0387192
15.0 3.6545137 3.6919264 -0.0374127
15.1 3.7157503 3.7518874 -0.0361371
15.2 3.7777265 3.8126203 -0.0348938
15.3 3.8403074 3.8739914 -0.033684
15.4 3.9033575 3.9358666 -0.0325091
15.5 3.9667411 3.9981115 -0.0313704
15.6 4.0303227 4.0605918 -0.0302691
15.7 4.0939670 4.1231733 -0.0292063
15.8 4.1575393 4.1857224 -0.0281831
15.9 4.2209058 4.2481064 -0.0272006
16.0 4.2839337 4.3101934 -0.0262597
16.1 4.3464915 4.3718528 -0.0253613
16.2 4.4084493 4.4329557 -0.0245064
16.3 4.4696791 4.4933746 -0.0236955
16.4 4.5300549 4.5529842 -0.0229293
16.5 4.5894528 4.6116615 -0.0222087
16.6 4.6477515 4.6692856 -0.0215341
16.7 4.7048325 4.7257384 -0.0209059
16.8 4.7605802 4.7809046 -0.0203244
16.9 4.8148819 4.8346722 -0.0197903
17.0 4.8676285 4.8869320 -0.0193035
17.1 4.9187143 4.9375787 -0.0188644
17.2 4.9680372 4.9865102 -0.018473
17.3 5.0154993 5.0336285 -0.0181292
17.4 5.0610063 5.0788395 -0.0178332
17.5 5.1044685 5.1220532 -0.0175847
17.6 5.1458003 5.1631838 -0.0173835
17.7 5.1849207 5.2021500 -0.0172293
17.8 5.2217533 5.2388752 -0.0171219
17.9 5.2562265 5.2732872 -0.0170607
18.0 5.2882736 5.3053188 -0.0170452
18.1 5.3178328 5.3349076 -0.0170748
18.2 5.3448474 5.3619962 -0.0171488
18.3 5.3692658 5.3865325 -0.0172667
18.4 5.3910418 5.4084692 -0.0174274
18.5 5.4101344 5.4277645 -0.0176301
18.6 5.4265079 5.4443819 -0.017874
18.7 5.4401320 5.4582899 -0.0181579
18.8 5.4509820 5.4694628 -0.0184808
18.9 5.4590385 5.4778801 -0.0188416
19.0 5.4642876 5.4835267 -0.0192391
19.1 5.4667210 5.4863928 -0.0196718
19.2 5.4663356 5.4864743 -0.0201387
19.3 5.4631340 5.4837722 -0.0206382
19.4 5.4571242 5.4782931 -0.0211689
19.5 5.4483195 5.4700489 -0.0217294
19.6 5.4367385 5.4590566 -0.0223181
19.7 5.4224052 5.4453386 -0.0229334
19.8 5.4053489 5.4289225 -0.0235736
19.9 5.3856036 5.4098408 -0.0242372
20.0 5.3632090 5.3881314 -0.0249224
20.1 5.3382092 5.3638366 -0.0256274
20.2 5.3106534 5.3370040 -0.0263506
20.3 5.2805955 5.3076856 -0.0270901
20.4 5.2480941 5.2759380 -0.0278439
20.5 5.2132121 5.2418226 -0.0286105
20.6 5.1760170 5.2054046 -0.0293876
20.7 5.1365803 5.1667539 -0.0301736
20.8 5.0949775 5.1259441 -0.0309666
20.9 5.0512883 5.0830527 -0.0317644
21.0 5.0055957 5.0381612 -0.0325655
21.1 4.9579867 4.9913542 -0.0333675
21.2 4.9085513 4.9427201 -0.0341688
21.3 4.8573829 4.8923502 -0.0349673
21.4 4.8045778 4.8403389 -0.0357611
21.5 4.7502351 4.7867835 -0.0365484
21.6 4.6944565 4.7317836 -0.0373271
21.7 4.6373461 4.6754416 -0.0380955
21.8 4.5790103 4.6178619 -0.0388516
21.9 4.5195572 4.5591508 -0.0395936
22.0 4.4590969 4.4994165 -0.0403196
22.1 4.3977410 4.4387689 -0.0410279
22.2 4.3356023 4.3773189 -0.0417166
22.3 4.2727949 4.3151790 -0.0423841
22.4 4.2094335 4.2524621 -0.0430286
22.5 4.1456336 4.1892822 -0.0436486
22.6 4.0815113 4.1257535 -0.0442422
22.7 4.0171826 4.0619907 -0.0448081
22.8 3.9527636 3.9981083 -0.0453447
22.9 3.8883703 3.9342207 -0.0458504
23.0 3.8241180 3.8704419 -0.0463239
23.1 3.7601214 3.8068853 -0.0467639
23.2 3.6964944 3.7436633 -0.0471689
23.3 3.6333496 3.6808875 -0.0475379
23.4 3.5707985 3.6186679 -0.0478694
23.5 3.5089508 3.5571134 -0.0481626
23.6 3.4479147 3.4963309 -0.0484162
23.7 3.3877962 3.4364256 -0.0486294
23.8 3.3286993 3.3775005 -0.0488012
23.9 3.2707257 3.3196565 -0.0489308
24.0 3.2139744 3.2629918 -0.0490174
24.1 3.1585419 3.2076021 -0.0490602
24.2 3.1045216 3.1535804 -0.0490588
24.3 3.0520041 3.1010166 -0.0490125
24.4 3.0010765 3.0499974 -0.0489209
24.5 2.9518227 3.0006062 -0.0487835
24.6 2.9043229 2.9529231 -0.0486002
24.7 2.8586539 2.9070245 -0.0483706
24.8 2.8148885 2.8629830 -0.0480945
24.9 2.7730954 2.8208675 -0.0477721
25.0 2.7333397 2.7807428 -0.0474031
25.1 2.6956818 2.7426696 -0.0469878
25.2 2.6601783 2.7067046 -0.0465263
25.3 2.6268810 2.6728999 -0.0460189
25.4 2.5958376 2.6413034 -0.0454658
25.5 2.5670910 2.6119587 -0.0448677
25.6 2.5406798 2.5849044 -0.0442246
25.7 2.5166375 2.5601751 -0.0435376
25.8 2.4949932 2.5378002 -0.042807
25.9 2.4757713 2.5178049 -0.0420336
26.0 2.4589911 2.5002093 -0.0412182
26.1 2.4446673 2.4850290 -0.0403617
26.2 2.4328098 2.4722748 -0.039465
26.3 2.4234235 2.4619526 -0.0385291
26.4 2.4165086 2.4540638 -0.0375552
26.5 2.4120606 2.4486047 -0.0365441
26.6 2.4100698 2.4455672 -0.0354974
26.7 2.4105222 2.4449382 -0.034416
26.8 2.4133988 2.4467003 -0.0333015
26.9 2.4186761 2.4508312 -0.0321551
27.0 2.4263257 2.4573041 -0.0309784
27.1 2.4363151 2.4660878 -0.0297727
27.2 2.4486069 2.4771467 -0.0285398
27.3 2.4631597 2.4904406 -0.0272809
27.4 2.4799275 2.5059254 -0.0259979
27.5 2.4988602 2.5235526 -0.0246924
27.6 2.5199037 2.5432698 -0.0233661
27.7 2.5429999 2.5650207 -0.0220208
27.8 2.5680869 2.5887450 -0.0206581
27.9 2.5950989 2.6143789 -0.01928
28.0 2.6239668 2.6418549 -0.0178881
28.1 2.6546178 2.6711023 -0.0164845
28.2 2.6869760 2.7020469 -0.0150709
28.3 2.7209624 2.7346117 -0.0136493
28.4 2.7564948 2.7687163 -0.0122215
28.5 2.7934885 2.8042779 -0.0107894
28.6 2.8318559 2.8412109 -0.009355
28.7 2.8715072 2.8794274 -0.0079202
28.8 2.9123502 2.9188370 -0.0064868
28.9 2.9542905 2.9593473 -0.0050568
29.0 2.9972321 3.0008642 -0.0036321
29.1 3.0410770 3.0432916 -0.0022146
29.2 3.0857258 3.0865320 -0.0008062
29.3 3.1310778 3.1304865 0.0005913
29.4 3.1770312 3.1750552 0.001976
29.5 3.2234833 3.2201371 0.0033462
29.6 3.2703305 3.2656305 0.0047
29.7 3.3174689 3.3114332 0.0060357
29.8 3.3647941 3.3574426 0.0073515
29.9 3.4122018 3.4035560 0.0086458
30.0 3.4595876 3.4496707 0.0099169
30.1 3.5068474 3.4956843 0.0111631
30.2 3.5538778 3.5414948 0.012383
30.3 3.6005760 3.5870009 0.0135751
30.4 3.6468398 3.6321021 0.0147377
30.5 3.6925685 3.6766989 0.0158696
30.6 3.7376625 3.7206931 0.0169694
30.7 3.7820236 3.7639879 0.0180357
30.8 3.8255554 3.8064879 0.0190675
30.9 3.8681631 3.8480998 0.0200633
31.0 3.9097543 3.8887321 0.0210222
31.1 3.9502384 3.9282953 0.0219431
31.2 3.9895274 3.9667023 0.0228251
31.3 4.0275357 4.0038686 0.0236671
31.4 4.0641805 4.0397121 0.0244684
31.5 4.0993816 4.0741534 0.0252282
31.6 4.1330622 4.1071164 0.0259458
31.7 4.1651483 4.1385276 0.0266207
31.8 4.1955691 4.1683170 0.0272521
31.9 4.2242576 4.1964178 0.0278398
32.0 4.2511498 4.2227667 0.0283831
32.1 4.2761859 4.2473038 0.0288821
32.2 4.2993093 4.2699731 0.0293362
32.3 4.3204676 4.2907222 0.0297454
32.4 4.3396122 4.3095025 0.0301097
32.5 4.3566985 4.3262695 0.030429
32.6 4.3716861 4.3409827 0.0307034
32.7 4.3845386 4.3536057 0.0309329
32.8 4.3952241 4.3641060 0.0311181
32.9 4.4037148 4.3724557 0.0312591
33.0 4.4099872 4.3786308 0.0313564
33.1 4.4140221 4.3826119 0.0314102
33.2 4.4158050 4.3843836 0.0314214
33.3 4.4153256 4.3839351 0.0313905
33.4 4.4125779 4.3812598 0.0313181
33.5 4.4075605 4.3763556 0.0312049
33.6 4.4002765 4.3692244 0.0310521
33.7 4.3907332 4.3598729 0.0308603
33.8 4.3789423 4.3483119 0.0306304
33.9 4.3649200 4.3345563 0.0303637
34.0 4.3486867 4.3186255 0.0300612
34.1 4.3302670 4.3005430 0.029724
34.2 4.3096900 4.2803365 0.0293535
34.3 4.2869884 4.2580377 0.0289507
34.4 4.2621995 4.2336823 0.0285172
34.5 4.2353644 4.2073101 0.0280543
34.6 4.2065279 4.1789646 0.0275633
34.7 4.1757389 4.1486931 0.0270458
34.8 4.1430499 4.1165465 0.0265034
34.9 4.1085169 4.0825794 0.0259375
35.0 4.0721994 4.0468496 0.0253498
35.1 4.0341604 4.0094185 0.0247419
35.2 3.9944661 3.9703505 0.0241156
35.3 3.9531856 3.9297132 0.0234724
35.4 3.9103912 3.8875770 0.0228142
35.5 3.8661578 3.8440151 0.0221427
35.6 3.8205630 3.7991035 0.0214595
35.7 3.7736872 3.7529205 0.0207667
35.8 3.7256127 3.7055469 0.0200658
35.9 3.6764242 3.6570654 0.0193588
36.0 3.6262084 3.6075610 0.0186474
36.1 3.5750540 3.5571204 0.0179336
36.2 3.5230509 3.5058320 0.0172189
36.3 3.4702911 3.4537856 0.0165055
36.4 3.4168674 3.4010725 0.0157949
36.5 3.3628740 3.3477849 0.0150891
36.6 3.3084059 3.2940161 0.0143898
36.7 3.2535590 3.2398603 0.0136987
36.8 3.1984296 3.1854119 0.0130177
36.9 3.1431146 3.1307662 0.0123484
37.0 3.0877108 3.0760183 0.0116925
37.1 3.0323154 3.0212636 0.0110518
37.2 2.9770250 2.9665972 0.0104278
37.3 2.9219361 2.9121139 0.0098222
37.4 2.8671445 2.8579080 0.0092365
37.5 2.8127455 2.8040732 0.0086723
37.6 2.7588332 2.7507022 0.008131
37.7 2.7055007 2.6978866 0.0076141
37.8 2.6528398 2.6457169 0.0071229
37.9 2.6009410 2.5942822 0.0066588
38.0 2.5498930 2.5436699 0.0062231
38.1 2.4997828 2.4939657 0.0058171
38.2 2.4506952 2.4452536 0.0054416
38.3 2.4027133 2.3976151 0.0050982
38.4 2.3559176 2.3511300 0.0047876
38.5 2.3103863 2.3058754 0.0045109
38.6 2.2661950 2.2619259 0.0042691
38.7 2.2234165 2.2193536 0.0040629
38.8 2.1821208 2.1782277 0.0038931
38.9 2.1423751 2.1386146 0.0037605
39.0 2.1042432 2.1005775 0.0036657
39.1 2.0677857 2.0641766 0.0036091
39.2 2.0330601 2.0294688 0.0035913
39.3 2.0001203 1.9965074 0.0036129
39.4 1.9690167 1.9653426 0.0036741
39.5 1.9397959 1.9360209 0.003775
39.6 1.9125009 1.9085849 0.003916
39.7 1.8871711 1.8830740 0.0040971
39.8 1.8638417 1.8595232 0.0043185
39.9 1.8425442 1.8379643 0.0045799
40.0 1.8233060 1.8184246 0.0048814
40.1 1.8061505 1.8009278 0.0052227
40.2 1.7910970 1.7854935 0.0056035
40.3 1.7781609 1.7721373 0.0060236
40.4 1.7673532 1.7608708 0.0064824
40.5 1.7586810 1.7517014 0.0069796
40.6 1.7521470 1.7446326 0.0075144
40.7 1.7477500 1.7396637 0.0080863
40.8 1.7454846 1.7367899 0.0086947
40.9 1.7453412 1.7360027 0.0093385
41.0 1.7473063 1.7372890 0.0100173
41.1 1.7513621 1.7406323 0.0107298
41.2 1.7574869 1.7460118 0.0114751
41.3 1.7656551 1.7534027 0.0122524
41.4 1.7758370 1.7627768 0.0130602
41.5 1.7879994 1.7741016 0.0138978
41.6 1.8021049 1.7873413 0.0147636
41.7 1.8181127 1.8024562 0.0156565
41.8 1.8359782 1.8194030 0.0165752
41.9 1.8556535 1.8381351 0.0175184
42.0 1.8770870 1.8586026 0.0184844
42.1 1.9002240 1.8807519 0.0194721
42.2 1.9250064 1.9045267 0.0204797
42.3 1.9513733 1.9298675 0.0215058
42.4 1.9792605 1.9567117 0.0225488
42.5 2.0086012 1.9849940 0.0236072
42.6 2.0393257 2.0146466 0.0246791
42.7 2.0713620 2.0455988 0.0257632
42.8 2.1046354 2.0777779 0.0268575
42.9 2.1390690 2.1111086 0.0279604
43.0 2.1745839 2.1455136 0.0290703
43.1 2.2110991 2.1809139 0.0301852
43.2 2.2485318 2.2172283 0.0313035
43.3 2.2867976 2.2543742 0.0324234
43.4 2.3258107 2.2922675 0.0335432
43.5 2.3654838 2.3308227 0.0346611
43.6 2.4057286 2.3699533 0.0357753
43.7 2.4464558 2.4095717 0.0368841
43.8 2.4875753 2.4495895 0.0379858
43.9 2.5289962 2.4899178 0.0390784
44.0 2.5706276 2.5304671 0.0401605
44.1 2.6123778 2.5711477 0.0412301
44.2 2.6541555 2.6118698 0.0422857
44.3 2.6958691 2.6525435 0.0433256
44.4 2.7374276 2.6930793 0.0443483
44.5 2.7787400 2.7333881 0.0453519
44.6 2.8197164 2.7733815 0.0463349
44.7 2.8602675 2.8129715 0.047296
44.8 2.9003048 2.8520713 0.0482335
44.9 2.9397411 2.8905951 0.049146
45.0 2.9784904 2.9284585 0.0500319
45.1 3.0164684 2.9655782 0.0508902
45.2 3.0535921 3.0018728 0.0517193
45.3 3.0897804 3.0372625 0.0525179
45.4 3.1249543 3.0716694 0.0532849
45.5 3.1590367 3.1050175 0.0540192
45.6 3.1919528 3.1372332 0.0547196
45.7 3.2236300 3.1682449 0.0553851
45.8 3.2539985 3.1979839 0.0560146
45.9 3.2829910 3.2263837 0.0566073
46.0 3.3105429 3.2533806 0.0571623
46.1 3.3365926 3.2789138 0.0576788
46.2 3.3610815 3.3029253 0.0581562
46.3 3.3839541 3.3253604 0.0585937
46.4 3.4051579 3.3461673 0.0589906
46.5 3.4246442 3.3652974 0.0593468
46.6 3.4423672 3.3827057 0.0596615
46.7 3.4582848 3.3983505 0.0599343
46.8 3.4723586 3.4121934 0.0601652
46.9 3.4845536 3.4241999 0.0603537
47.0 3.4948386 3.4343387 0.0604999
47.1 3.5031862 3.4425827 0.0606035
47.2 3.5095727 3.4489081 0.0606646
47.3 3.5139783 3.4532950 0.0606833
47.4 3.5163871 3.4557274 0.0606597
47.5 3.5167869 3.4561929 0.060594
47.6 3.5151698 3.4546833 0.0604865
47.7 3.5115314 3.4511938 0.0603376
47.8 3.5058716 3.4457239 0.0601477
47.9 3.4981940 3.4382766 0.0599174
48.0 3.4885061 3.4288590 0.0596471
48.1 3.4768195 3.4174819 0.0593376
48.2 3.4631495 3.4041599 0.0589896
48.3 3.4475152 3.3889115 0.0586037
48.4 3.4299397 3.3717587 0.058181
48.5 3.4104495 3.3527273 0.0577222
48.6 3.3890752 3.3318468 0.0572284
48.7 3.3658507 3.3091502 0.0567005
48.8 3.3408136 3.2846739 0.0561397
48.9 3.3140049 3.2584579 0.055547
49.0 3.2854691 3.2305454 0.0549237
49.1 3.2552538 3.2009828 0.054271
49.2 3.2234101 3.1698199 0.0535902
49.3 3.1899920 3.1371093 0.0528827
49.4 3.1550564 3.1029067 0.0521497
49.5 3.1186633 3.0672705 0.0513928
49.6 3.0808753 3.0302620 0.0506133
49.7 3.0417578 2.9919450 0.0498128
49.8 3.0013786 2.9523858 0.0489928
49.9 2.9598078 2.9116531 0.0481547
50.0 2.9171179 2.8698175 0.0473004
50.1 2.8733834 2.8269521 0.0464313
50.2 2.8286807 2.7831317 0.045549
50.3 2.7830881 2.7384328 0.0446553
50.4 2.7366854 2.6929338 0.0437516
50.5 2.6895540 2.6467142 0.0428398
50.6 2.6417767 2.5998552 0.0419215
50.7 2.5934372 2.5524388 0.0409984
50.8 2.5446204 2.5045483 0.0400721
50.9 2.4954121 2.4562677 0.0391444
51.0 2.4458986 2.4076816 0.038217
51.1 2.3961667 2.3588753 0.0372914
51.2 2.3463037 2.3099342 0.0363695
51.3 2.2963969 2.2609441 0.0354528
51.4 2.2465337 2.2119907 0.034543
51.5 2.1968012 2.1631595 0.0336417
51.6 2.1472864 2.1145358 0.0327506
51.7 2.0980754 2.0662044 0.031871
51.8 2.0492541 2.0182494 0.0310047
51.9 2.0009072 1.9707540 0.0301532
52.0 1.9531184 1.9238005 0.0293179
52.1 1.9059706 1.8774703 0.0285003
52.2 1.8595449 1.8318431 0.0277018
52.3 1.8139213 1.7869976 0.0269237
52.4 1.7691780 1.7430105 0.0261675
52.5 1.7253913 1.6999570 0.0254343
52.6 1.6826359 1.6579104 0.0247255
52.7 1.6409842 1.6169420 0.0240422
52.8 1.6005064 1.5771209 0.0233855
52.9 1.5612704 1.5385138 0.0227566
53.0 1.5233417 1.5011853 0.0221564
53.1 1.4867831 1.4651972 0.0215859
53.2 1.4516549 1.4306088 0.0210461
53.3 1.4180142 1.3974764 0.0205378
53.4 1.3859156 1.3658538 0.0200618
53.5 1.3554103 1.3357916 0.0196187
53.6 1.3265467 1.3073374 0.0192093
53.7 1.2993697 1.2805355 0.0188342
53.8 1.2739211 1.2554273 0.0184938
53.9 1.2502393 1.2320506 0.0181887
54.0 1.2283592 1.2104399 0.0179193
54.1 1.2083121 1.1906262 0.0176859
54.2 1.1901260 1.1726373 0.0174887
54.3 1.1738250 1.1564971 0.0173279
54.4 1.1594297 1.1422260 0.0172037
54.5 1.1469571 1.1298409 0.0171162
54.6 1.1364202 1.1193551 0.0170651
54.7 1.1278284 1.1107778 0.0170506
54.8 1.1211875 1.1041151 0.0170724
54.9 1.1164993 1.0993689 0.0171304
55.0 1.1137620 1.0965378 0.0172242
55.1 1.1129699 1.0956164 0.0173535
55.2 1.1141137 1.0965958 0.0175179
55.3 1.1171803 1.0994635 0.0177168
55.4 1.1221529 1.1042032 0.0179497
55.5 1.1290111 1.1107951 0.018216
55.6 1.1377310 1.1192159 0.0185151
55.7 1.1482849 1.1294387 0.0188462
55.8 1.1606417 1.1414332 0.0192085
55.9 1.1747670 1.1551658 0.0196012
56.0 1.1906228 1.1705995 0.0200233
56.1 1.2081680 1.1876941 0.0204739
56.2 1.2273583 1.2064063 0.020952
56.3 1.2481461 1.2266896 0.0214565
56.4 1.2704810 1.2484945 0.0219865
56.5 1.2943095 1.2717690 0.0225405
56.6 1.3195753 1.2964578 0.0231175
56.7 1.3462197 1.3225033 0.0237164
56.8 1.3741810 1.3498452 0.0243358
56.9 1.4033952 1.3784209 0.0249743
57.0 1.4337962 1.4081654 0.0256308
57.1 1.4653152 1.4390115 0.0263037
57.2 1.4978818 1.4708900 0.0269918
57.3 1.5314234 1.5037299 0.0276935
57.4 1.5658657 1.5374582 0.0284075
57.5 1.6011328 1.5720005 0.0291323
57.6 1.6371473 1.6072808 0.0298665
57.7 1.6738302 1.6432217 0.0306085
57.8 1.7111017 1.6797449 0.0313568
57.9 1.7488808 1.7167707 0.0321101
58.0 1.7870856 1.7542189 0.0328667
58.1 1.8256334 1.7920083 0.0336251
58.2 1.8644411 1.8300572 0.0343839
58.3 1.9034251 1.8682837 0.0351414
58.4 1.9425018 1.9066054 0.0358964
58.5 1.9815872 1.9449400 0.0366472
58.6 2.0205975 1.9832052 0.0373923
58.7 2.0594493 2.0213189 0.0381304
58.8 2.0980594 2.0591995 0.0388599
58.9 2.1363454 2.0967659 0.0395795
59.0 2.1742255 2.1339377 0.0402878
59.1 2.2116188 2.1706354 0.0409834
59.2 2.2484454 2.2067805 0.0416649
59.3 2.2846267 2.2422956 0.0423311
59.4 2.3200854 2.2771047 0.0429807
59.5 2.3547458 2.3111334 0.0436124
59.6 2.3885336 2.3443086 0.044225
59.7 2.4213766 2.3765592 0.0448174
59.8 2.4532043 2.4078158 0.0453885
59.9 2.4839483 2.4380111 0.0459372
60.0 2.5135425 2.4670800 0.0464625
60.1 2.5419230 2.4949597 0.0469633
60.2 2.5690284 2.5215895 0.0474389
60.3 2.5947997 2.5469115 0.0478882
60.4 2.6191808 2.5708704 0.0483104
60.5 2.6421182 2.5934133 0.0487049
60.6 2.6635613 2.6144905 0.0490708
60.7 2.6834627 2.6340551 0.0494076
60.8 2.7017776 2.6520629 0.0497147
60.9 2.7184647 2.6684733 0.0499914
61.0 2.7334858 2.6832484 0.0502374
61.1 2.7468059 2.6963537 0.0504522
61.2 2.7583936 2.7077581 0.0506355
61.3 2.7682206 2.7174336 0.050787
61.4 2.7762623 2.7253558 0.0509065
61.5 2.7824974 2.7315036 0.0509938
61.6 2.7869084 2.7358596 0.0510488
61.7 2.7894810 2.7384096 0.0510714
61.8 2.7902049 2.7391431 0.0510618
61.9 2.7890732 2.7380532 0.05102
62.0 2.7860826 2.7351365 0.0509461
62.1 2.7812335 2.7303930 0.0508405
62.2 2.7745298 2.7238266 0.0507032
62.3 2.7659792 2.7154445 0.0505347
62.4 2.7555929 2.7052575 0.0503354
