#Theta He10 He15 diff
6.3794 1.000834E+01 1.027909E+01 -0.27075
11.5899 6.751811E-02 6.391689E-02 0.00360122
15.4982 4.820696E+00 4.933408E+00 -0.112712
18.9341 7.077231E-02 6.856940E-02 0.00220291
22.1240 3.472237E+00 3.522939E+00 -0.050702
25.1666 6.814830E-02 6.670214E-02 0.00144616
28.1149 2.696119E+00 2.707709E+00 -0.01159
31.0009 6.137544E-02 6.048260E-02 0.00089284
33.8458 2.151648E+00 2.138859E+00 0.012789
36.6646 5.645318E-02 5.597388E-02 0.0004793
39.4683 1.745223E+00 1.724999E+00 0.020224
42.2659 5.153890E-02 5.125613E-02 0.00028277
45.0642 1.433670E+00 1.413600E+00 0.02007
47.8696 4.615832E-02 4.598919E-02 0.00016913
50.6873 1.204491E+00 1.180939E+00 0.023552
53.5223 4.100889E-02 4.068032E-02 0.00032857
56.3793 9.954882E-01 9.805794E-01 0.0149088
59.2628 3.571024E-02 3.513046E-02 0.00057978
62.1774 8.538403E-01 8.384679E-01 0.0153724
65.1279 3.057547E-02 2.984821E-02 0.00072726
68.1191 7.409479E-01 7.183827E-01 0.0225652
71.1563 2.585838E-02 2.523298E-02 0.0006254
74.2451 6.527135E-01 6.236590E-01 0.0290545
77.3918 2.169954E-02 2.119690E-02 0.00050264
80.6033 5.938495E-01 5.636950E-01 0.0301545
83.8876 1.801300E-02 1.752429E-02 0.00048871
87.2536 5.306841E-01 5.055995E-01 0.0250846
90.7118 1.466288E-02 1.423911E-02 0.00042377
94.2745 4.815354E-01 4.603985E-01 0.0211369
97.9566 1.167115E-02 1.132272E-02 0.00034843
101.7760 4.544053E-01 4.370588E-01 0.0173465
105.7549 8.976524E-03 8.662624E-03 0.0003139
109.9216 4.394333E-01 4.288149E-01 0.0106184
114.3130 6.475088E-03 6.254823E-03 0.000220265
118.9785 4.340927E-01 4.359404E-01 -0.0018477
123.9878 4.303402E-03 4.130606E-03 0.000172796
129.4443 4.236007E-01 4.226639E-01 0.0009368
135.5132 2.490111E-03 2.369856E-03 0.000120255
142.4923 3.971261E-01 3.730380E-01 0.0240881
151.0338 1.177107E-03 1.114365E-03 6.2742e-05
163.3985 4.900816E-01 4.579248E-01 0.0321568
