#Theta He10 He15 diff
12.6044 2.097891E+01 2.088998E+01 0.08893
24.3783 1.334892E-02 1.563173E-02 -0.00228281
33.9510 1.037798E+01 1.047512E+01 -0.09714
42.9520 1.501866E-02 1.608326E-02 -0.0010646
51.8247 7.854155E+00 8.095089E+00 -0.240934
60.7941 1.375808E-02 1.386778E-02 -0.0001097
70.0277 6.770368E+00 6.949228E+00 -0.17886
79.6934 1.124594E-02 1.118875E-02 5.719e-05
90.0000 6.342902E+00 6.440937E+00 -0.098035
101.2552 8.499142E-03 8.503687E-03 -4.545e-06
113.9930 6.699017E+00 6.725682E+00 -0.026665
129.3707 5.409365E-03 5.412258E-03 -2.893e-06
151.4392 1.060273E+01 1.052068E+01 0.08205
