#Theta He10 He15 diff
6.1404 1.343893E+01 1.355508E+01 -0.11615
11.3470 6.973672E-02 7.092486E-02 -0.00118814
15.3465 6.584042E+00 6.783298E+00 -0.199256
18.9274 7.512532E-02 7.321961E-02 0.00190571
22.2989 4.751473E+00 4.875018E+00 -0.123545
25.5510 6.984175E-02 6.889368E-02 0.00094807
28.7312 3.750940E+00 3.814336E+00 -0.063396
31.8681 6.541633E-02 6.505981E-02 0.00035652
34.9806 3.042248E+00 3.061477E+00 -0.019229
38.0824 5.966508E-02 5.953029E-02 0.00013479
41.1838 2.506923E+00 2.494987E+00 0.011936
44.2931 5.337972E-02 5.337378E-02 5.94e-06
47.4175 2.088246E+00 2.061962E+00 0.026284
50.5634 4.782685E-02 4.772822E-02 9.863e-05
53.7369 1.738167E+00 1.714405E+00 0.023762
56.9437 4.272909E-02 4.248745E-02 0.00024164
60.1896 1.481237E+00 1.453654E+00 0.027583
63.4808 3.748591E-02 3.711985E-02 0.00036606
66.8237 1.251301E+00 1.232003E+00 0.019298
70.2251 3.228492E-02 3.169198E-02 0.00059294
73.6928 1.087005E+00 1.070997E+00 0.016008
77.2353 2.730834E-02 2.674626E-02 0.00056208
80.8624 9.660387E-01 9.409677E-01 0.025071
84.5853 2.271775E-02 2.225302E-02 0.00046473
88.4174 8.711094E-01 8.355335E-01 0.0355759
92.3743 1.861728E-02 1.821765E-02 0.00039963
96.4753 8.177988E-01 7.784401E-01 0.0393587
100.7442 1.493691E-02 1.461766E-02 0.00031925
105.2110 7.650142E-01 7.317346E-01 0.0332796
109.9151 1.164433E-02 1.135859E-02 0.00028574
114.9092 7.355452E-01 7.073371E-01 0.0282081
120.2674 8.649766E-03 8.405377E-03 0.000244389
126.0997 7.631157E-01 7.392935E-01 0.0238222
132.5825 5.875127E-03 5.749011E-03 0.000126116
140.0327 8.850831E-01 8.708219E-01 0.0142612
149.1455 3.199229E-03 3.133126E-03 6.6103e-05
162.3327 1.530855E+00 1.552457E+00 -0.021602
