#Theta He10 He15 diff
3.8925 1.243080E+01 1.249630E+01 -0.0655
7.1836 3.481521E-01 3.428203E-01 0.0053318
9.7066 6.075118E+00 6.232630E+00 -0.157512
11.9597 3.190401E-01 3.036641E-01 0.015376
14.0747 4.385412E+00 4.480967E+00 -0.095555
16.1078 2.713326E-01 2.629530E-01 0.0083796
18.0882 3.457383E+00 3.494555E+00 -0.037172
20.0332 2.489922E-01 2.401457E-01 0.0088465
21.9539 2.776501E+00 2.790311E+00 -0.01381
23.8578 2.299395E-01 2.207757E-01 0.0091638
25.7504 2.289651E+00 2.288485E+00 0.001166
27.6357 2.029364E-01 1.953785E-01 0.0075579
29.5169 1.865808E+00 1.862747E+00 0.003061
31.3966 1.643410E-01 1.631170E-01 0.001224
33.2768 1.483790E+00 1.480283E+00 0.003507
35.1593 1.326033E-01 1.343615E-01 -0.0017582
37.0458 1.184831E+00 1.182621E+00 0.00221
38.9376 1.085162E-01 1.093657E-01 -0.0008495
40.8360 9.793208E-01 9.756014E-01 0.0037194
42.7424 8.776729E-02 8.847973E-02 -0.00071244
44.6577 8.191352E-01 8.051291E-01 0.0140061
46.5833 7.162371E-02 7.236704E-02 -0.00074333
48.5201 6.878062E-01 6.624550E-01 0.0253512
50.4693 6.003988E-02 5.925521E-02 0.00078467
52.4321 6.086579E-01 5.786849E-01 0.029973
54.4095 4.967360E-02 4.821350E-02 0.0014601
56.4028 5.293909E-01 5.012457E-01 0.0281452
58.4132 4.057547E-02 3.913591E-02 0.00143956
60.4420 4.520000E-01 4.267815E-01 0.0252185
62.4905 3.309980E-02 3.158609E-02 0.00151371
64.5602 3.986485E-01 3.754899E-01 0.0231586
66.6526 2.664371E-02 2.539211E-02 0.0012516
68.7692 3.584307E-01 3.381687E-01 0.020262
70.9119 2.095865E-02 2.018527E-02 0.00077338
73.0825 3.270326E-01 3.134937E-01 0.0135389
75.2832 1.571561E-02 1.511485E-02 0.00060076
77.5160 2.800635E-01 2.699881E-01 0.0100754
79.7835 1.099446E-02 1.039847E-02 0.00059599
82.0884 2.032418E-01 1.909389E-01 0.0123029
84.4337 7.407624E-03 6.974219E-03 0.000433405
86.8226 1.341842E-01 1.247146E-01 0.0094696
89.2590 5.020898E-03 4.666204E-03 0.000354694
91.7469 9.536500E-02 9.029672E-02 0.00506828
94.2913 3.273031E-03 3.007636E-03 0.000265395
96.8975 6.502872E-02 6.077904E-02 0.00424968
99.5717 2.044801E-03 1.822058E-03 0.000222743
102.3214 4.182169E-02 3.617563E-02 0.00564606
105.1551 1.180991E-03 1.065498E-03 0.000115493
108.0829 3.189237E-02 2.515421E-02 0.00673816
111.1173 5.516914E-04 5.530441E-04 -1.3527e-06
114.2731 2.147379E-02 1.702091E-02 0.00445288
117.5691 1.906456E-04 1.911131E-04 -4.675e-07
121.0292 8.536876E-03 7.909490E-03 0.000627386
124.6843 0.000000E+00 6.595939E-05 -6.59594e-05
128.5764 1.673070E-03 2.683476E-03 -0.00101041
132.7644 0.000000E+00 0.000000E+00 0
137.3357 2.075169E-04 1.040129E-03 -0.000832612
142.4303 0.000000E+00 0.000000E+00 0
148.2999 7.142182E-05 5.011786E-04 -0.000429757
155.4961 0.000000E+00 0.000000E+00 0
165.9253 1.473427E-04 2.954079E-04 -0.000148065
