#Theta He10 He15 diff
10.0250 3.558919E+00 3.533232E+00 0.025687
17.7963 2.241046E-02 2.290076E-02 -0.0004903
23.3998 1.625120E+00 1.605426E+00 0.019694
28.1698 2.274346E-02 2.269798E-02 4.548e-05
32.4843 1.090494E+00 1.072401E+00 0.018093
36.5137 2.068090E-02 2.061717E-02 6.373e-05
40.3520 8.029149E-01 7.902791E-01 0.0126358
44.0579 1.831506E-02 1.808457E-02 0.00023049
47.6713 6.463959E-01 6.315778E-01 0.0148181
51.2210 1.620832E-02 1.573862E-02 0.0004697
54.7290 5.288707E-01 5.113016E-01 0.0175691
58.2133 1.409053E-02 1.366206E-02 0.00042847
61.6885 4.481235E-01 4.280222E-01 0.0201013
65.1680 1.207384E-02 1.180015E-02 0.00027369
68.6635 3.951236E-01 3.748316E-01 0.020292
72.1866 1.024276E-02 1.000951E-02 0.00023325
75.7482 3.422928E-01 3.252143E-01 0.0170785
79.3600 8.528481E-03 8.283776E-03 0.000244705
83.0339 3.033491E-01 2.885772E-01 0.0147719
86.7831 6.914445E-03 6.720095E-03 0.00019435
90.6223 2.788990E-01 2.662733E-01 0.0126257
94.5683 5.429107E-03 5.259076E-03 0.000170031
98.6411 2.619971E-01 2.538984E-01 0.0080987
102.8648 4.059725E-03 3.882901E-03 0.000176824
107.2696 2.485755E-01 2.472474E-01 0.0013281
111.8943 2.743861E-03 2.632295E-03 0.000111566
116.7907 2.230848E-01 2.185649E-01 0.0045199
122.0311 1.701109E-03 1.623496E-03 7.7613e-05
127.7225 1.793835E-01 1.668472E-01 0.0125363
134.0356 9.875351E-04 9.074101E-04 8.0125e-05
141.2773 1.474018E-01 1.390386E-01 0.0083632
150.1200 4.532043E-04 4.526445E-04 5.598e-07
162.8954 1.954479E-01 1.952064E-01 0.0002415
