#Theta He10 He15 diff
2.2924 4.455349E+01 4.445065E+01 0.10284
5.1282 2.995407E-01 2.940289E-01 0.0055118
7.6096 1.820441E+01 1.807014E+01 0.13427
10.0065 2.608119E-01 2.922424E-01 -0.0314305
12.3708 1.242515E+01 1.249150E+01 -0.06635
14.7211 2.547040E-01 2.631355E-01 -0.0084315
17.0664 9.616768E+00 9.869803E+00 -0.253035
19.4117 2.459257E-01 2.423504E-01 0.0035753
21.7602 7.728587E+00 7.913054E+00 -0.184467
24.1145 2.255382E-01 2.229609E-01 0.0025773
26.4766 6.446118E+00 6.549732E+00 -0.103614
28.8482 1.982742E-01 1.970304E-01 0.0012438
31.2309 5.363131E+00 5.390858E+00 -0.027727
33.6264 1.739578E-01 1.731928E-01 0.000765
36.0360 4.442255E+00 4.417295E+00 0.02496
38.4615 1.579091E-01 1.569433E-01 0.0009658
40.9043 3.680718E+00 3.640877E+00 0.039841
43.3660 1.412188E-01 1.401906E-01 0.0010282
45.8485 3.069360E+00 3.031471E+00 0.037889
48.3536 1.238372E-01 1.231768E-01 0.0006604
50.8831 2.604898E+00 2.560255E+00 0.044643
53.4391 1.083544E-01 1.078271E-01 0.0005273
56.0239 2.168810E+00 2.140386E+00 0.028424
58.6398 9.411719E-02 9.290036E-02 0.00121683
61.2895 1.869992E+00 1.838045E+00 0.031947
63.9758 8.054354E-02 7.884134E-02 0.0017022
66.7018 1.622487E+00 1.574005E+00 0.048482
69.4710 6.800099E-02 6.650324E-02 0.00149775
72.2873 1.430370E+00 1.367097E+00 0.063273
75.1550 5.702627E-02 5.577959E-02 0.00124668
78.0789 1.298284E+00 1.233390E+00 0.064894
81.0644 4.739914E-02 4.626059E-02 0.00113855
84.1179 1.154114E+00 1.100347E+00 0.053767
87.2465 3.874333E-02 3.773621E-02 0.00100712
90.4587 1.041081E+00 9.953946E-01 0.0456864
93.7643 3.108800E-02 3.012918E-02 0.00095882
97.1750 9.724116E-01 9.346549E-01 0.0377567
100.7048 2.414439E-02 2.335781E-02 0.00078658
104.3709 9.251875E-01 9.025861E-01 0.0226014
108.1949 1.783812E-02 1.724709E-02 0.00059103
112.2038 8.895973E-01 8.928468E-01 -0.0032495
116.4333 1.227273E-02 1.165265E-02 0.00062008
120.9314 8.225880E-01 8.171148E-01 0.0054732
125.7654 7.528442E-03 7.138890E-03 0.000389552
131.0354 6.865481E-01 6.424724E-01 0.0440757
136.9019 4.204668E-03 4.068948E-03 0.00013572
143.6532 5.641810E-01 5.291164E-01 0.0350646
151.9218 1.980555E-03 1.980513E-03 4.2e-08
163.8979 7.366526E-01 7.424124E-01 -0.0057598
