#Theta He10 He15 diff
10.5282 2.334821E+00 2.301365E+00 0.033456
18.6320 2.004504E-02 2.255748E-02 -0.00251244
24.4396 1.029190E+00 1.018358E+00 0.010832
29.3562 1.965290E-02 2.109369E-02 -0.00144079
33.7816 7.210545E-01 7.073812E-01 0.0136733
37.8967 1.695268E-02 1.777496E-02 -0.00082228
41.8015 5.394610E-01 5.245820E-01 0.014879
45.5584 1.364350E-02 1.416412E-02 -0.00052062
49.2101 4.344748E-01 4.173459E-01 0.0171289
52.7873 1.115259E-02 1.131950E-02 -0.00016691
56.3136 3.658565E-01 3.479933E-01 0.0178632
59.8078 9.418752E-03 9.342635E-03 7.6117e-05
63.2859 3.048967E-01 2.893342E-01 0.0155625
66.7615 7.974006E-03 7.820569E-03 0.000153437
70.2472 2.632503E-01 2.493633E-01 0.013887
73.7548 6.660211E-03 6.499085E-03 0.000161126
77.2958 2.352541E-01 2.225714E-01 0.0126827
80.8819 5.372177E-03 5.203344E-03 0.000168833
84.5253 2.144198E-01 2.056592E-01 0.0087606
88.2394 4.086289E-03 3.909748E-03 0.000176541
92.0387 1.930560E-01 1.893044E-01 0.0037516
95.9402 2.858721E-03 2.674432E-03 0.000184289
99.9637 1.566024E-01 1.508970E-01 0.0057054
104.1330 1.846898E-03 1.718358E-03 0.00012854
108.4781 1.113180E-01 1.034337E-01 0.0078843
113.0370 1.164598E-03 1.097304E-03 6.7294e-05
117.8609 8.072577E-02 7.662892E-02 0.00409685
123.0209 6.941074E-04 6.589543E-04 3.51531e-05
128.6221 6.467865E-02 6.328965E-02 0.001389
134.8322 3.975017E-04 3.611198E-04 3.63819e-05
141.9527 5.266165E-02 4.997434E-02 0.00268731
150.6438 1.502707E-04 1.501687E-04 1.02e-07
163.1946 6.760821E-02 5.841882E-02 0.00918939
