#Theta He10 He15 diff
17.7001 7.144667E+00 7.241065E+00 -0.096398
32.1336 6.427691E-03 6.359646E-03 6.8045e-05
42.9341 3.529700E+00 3.537948E+00 -0.008248
52.5084 7.281913E-03 7.237998E-03 4.3915e-05
61.5540 2.604550E+00 2.581053E+00 0.023497
70.4156 6.938302E-03 6.929615E-03 8.687e-06
79.3249 2.183841E+00 2.142385E+00 0.041456
88.4836 6.001181E-03 5.993667E-03 7.514e-06
98.1135 1.980231E+00 1.939144E+00 0.041087
108.5150 4.728858E-03 4.673740E-03 5.5118e-05
120.1850 2.058878E+00 2.010895E+00 0.047983
134.1751 3.027623E-03 2.969835E-03 5.7788e-05
154.1233 3.246151E+00 3.170914E+00 0.075237
