#Theta He10 He15 diff
24.7 5.7240915 5.8742191 -0.150128
24.8 5.5602075 5.7071872 -0.14698
24.9 5.3944552 5.5381176 -0.143662
25.0 5.2274779 5.3676641 -0.140186
25.1 5.0599224 5.1964846 -0.136562
25.2 4.8924361 5.0252380 -0.132802
25.3 4.7256643 4.8545819 -0.128918
25.4 4.5602479 4.6851695 -0.124922
25.5 4.3968202 4.5176469 -0.120827
25.6 4.2360044 4.3526508 -0.116646
25.7 4.0784114 4.1908052 -0.112394
25.8 3.9246365 4.0327195 -0.108083
25.9 3.7752579 3.8789853 -0.103727
26.0 3.6308334 3.7301747 -0.0993413
26.1 3.4918988 3.5868372 -0.0949384
26.2 3.3589653 3.4494981 -0.0905328
26.3 3.2325176 3.3186560 -0.0861384
26.4 3.1130118 3.1947809 -0.0817691
26.5 3.0008739 3.0783123 -0.0774384
26.6 2.8964976 2.9696572 -0.0731596
26.7 2.8002430 2.8691892 -0.0689462
26.8 2.7124355 2.7772460 -0.0648105
26.9 2.6333637 2.6941289 -0.0607652
27.0 2.5632790 2.6201014 -0.0568224
27.1 2.5023946 2.5553879 -0.0529933
27.2 2.4508842 2.5001734 -0.0492892
27.3 2.4088819 2.4546024 -0.0457205
27.4 2.3764814 2.4187784 -0.042297
27.5 2.3537361 2.3927641 -0.039028
27.6 2.3406584 2.3765806 -0.0359222
27.7 2.3372204 2.3702076 -0.0329872
27.8 2.3433535 2.3735841 -0.0302306
27.9 2.3589495 2.3866079 -0.0276584
28.0 2.3838603 2.4091370 -0.0252767
28.1 2.4178995 2.4409896 -0.0230901
28.2 2.4608426 2.4819454 -0.0211028
28.3 2.5124283 2.5317466 -0.0193183
28.4 2.5723600 2.5900987 -0.0177387
28.5 2.6403065 2.6566723 -0.0163658
28.6 2.7159039 2.7311045 -0.0152006
28.7 2.7987572 2.8130001 -0.0142429
28.8 2.8884420 2.9019340 -0.013492
28.9 2.9845062 2.9974523 -0.0129461
29.0 3.0864720 3.0990750 -0.012603
29.1 3.1938384 3.2062977 -0.0124593
29.2 3.3060826 3.3185938 -0.0125112
29.3 3.4226630 3.4354167 -0.0127537
29.4 3.5430211 3.5562026 -0.0131815
29.5 3.6665838 3.6803723 -0.0137885
29.6 3.7927663 3.8073341 -0.0145678
29.7 3.9209742 3.9364860 -0.0155118
29.8 4.0506060 4.0672185 -0.0166125
29.9 4.1810560 4.1989172 -0.0178612
30.0 4.3117165 4.3309652 -0.0192487
30.1 4.4419805 4.4627458 -0.0207653
30.2 4.5712442 4.5936450 -0.0224008
30.3 4.6989098 4.7230545 -0.0241447
30.4 4.8243874 4.8503734 -0.025986
30.5 4.9470982 4.9750116 -0.0279134
30.6 5.0664763 5.0963917 -0.0299154
30.7 5.1819713 5.2139515 -0.0319802
30.8 5.2930507 5.3271465 -0.0340958
30.9 5.3992018 5.4354520 -0.0362502
31.0 5.4999341 5.5383653 -0.0384312
31.1 5.5947811 5.6354076 -0.0406265
31.2 5.6833022 5.7261263 -0.0428241
31.3 5.7650849 5.8100965 -0.0450116
31.4 5.8397457 5.8869230 -0.0471773
31.5 5.9069325 5.9562415 -0.049309
31.6 5.9663254 6.0177207 -0.0513953
31.7 6.0176382 6.0710628 -0.0534246
31.8 6.0606195 6.1160055 -0.055386
31.9 6.0950537 6.1523223 -0.0572686
32.0 6.1207618 6.1798238 -0.059062
32.1 6.1376021 6.1983585 -0.0607564
32.2 6.1454707 6.2078128 -0.0623421
32.3 6.1443018 6.2081120 -0.0638102
32.4 6.1340680 6.1992202 -0.0651522
32.5 6.1147803 6.1811404 -0.0663601
32.6 6.0864879 6.1539145 -0.0674266
32.7 6.0492778 6.1176229 -0.0683451
32.8 6.0032749 6.0723843 -0.0691094
32.9 5.9486406 6.0183547 -0.0697141
33.0 5.8855726 5.9557271 -0.0701545
33.1 5.8143038 5.8847304 -0.0704266
33.2 5.7351015 5.8056285 -0.070527
33.3 5.6482657 5.7187187 -0.070453
33.4 5.5541282 5.6243311 -0.0702029
33.5 5.4530508 5.5228264 -0.0697756
33.6 5.3454242 5.4145947 -0.0691705
33.7 5.2316659 5.3000539 -0.068388
33.8 5.1122183 5.1796475 -0.0674292
33.9 4.9875473 5.0538430 -0.0662957
34.0 4.8581397 4.9231298 -0.0649901
34.1 4.7245016 4.7880172 -0.0635156
34.2 4.5871558 4.6490317 -0.0618759
34.3 4.4466399 4.5067157 -0.0600758
34.4 4.3035041 4.3616242 -0.0581201
34.5 4.1583082 4.2143230 -0.0560148
34.6 4.0116200 4.0653862 -0.0537662
34.7 3.8640125 3.9153938 -0.0513813
34.8 3.7160617 3.7649291 -0.0488674
34.9 3.5683437 3.6145764 -0.0462327
35.0 3.4214329 3.4649183 -0.0434854
35.1 3.2758992 3.3165337 -0.0406345
35.2 3.1323057 3.1699950 -0.0376893
35.3 2.9912063 3.0258657 -0.0346594
35.4 2.8531436 2.8846982 -0.0315546
35.5 2.7186464 2.7470315 -0.0283851
35.6 2.5882274 2.6133890 -0.0251616
35.7 2.4623816 2.4842762 -0.0218946
35.8 2.3415838 2.3601785 -0.0185947
35.9 2.2262865 2.2415595 -0.015273
36.0 2.1169187 2.1288590 -0.0119403
36.1 2.0138835 2.0224911 -0.0086076
36.2 1.9175567 1.9228426 -0.0052859
36.3 1.8282853 1.8302714 -0.0019861
36.4 1.7463862 1.7451048 0.0012814
36.5 1.6721446 1.6676389 0.0045057
36.6 1.6058131 1.5981364 0.0076767
36.7 1.5476107 1.5368267 0.010784
36.8 1.4977218 1.4839039 0.0138179
36.9 1.4562957 1.4395268 0.0167689
37.0 1.4234459 1.4038180 0.0196279
37.1 1.3992496 1.3768636 0.022386
37.2 1.3837476 1.3587128 0.0250348
37.3 1.3769442 1.3493777 0.0275665
37.4 1.3788071 1.3488334 0.0299737
37.5 1.3892679 1.3570183 0.0322496
37.6 1.4082221 1.3738343 0.0343878
37.7 1.4355297 1.3991472 0.0363825
37.8 1.4710160 1.4327875 0.0382285
37.9 1.5144725 1.4745512 0.0399213
38.0 1.5656572 1.5242004 0.0414568
38.1 1.6242966 1.5814647 0.0428319
38.2 1.6900861 1.6460425 0.0440436
38.3 1.7626919 1.7176017 0.0450902
38.4 1.8417521 1.7957820 0.0459701
38.5 1.9268784 1.8801957 0.0466827
38.6 2.0176580 1.9704300 0.047228
38.7 2.1136548 2.0660483 0.0476065
38.8 2.2144119 2.1665924 0.0478195
38.9 2.3194532 2.2715843 0.0478689
39.0 2.4282856 2.3805283 0.0477573
39.1 2.5404010 2.4929131 0.0474879
39.2 2.6552785 2.6082140 0.0470645
39.3 2.7723866 2.7258952 0.0464914
39.4 2.8911855 2.8454118 0.0457737
39.5 3.0111292 2.9662126 0.0449166
39.6 3.1316683 3.0877418 0.0439265
39.7 3.2522516 3.2094420 0.0428096
39.8 3.3723291 3.3307559 0.0415732
39.9 3.4913538 3.4511293 0.0402245
40.0 3.6087843 3.5700129 0.0387714
40.1 3.7240869 3.6868647 0.0372222
40.2 3.8367380 3.8011527 0.0355853
40.3 3.9462261 3.9123564 0.0338697
40.4 4.0520542 4.0199696 0.0320846
40.5 4.1537413 4.1235021 0.0302392
40.6 4.2508252 4.2224821 0.0283431
40.7 4.3428637 4.3164578 0.0264059
40.8 4.4294370 4.4049992 0.0244378
40.9 4.5101488 4.4877006 0.0224482
41.0 4.5846286 4.5641811 0.0204475
41.1 4.6525326 4.6340874 0.0184452
41.2 4.7135457 4.6970943 0.0164514
41.3 4.7673822 4.7529064 0.0144758
41.4 4.8137873 4.8012592 0.0125281
41.5 4.8525381 4.8419204 0.0106177
41.6 4.8834444 4.8746905 0.0087539
41.7 4.9063496 4.8994037 0.0069459
41.8 4.9211308 4.9159285 0.0052023
41.9 4.9277001 4.9241685 0.0035316
42.0 4.9260041 4.9240623 0.0019418
42.1 4.9160246 4.9155839 0.0004407
42.2 4.8977785 4.8987427 -0.0009642
42.3 4.8713174 4.8735837 -0.0022663
42.4 4.8367277 4.8401866 -0.0034589
42.5 4.7941300 4.7986662 -0.0045362
42.6 4.7436784 4.7491713 -0.0054929
42.7 4.6855603 4.6918841 -0.0063238
42.8 4.6199948 4.6270195 -0.0070247
42.9 4.5472325 4.5548243 -0.0075918
43.0 4.4675538 4.4755756 -0.0080218
43.1 4.3812680 4.3895802 -0.0083122
43.2 4.2887118 4.2971727 -0.0084609
43.3 4.1902481 4.1987145 -0.0084664
43.4 4.0862640 4.0945919 -0.0083279
43.5 3.9771695 3.9852146 -0.0080451
43.6 3.8633955 3.8710141 -0.0076186
43.7 3.7453923 3.7524415 -0.0070492
43.8 3.6236272 3.6299656 -0.0063384
43.9 3.4985827 3.5040714 -0.0054887
44.0 3.3707548 3.3752573 -0.0045025
44.1 3.2406503 3.2440336 -0.0033833
44.2 3.1087850 3.1109200 -0.002135
44.3 2.9756816 2.9764435 -0.0007619
44.4 2.8418672 2.8411360 0.0007312
44.5 2.7078712 2.7055325 0.0023387
44.6 2.5742231 2.5701684 0.0040547
44.7 2.4414504 2.4355773 0.0058731
44.8 2.3100760 2.3022889 0.0077871
44.9 2.1806164 2.1708270 0.0097894
45.0 2.0535794 2.0417067 0.0118727
45.1 1.9294619 1.9154327 0.0140292
45.2 1.8087478 1.7924970 0.0162508
45.3 1.6919062 1.6733772 0.018529
45.4 1.5793893 1.5585340 0.0208553
45.5 1.4716305 1.4484095 0.023221
45.6 1.3690426 1.3434255 0.0256171
45.7 1.2720162 1.2439816 0.0280346
45.8 1.1809180 1.1504536 0.0304644
45.9 1.0960892 1.0631920 0.0328972
46.0 1.0178444 0.9825204 0.035324
46.1 0.9464700 0.9087345 0.0377355
46.2 0.8822232 0.8421004 0.0401228
46.3 0.8253308 0.7828542 0.0424766
46.4 0.7759887 0.7312002 0.0447885
46.5 0.7343604 0.6873110 0.0470494
46.6 0.7005773 0.6513260 0.0492513
46.7 0.6747372 0.6233515 0.0513857
46.8 0.6569046 0.6034598 0.0534448
46.9 0.6471104 0.5916895 0.0554209
47.0 0.6453515 0.5880447 0.0573068
47.1 0.6515913 0.5924957 0.0590956
47.2 0.6657594 0.6049787 0.0607807
47.3 0.6877523 0.6253963 0.062356
47.4 0.7174339 0.6536179 0.063816
47.5 0.7546360 0.6894806 0.0651554
47.6 0.7991587 0.7327893 0.0663694
47.7 0.8507722 0.7833182 0.067454
47.8 0.9092169 0.8408114 0.0684055
47.9 0.9742048 0.9049843 0.0692205
48.0 1.0454211 0.9755246 0.0698965
48.1 1.1225252 1.0520935 0.0704317
48.2 1.2051521 1.1343279 0.0708242
48.3 1.2929143 1.2218411 0.0710732
48.4 1.3854034 1.3142248 0.0711786
48.5 1.4821913 1.4110511 0.0711402
48.6 1.5828330 1.5118740 0.070959
48.7 1.6868675 1.6162313 0.0706362
48.8 1.7938205 1.7236467 0.0701738
48.9 1.9032061 1.8336320 0.0695741
49.0 2.0145287 1.9456887 0.06884
49.1 2.1272856 2.0593104 0.0679752
49.2 2.2409685 2.1739851 0.0669834
49.3 2.3550661 2.2891968 0.0658693
49.4 2.4690661 2.4044286 0.0646375
49.5 2.5824575 2.5191637 0.0632938
49.6 2.6947323 2.6328887 0.0618436
49.7 2.8053883 2.7450949 0.0602934
49.8 2.9139307 2.8552810 0.0586497
49.9 3.0198742 2.9629550 0.0569192
50.0 3.1227455 3.0676360 0.0551095
50.1 3.2220845 3.1688566 0.0532279
50.2 3.3174471 3.2661649 0.0512822
50.3 3.4084062 3.3591257 0.0492805
50.4 3.4945541 3.4473233 0.0472308
50.5 3.5755040 3.5303623 0.0451417
50.6 3.6508915 3.6078698 0.0430217
50.7 3.7203760 3.6794969 0.0408791
50.8 3.7836426 3.7449198 0.0387228
50.9 3.8404029 3.8038415 0.0365614
51.0 3.8903963 3.8559928 0.0344035
51.1 3.9333911 3.9011335 0.0322576
51.2 3.9691857 3.9390533 0.0301324
51.3 3.9976089 3.9695726 0.0280363
51.4 4.0185208 3.9925435 0.0259773
51.5 4.0318137 4.0078498 0.0239639
51.6 4.0374118 4.0154083 0.0220035
51.7 4.0352723 4.0151683 0.020104
51.8 4.0253848 4.0071122 0.0182726
51.9 4.0077717 3.9912553 0.0165164
52.0 3.9824882 3.9676461 0.0148421
52.1 3.9496215 3.9363655 0.013256
52.2 3.9092909 3.8975268 0.0117641
52.3 3.8616471 3.8512752 0.0103719
52.4 3.8068715 3.7977868 0.0090847
52.5 3.7451752 3.7372683 0.0079069
52.6 3.6767986 3.6699555 0.0068431
52.7 3.6020097 3.5961129 0.0058968
52.8 3.5211035 3.5160322 0.0050713
52.9 3.4344004 3.4300309 0.0043695
53.0 3.3422449 3.3384516 0.0037933
53.1 3.2450043 3.2416594 0.0033449
53.2 3.1430667 3.1400416 0.0030251
53.3 3.0368399 3.0340051 0.0028348
53.4 2.9267492 2.9239751 0.0027741
53.5 2.8132357 2.8103931 0.0028426
53.6 2.6967547 2.6937152 0.0030395
53.7 2.5777734 2.5744102 0.0033632
53.8 2.4567690 2.4529572 0.0038118
53.9 2.3342269 2.3298441 0.0043828
54.0 2.2106386 2.2055651 0.0050735
54.1 2.0864994 2.0806190 0.0058804
54.2 1.9623062 1.9555068 0.0067994
54.3 1.8385561 1.8307296 0.0078265
54.4 1.7157437 1.7067869 0.0089568
54.5 1.5943589 1.5841739 0.010185
54.6 1.4748856 1.4633797 0.0115059
54.7 1.3577988 1.3448855 0.0129133
54.8 1.2435632 1.2291620 0.0144012
54.9 1.1326310 1.1166682 0.0159628
55.0 1.0254402 1.0078487 0.0175915
55.1 0.9224124 0.9031323 0.0192801
55.2 0.8239516 0.8029302 0.0210214
55.3 0.7304420 0.7076341 0.0228079
55.4 0.6422466 0.6176149 0.0246317
55.5 0.5597060 0.5332206 0.0264854
55.6 0.4831363 0.4547755 0.0283608
55.7 0.4128287 0.3825785 0.0302502
55.8 0.3490472 0.3169019 0.0321453
55.9 0.2920288 0.2579904 0.0340384
56.0 0.2419813 0.2060599 0.0359214
56.1 0.1990834 0.1612970 0.0377864
56.2 0.1634835 0.1238577 0.0396258
56.3 0.1352990 0.0938674 0.0414316
56.4 0.1146164 0.0714198 0.0431966
56.5 0.1014904 0.0565771 0.0449133
56.6 0.0959441 0.0493693 0.0465748
56.7 0.0979685 0.0497945 0.048174
56.8 0.1075230 0.0578187 0.0497043
56.9 0.1245356 0.0733760 0.0511596
57.0 0.1489028 0.0963690 0.0525338
57.1 0.1804906 0.1266691 0.0538215
57.2 0.2191346 0.1641174 0.0550172
57.3 0.2646412 0.2085250 0.0561162
57.4 0.3167882 0.2596741 0.0571141
57.5 0.3753255 0.3173188 0.0580067
57.6 0.4399768 0.3811863 0.0587905
57.7 0.5104404 0.4509779 0.0594625
57.8 0.5863905 0.5263705 0.06002
57.9 0.6674785 0.6070178 0.0604607
58.0 0.7533350 0.6925519 0.0607831
58.1 0.8435706 0.7825847 0.0609859
58.2 0.9377784 0.8767100 0.0610684
58.3 1.0355350 0.9745046 0.0610304
58.4 1.1364026 1.0755305 0.0608721
58.5 1.2399311 1.1793367 0.0605944
58.6 1.3456597 1.2854610 0.0601987
58.7 1.4531187 1.3934322 0.0596865
58.8 1.5618319 1.5027719 0.05906
58.9 1.6713185 1.6129963 0.0583222
59.0 1.7810948 1.7236188 0.057476
59.1 1.8906766 1.8341516 0.056525
59.2 1.9995812 1.9441079 0.0554733
59.3 2.1073292 2.0530039 0.0543253
59.4 2.2134467 2.1603610 0.0530857
59.5 2.3174673 2.2657075 0.0517598
59.6 2.4189340 2.3685809 0.0503531
59.7 2.5174010 2.4685297 0.0488713
59.8 2.6124358 2.5651152 0.0473206
59.9 2.7036209 2.6579133 0.0457076
60.0 2.7905553 2.7465167 0.0440386
60.1 2.8728566 2.8305359 0.0423207
60.2 2.9501624 2.9096016 0.0405608
60.3 3.0221317 2.9833654 0.0387663
60.4 3.0884463 3.0515019 0.0369444
60.5 3.1488125 3.1137098 0.0351027
60.6 3.2029617 3.1697132 0.0332485
60.7 3.2506520 3.2192625 0.0313895
60.8 3.2916690 3.2621358 0.0295332
60.9 3.3258266 3.2981395 0.0276871
61.0 3.3529680 3.3271092 0.0258588
61.1 3.3729661 3.3489105 0.0240556
61.2 3.3857240 3.3634392 0.0222848
61.3 3.3911755 3.3706220 0.0205535
61.4 3.3892854 3.3704167 0.0188687
61.5 3.3800493 3.3628122 0.0172371
61.6 3.3634941 3.3478287 0.0156654
61.7 3.3396773 3.3255175 0.0141598
61.8 3.3086871 3.2959609 0.0127262
61.9 3.2706418 3.2592715 0.0113703
62.0 3.2256894 3.2155920 0.0100974
62.1 3.1740071 3.1650943 0.0089128
62.2 3.1158000 3.1079791 0.0078209
62.3 3.0513007 3.0444747 0.006826
62.4 2.9807681 2.9748362 0.0059319
62.5 2.9044864 2.8993442 0.0051422
62.6 2.8227636 2.8183038 0.0044598
62.7 2.7359306 2.7320434 0.0038872
