#Theta He10 He15 diff
5.7 5.2139065 5.1722774 0.0416291
5.8 5.3934738 5.3613269 0.0321469
5.9 5.5956437 5.5736174 0.0220263
6.0 5.8174847 5.8061477 0.011337
6.1 6.0558873 6.0557346 0.0001527
6.2 6.3076012 6.3190496 -0.0114484
6.3 6.5692720 6.5926570 -0.023385
6.4 6.8374800 6.8730533 -0.0355733
6.5 7.1087781 7.1567056 -0.0479275
6.6 7.3797300 7.4400911 -0.0603611
6.7 7.6469482 7.7197348 -0.0727866
6.8 7.9071298 7.9922475 -0.0851177
6.9 8.1570927 8.2543615 -0.0972688
7.0 8.3938082 8.5029648 -0.109157
7.1 8.6144334 8.7351334 -0.1207
7.2 8.8163397 8.9481612 -0.131821
7.3 8.9971392 9.1395870 -0.142448
7.4 9.1547090 9.3072186 -0.15251
7.5 9.2872107 9.4491538 -0.161943
7.6 9.3931081 9.5637984 -0.17069
7.7 9.4711806 9.6498796 -0.178699
7.8 9.5205332 9.7064570 -0.185924
7.9 9.5406031 9.7329289 -0.192326
8.0 9.5311620 9.7290356 -0.197874
8.1 9.4923154 9.6948583 -0.202543
8.2 9.4244977 9.6308147 -0.206317
8.3 9.3284642 9.5376508 -0.209187
8.4 9.2052792 9.4164292 -0.21115
8.5 9.0563011 9.2685143 -0.212213
8.6 8.8831644 9.0955536 -0.212389
8.7 8.6877591 8.8994574 -0.211698
8.8 8.4722064 8.6823740 -0.210168
8.9 8.2388337 8.4466646 -0.207831
9.0 7.9901463 8.1948742 -0.204728
9.1 7.7287976 7.9297020 -0.200904
9.2 7.4575588 7.6539699 -0.196411
9.3 7.1792864 7.3705900 -0.191304
9.4 6.8968895 7.0825311 -0.185642
9.5 6.6132973 6.7927859 -0.179489
9.6 6.3314262 6.5043369 -0.172911
9.7 6.0541469 6.2201234 -0.165977
9.8 5.7842532 5.9430094 -0.158756
9.9 5.5244313 5.6757525 -0.151321
10.0 5.2772310 5.4209739 -0.143743
10.1 5.0450378 5.1811304 -0.136093
10.2 4.8300482 4.9584888 -0.128441
10.3 4.6342466 4.7551022 -0.120856
10.4 4.4593848 4.5727887 -0.113404
10.5 4.3069642 4.4131135 -0.106149
10.6 4.1782216 4.2773736 -0.099152
10.7 4.0741168 4.1665855 -0.0924687
10.8 3.9953246 4.0814760 -0.0861514
10.9 3.9422296 4.0224772 -0.0802476
11.0 3.9149236 3.9897233 -0.0747997
11.1 3.9132077 3.9830522 -0.0698445
11.2 3.9365961 4.0020097 -0.0654136
11.3 3.9843245 4.0458566 -0.0615321
11.4 4.0553601 4.1135797 -0.0582196
11.5 4.1484157 4.2039050 -0.0554893
11.6 4.2619660 4.3153145 -0.0533485
11.7 4.3942665 4.4460647 -0.0517982
11.8 4.5433748 4.5942083 -0.0508335
11.9 4.7071737 4.7576175 -0.0504438
12.0 4.8833966 4.9340091 -0.0506125
12.1 5.0696537 5.1209717 -0.051318
12.2 5.2634601 5.3159936 -0.0525335
12.3 5.4622643 5.5164914 -0.0542271
12.4 5.6634772 5.7198404 -0.0563632
12.5 5.8645020 5.9234037 -0.0589017
12.6 6.0627627 6.1245620 -0.0617993
12.7 6.2557339 6.3207436 -0.0650097
12.8 6.4409680 6.5094521 -0.0684841
12.9 6.6161230 6.6882946 -0.0721716
13.0 6.7789874 6.8550077 -0.0760203
13.1 6.9275051 7.0074820 -0.0799769
13.2 7.0597968 7.1437848 -0.083988
13.3 7.1741803 7.2621809 -0.0880006
13.4 7.2691883 7.3611504 -0.0919621
13.5 7.3435835 7.4394048 -0.0958213
13.6 7.3963707 7.4958994 -0.0995287
13.7 7.4268071 7.5298443 -0.103037
13.8 7.4344086 7.5407105 -0.106302
13.9 7.4189538 7.5282353 -0.109282
14.0 7.3804848 7.4924226 -0.111938
14.1 7.3193054 7.4335417 -0.114236
14.2 7.2359755 7.3521224 -0.116147
14.3 7.1313038 7.2489472 -0.117643
14.4 7.0063368 7.1250412 -0.118704
14.5 6.8623455 6.9816585 -0.119313
14.6 6.7008103 6.8202673 -0.119457
14.7 6.5234023 6.6425316 -0.119129
14.8 6.3319639 6.4502910 -0.118327
14.9 6.1284864 6.2455393 -0.117053
15.0 5.9150875 6.0304010 -0.115314
15.1 5.6939857 5.8071063 -0.113121
15.2 5.4674755 5.5779654 -0.11049
15.3 5.2379006 5.3453419 -0.107441
15.4 5.0076271 5.1116260 -0.103999
15.5 4.7790170 4.8792071 -0.10019
15.6 4.5544013 4.6504468 -0.0960455
15.7 4.3360538 4.4276526 -0.0915988
15.8 4.1261659 4.2130520 -0.0868861
15.9 3.9268222 4.0087679 -0.0819457
16.0 3.7399775 3.8167951 -0.0768176
16.1 3.5674354 3.6389784 -0.071543
16.2 3.4108289 3.4769930 -0.0661641
16.3 3.2716026 3.3323258 -0.0607232
16.4 3.1509974 3.2062605 -0.0552631
16.5 3.0500380 3.0998636 -0.0498256
16.6 2.9695217 3.0139738 -0.0444521
16.7 2.9100112 2.9491934 -0.0391822
16.8 2.8718290 2.9058835 -0.0340545
16.9 2.8550554 2.8841605 -0.0291051
17.0 2.8595286 2.8838965 -0.0243679
17.1 2.8848476 2.9047218 -0.0198742
17.2 2.9303783 2.9460306 -0.0156523
17.3 2.9952616 3.0069890 -0.0117274
17.4 3.0784243 3.0865455 -0.0081212
17.5 3.1785923 3.1834445 -0.0048522
17.6 3.2943060 3.2962408 -0.0019348
17.7 3.4239376 3.4233176 0.00062
17.8 3.5657106 3.5629054 0.0028052
17.9 3.7177204 3.7131028 0.0046176
18.0 3.8779565 3.8718989 0.0060576
18.1 4.0443258 4.0371963 0.0071295
18.2 4.2146764 4.2068354 0.007841
18.3 4.3868228 4.3786193 0.0082035
18.4 4.5585702 4.5503387 0.0082315
18.5 4.7277396 4.7197970 0.0079426
18.6 4.8921924 4.8848351 0.0073573
18.7 5.0498543 5.0433559 0.0064984
18.8 5.1987387 5.1933473 0.0053914
18.9 5.3369685 5.3329049 0.0040636
19.0 5.4627968 5.4602530 0.0025438
19.1 5.5746263 5.5737640 0.0008623
19.2 5.6710267 5.6719763 -0.0009496
19.3 5.7507497 5.7536098 -0.0028601
19.4 5.8127429 5.8175799 -0.004837
19.5 5.8561604 5.8630086 -0.0068482
19.6 5.8803714 5.8892334 -0.008862
19.7 5.8849667 5.8958141 -0.0108474
19.8 5.8697622 5.8825367 -0.0127745
19.9 5.8347997 5.8494145 -0.0146148
20.0 5.7803461 5.7966872 -0.0163411
20.1 5.7068884 5.7248170 -0.0179286
20.2 5.6151282 5.6344825 -0.0193543
20.3 5.5059722 5.5265698 -0.0205976
20.4 5.3805213 5.4021616 -0.0216403
20.5 5.2400572 5.2625244 -0.0224672
20.6 5.0860269 5.1090926 -0.0230657
20.7 4.9200262 4.9434521 -0.0234259
20.8 4.7437802 4.7673215 -0.0235413
20.9 4.5591240 4.5825319 -0.0234079
21.0 4.3679807 4.3910055 -0.0230248
21.1 4.1723399 4.1947341 -0.0223942
21.2 3.9742343 3.9957553 -0.021521
21.3 3.7757171 3.7961297 -0.0204126
21.4 3.5788380 3.5979176 -0.0190796
21.5 3.3856204 3.4031550 -0.0175346
21.6 3.1980388 3.2138313 -0.0157925
21.7 3.0179960 3.0318665 -0.0138705
21.8 2.8473022 2.8590897 -0.0117875
21.9 2.6876551 2.6972191 -0.009564
22.0 2.5406206 2.5478425 -0.0072219
22.1 2.4076161 2.4124002 -0.0047841
22.2 2.2898945 2.2921691 -0.0022746
22.3 2.1885314 2.1882489 0.0002825
22.4 2.1044127 2.1015504 0.0028623
22.5 2.0382263 2.0327859 0.0054404
22.6 1.9904543 1.9824619 0.0079924
22.7 1.9613689 1.9508742 0.0104947
22.8 1.9510299 1.9381055 0.0129244
22.9 1.9592847 1.9440252 0.0152595
23.0 1.9857714 1.9682918 0.0174796
23.1 2.0299233 2.0103576 0.0195657
23.2 2.0909762 2.0694757 0.0215005
23.3 2.1679779 2.1447096 0.0232683
23.4 2.2597999 2.2349438 0.0248561
23.5 2.3651505 2.3388981 0.0262524
23.6 2.4825904 2.4551421 0.0274483
23.7 2.6105497 2.5821126 0.0284371
23.8 2.7473457 2.7181312 0.0292145
23.9 2.8912030 2.8614243 0.0297787
24.0 3.0402736 3.0101435 0.0301301
24.1 3.1926585 3.1623870 0.0302715
24.2 3.3464290 3.3162209 0.0302081
24.3 3.4996492 3.4697019 0.0299473
24.4 3.6503974 3.6208991 0.0294983
24.5 3.7967886 3.7679160 0.0288726
24.6 3.9369950 3.9089116 0.0280834
24.7 4.0692671 4.0421215 0.0271456
24.8 4.1919530 4.1658776 0.0260754
24.9 4.3035166 4.2786264 0.0248902
25.0 4.4025552 4.3789466 0.0236086
25.1 4.4878144 4.4655642 0.0222502
25.2 4.5582018 4.5373671 0.0208347
25.3 4.6127991 4.5934167 0.0193824
25.4 4.6508718 4.6329581 0.0179137
25.5 4.6718766 4.6554276 0.016449
25.6 4.6754673 4.6604590 0.0150083
25.7 4.6614974 4.6478868 0.0136106
25.8 4.6300217 4.6177471 0.0122746
25.9 4.5812944 4.5702765 0.0110179
26.0 4.5157660 4.5059091 0.0098569
26.1 4.4340768 4.4252704 0.0088064
26.2 4.3370496 4.3291696 0.00788
26.3 4.2256790 4.2185897 0.0070893
26.4 4.1011202 4.0946757 0.0064445
26.5 3.9646747 3.9587211 0.0059536
26.6 3.8177751 3.8121525 0.0056226
26.7 3.6619688 3.6565129 0.0054559
26.8 3.4988990 3.4934437 0.0054553
26.9 3.3302867 3.3246658 0.0056209
27.0 3.1579101 3.1519595 0.0059506
27.1 2.9835847 2.9771443 0.0064404
27.2 2.8091418 2.8020575 0.0070843
27.3 2.6364084 2.6285340 0.0078744
27.4 2.4671857 2.4583846 0.0088011
27.5 2.3032292 2.2933761 0.0098531
27.6 2.1462285 2.1352107 0.0110178
27.7 1.9977883 1.9855073 0.012281
27.8 1.8594106 1.8457831 0.0136275
27.9 1.7324778 1.7174369 0.0150409
28.0 1.6182372 1.6017329 0.0165043
28.1 1.5177875 1.4997876 0.0179999
28.2 1.4320666 1.4125567 0.0195099
28.3 1.3618413 1.3408254 0.0210159
28.4 1.3076993 1.2851995 0.0224998
28.5 1.2700431 1.2460996 0.0239435
28.6 1.2490857 1.2237561 0.0253296
28.7 1.2448491 1.2182080 0.0266411
28.8 1.2571645 1.2293026 0.0278619
28.9 1.2856747 1.2566976 0.0289771
29.0 1.3298389 1.2998664 0.0299725
29.1 1.3889395 1.3581038 0.0308357
29.2 1.4620906 1.4305351 0.0315555
29.3 1.5482486 1.5161263 0.0321223
29.4 1.6462248 1.6136967 0.0325281
29.5 1.7546994 1.7219325 0.0327669
29.6 1.8722366 1.8394022 0.0328344
29.7 1.9973015 1.9645735 0.032728
29.8 2.1282782 2.0958309 0.0324473
29.9 2.2634878 2.2314944 0.0319934
30.0 2.4012084 2.3698388 0.0313696
30.1 2.5396945 2.5091136 0.0305809
30.2 2.6771970 2.6475630 0.029634
30.3 2.8119832 2.7834459 0.0285373
30.4 2.9423565 2.9150557 0.0273008
30.5 3.0666760 3.0407398 0.0259362
30.6 3.1833743 3.1589183 0.024456
30.7 3.2909759 3.2681016 0.0228743
30.8 3.3881135 3.3669074 0.0212061
30.9 3.4735432 3.4540758 0.0194674
31.0 3.5461586 3.5284839 0.0176747
31.1 3.6050028 3.5891577 0.0158451
31.2 3.6492792 3.6352833 0.0139959
31.3 3.6783600 3.6662153 0.0121447
31.4 3.6917929 3.6814838 0.0103091
31.5 3.6893057 3.6807997 0.008506
31.6 3.6708094 3.6640571 0.0067523
31.7 3.6363983 3.6313341 0.0050642
31.8 3.5863486 3.5828915 0.0034571
31.9 3.5211148 3.5191696 0.0019452
32.0 3.4413242 3.4407821 0.0005421
32.1 3.3477689 3.3485093 -0.0007404
32.2 3.2413971 3.2432884 -0.0018913
32.3 3.1233012 3.1262028 -0.0029016
32.4 2.9947053 2.9984687 -0.0037634
32.5 2.8569510 2.8614218 -0.0044708
32.6 2.7114818 2.7165010 -0.0050192
32.7 2.5598261 2.5652323 -0.0054062
32.8 2.4035801 2.4092107 -0.0056306
32.9 2.2443890 2.2500825 -0.0056935
33.0 2.0839286 2.0895256 -0.005597
33.1 1.9238855 1.9292312 -0.0053457
33.2 1.7659386 1.7708838 -0.0049452
33.3 1.6117394 1.6161422 -0.0044028
33.4 1.4628936 1.4666210 -0.0037274
33.5 1.3209429 1.3238719 -0.002929
33.6 1.1873474 1.1893664 -0.002019
33.7 1.0634692 1.0644792 -0.00101
33.8 0.9505576 0.9504728 8.48e-05
33.9 0.8497344 0.8484831 0.0012513
34.0 0.7619818 0.7595073 0.0024745
34.1 0.6881318 0.6843925 0.0037393
34.2 0.6288566 0.6238265 0.0050301
34.3 0.5846616 0.5783303 0.0063313
34.4 0.5558800 0.5482528 0.0076272
34.5 0.5426694 0.5337669 0.0089025
34.6 0.5450103 0.5348683 0.010142
34.7 0.5627070 0.5513755 0.0113315
34.8 0.5953901 0.5829328 0.0124573
34.9 0.6425210 0.6290146 0.0135064
35.0 0.7033986 0.6889316 0.014467
35.1 0.7771675 0.7618393 0.0153282
35.2 0.8628284 0.8467476 0.0160808
35.3 0.9592495 0.9425332 0.0167163
35.4 1.0651797 1.0479518 0.0172279
35.5 1.1792634 1.1616530 0.0176104
35.6 1.3000561 1.2821962 0.0178599
35.7 1.4260407 1.4080667 0.017974
35.8 1.5556455 1.5376933 0.0179522
35.9 1.6872619 1.6694667 0.0177952
36.0 1.8192627 1.8017574 0.0175053
36.1 1.9500212 1.9329347 0.0170865
36.2 2.0779291 2.0613851 0.016544
36.3 2.2014152 2.1855306 0.0158846
36.4 2.3189631 2.3038470 0.0151161
36.5 2.4291283 2.4148807 0.0142476
36.6 2.5305547 2.5172652 0.0132895
36.7 2.6219897 2.6097367 0.012253
36.8 2.7022982 2.6911482 0.01115
36.9 2.7704754 2.7604822 0.0099932
37.0 2.8256579 2.8168621 0.0087958
37.1 2.8671335 2.8595619 0.0075716
37.2 2.8943485 2.8880142 0.0063343
37.3 2.9069141 2.9018162 0.0050979
37.4 2.9046103 2.9007340 0.0038763
37.5 2.8873881 2.8847050 0.0026831
37.6 2.8553696 2.8538381 0.0015315
37.7 2.8088466 2.8084122 0.0004344
37.8 2.7482763 2.7488727 -0.0005964
37.9 2.6742764 2.6758259 -0.0015495
38.0 2.5876174 2.5900319 -0.0024145
38.1 2.4892134 2.4923957 -0.0031823
38.2 2.3801118 2.3839562 -0.0038444
38.3 2.2614807 2.2658746 -0.0043939
38.4 2.1345955 2.1394206 -0.0048251
38.5 2.0008240 2.0059577 -0.0051337
38.6 1.8616111 1.8669275 -0.0053164
38.7 1.7184614 1.7238332 -0.0053718
38.8 1.5729228 1.5782223 -0.0052995
38.9 1.4265681 1.4316688 -0.0051007
39.0 1.2809772 1.2857552 -0.004778
39.1 1.1377194 1.1420545 -0.0043351
39.2 0.9983350 1.0021123 -0.0037773
39.3 0.8643183 0.8674290 -0.0031107
39.4 0.7371003 0.7394432 -0.0023429
39.5 0.6180327 0.6195151 -0.0014824
39.6 0.5083725 0.5089112 -0.0005387
39.7 0.4092680 0.4087900 0.000478
39.8 0.3217459 0.3201891 0.0015568
39.9 0.2466995 0.2440134 0.0026861
40.0 0.1848793 0.1810254 0.0038539
40.1 0.1368844 0.1318364 0.005048
40.2 0.1031557 0.0968998 0.0062559
40.3 0.0839717 0.0765066 0.0074651
40.4 0.0794452 0.0707818 0.0086634
40.5 0.0895226 0.0796839 0.0098387
40.6 0.1139845 0.1030052 0.0109793
40.7 0.1524486 0.1403746 0.012074
40.8 0.2043745 0.1912620 0.0131125
40.9 0.2690699 0.2549850 0.0140849
41.0 0.3456989 0.3307165 0.0149824
41.1 0.4332918 0.4174946 0.0157972
41.2 0.5307560 0.5142336 0.0165224
41.3 0.6368891 0.6197368 0.0171523
41.4 0.7503926 0.7327103 0.0176823
41.5 0.8698869 0.8517776 0.0181093
41.6 0.9939269 0.9754959 0.018431
41.7 1.1210189 1.1023721 0.0186468
41.8 1.2496374 1.2308804 0.018757
41.9 1.3782429 1.3594792 0.0187637
42.0 1.5052987 1.4866293 0.0186694
42.1 1.6292894 1.6108106 0.0184788
42.2 1.7487372 1.7305404 0.0181968
42.3 1.8622191 1.8443891 0.01783
42.4 1.9683830 1.9509973 0.0173857
42.5 2.0659629 2.0490906 0.0168723
42.6 2.1537929 2.1374942 0.0162987
42.7 2.2308208 2.2151459 0.0156749
42.8 2.2961195 2.2811084 0.0150111
42.9 2.3488974 2.3345792 0.0143182
43.0 2.3885072 2.3748999 0.0136073
43.1 2.4144532 2.4015633 0.0128899
43.2 2.4263964 2.4142190 0.0121774
43.3 2.4241580 2.4126770 0.011481
43.4 2.4077218 2.3969097 0.0108121
43.5 2.3772333 2.3670518 0.0101815
43.6 2.3329983 2.3233986 0.0095997
43.7 2.2754789 2.2664024 0.0090765
43.8 2.2052882 2.1966669 0.0086213
43.9 2.1231828 2.1149405 0.0082423
44.0 2.0300542 2.0221069 0.0079473
44.1 1.9269181 1.9191752 0.0077429
44.2 1.8149030 1.8072684 0.0076346
44.3 1.6952371 1.6876099 0.0076272
44.4 1.5692337 1.5615098 0.0077239
44.5 1.4382767 1.4303497 0.007927
44.6 1.3038047 1.2955671 0.0082376
44.7 1.1672939 1.1586383 0.0086556
44.8 1.0302419 1.0210623 0.0091796
44.9 0.8941505 0.8843433 0.0098072
45.0 0.7605082 0.7499736 0.0105346
45.1 0.6307738 0.6194165 0.0113573
45.2 0.5063594 0.4940901 0.0122693
45.3 0.3886150 0.3753509 0.0132641
45.4 0.2788123 0.2644784 0.0143339
45.5 0.1781312 0.1626609 0.0154703
45.6 0.0876463 0.0709822 0.0166641
45.7 0.0083145 -0.0095911 0.0179056
45.8 -0.0590353 -0.0782198 0.0191845
45.9 -0.1137117 -0.1342019 0.0204902
46.0 -0.1551682 -0.1769801 0.0218119
46.1 -0.1830095 -0.2061479 0.0231384
46.2 -0.1969956 -0.2214543 0.0244587
46.3 -0.1970441 -0.2228062 0.0257621
46.4 -0.1832314 -0.2102689 0.0270375
46.5 -0.1557910 -0.1840658 0.0282748
46.6 -0.1151109 -0.1445752 0.0294643
46.7 -0.0617292 -0.0923255 0.0305963
46.8 0.0036729 -0.0279895 0.0316624
46.9 0.0802785 0.0476238 0.0326547
47.0 0.1671448 0.1335785 0.0335663
47.1 0.2632139 0.2288229 0.034391
47.2 0.3673249 0.3322013 0.0351236
47.3 0.4782277 0.4424674 0.0357603
47.4 0.5945969 0.5582989 0.036298
47.5 0.7150472 0.6783123 0.0367349
47.6 0.8381493 0.8010790 0.0370703
47.7 0.9624460 0.9251415 0.0373045
47.8 1.0864692 1.0490301 0.0374391
47.9 1.2087563 1.1712795 0.0374768
48.0 1.3278670 1.2904458 0.0374212
48.1 1.4423995 1.4051225 0.037277
48.2 1.5510067 1.5139567 0.03705
48.3 1.6524111 1.6156646 0.0367465
48.4 1.7454195 1.7090454 0.0363741
48.5 1.8289364 1.7929955 0.0359409
48.6 1.9019761 1.8665207 0.0354554
48.7 1.9636741 1.9287471 0.034927
48.8 2.0132965 1.9789314 0.0343651
48.9 2.0502486 2.0164685 0.0337801
49.0 2.0740807 2.0408988 0.0331819
49.1 2.0844937 2.0519130 0.0325807
49.2 2.0813420 2.0493553 0.0319867
49.3 2.0646351 2.0332252 0.0314099
49.4 2.0345370 2.0036769 0.0308601
49.5 1.9913644 1.9610179 0.0303465
49.6 1.9355828 1.9057047 0.0298781
49.7 1.8678009 1.8383377 0.0294632
49.8 1.7887635 1.7596544 0.0291091
49.9 1.6993430 1.6705202 0.0288228
50.0 1.6005292 1.5719189 0.0286103
50.1 1.4934177 1.4649412 0.0284765
50.2 1.3791976 1.3507722 0.0284254
50.3 1.2591377 1.2306776 0.0284601
50.4 1.1345719 1.1059892 0.0285827
50.5 1.0068839 0.9780901 0.0287938
50.6 0.8774917 0.8483983 0.0290934
50.7 0.7478311 0.7183508 0.0294803
50.8 0.6193394 0.5893873 0.0299521
50.9 0.4934392 0.4629338 0.0305054
51.0 0.3715220 0.3403862 0.0311358
51.1 0.2549327 0.2230946 0.0318381
51.2 0.1449541 0.1123480 0.0326061
51.3 0.0427926 0.0093598 0.0334328
51.4 -0.0504358 -0.0847460 0.0343102
51.5 -0.1337175 -0.1689477 0.0352302
51.6 -0.2061530 -0.2423367 0.0361837
51.7 -0.2669672 -0.3041286 0.0371614
51.8 -0.3155178 -0.3536711 0.0381533
51.9 -0.3513023 -0.3904520 0.0391497
52.0 -0.3739638 -0.4141042 0.0401404
52.1 -0.3832949 -0.4244101 0.0411152
52.2 -0.3792396 -0.4213038 0.0420642
52.3 -0.3618940 -0.4048716 0.0429776
52.4 -0.3315049 -0.3753508 0.0438459
52.5 -0.2884669 -0.3331270 0.0446601
52.6 -0.2333174 -0.2787292 0.0454118
52.7 -0.1667309 -0.2128239 0.046093
52.8 -0.0895107 -0.1362074 0.0466967
52.9 -0.0025796 -0.0497961 0.0472165
53.0 0.0930303 0.0453833 0.047647
53.1 0.1961901 0.1482064 0.0479837
53.2 0.3056863 0.2574633 0.048223
53.3 0.4202354 0.3718730 0.0483624
53.4 0.5384982 0.4900977 0.0484005
53.5 0.6590951 0.6107583 0.0483368
53.6 0.7806219 0.7324497 0.0481722
53.7 0.9016658 0.8537575 0.0479083
53.8 1.0208213 0.9732733 0.047548
53.9 1.1367064 1.0896114 0.047095
54.0 1.2479781 1.2014239 0.0465542
54.1 1.3533476 1.3074162 0.0459314
54.2 1.4515950 1.4063620 0.045233
54.3 1.5415828 1.4971164 0.0444664
54.4 1.6222691 1.5786294 0.0436397
54.5 1.6927191 1.6499575 0.0427616
54.6 1.7521155 1.7102741 0.0418414
54.7 1.7997676 1.7588790 0.0408886
54.8 1.8351194 1.7952062 0.0399132
54.9 1.8577551 1.8188298 0.0389253
55.0 1.8674042 1.8294690 0.0379352
55.1 1.8639441 1.8269909 0.0369532
55.2 1.8474012 1.8114122 0.035989
55.3 1.8179509 1.7828979 0.035053
55.4 1.7759147 1.7417605 0.0341542
55.5 1.7217569 1.6884549 0.033302
55.6 1.6560790 1.6235743 0.0325047
55.7 1.5796125 1.5478424 0.0317701
55.8 1.4932106 1.4621052 0.0311054
55.9 1.3978384 1.3673215 0.0305169
56.0 1.2945616 1.2645517 0.0300099
56.1 1.1845344 1.1549453 0.0295891
56.2 1.0689861 1.0397283 0.0292578
56.3 0.9492073 0.9201887 0.0290186
56.4 0.8265350 0.7976621 0.0288729
56.5 0.7023372 0.6735161 0.0288211
56.6 0.5779976 0.5491350 0.0288626
56.7 0.4548997 0.4259041 0.0289956
56.8 0.3344109 0.3051937 0.0292172
56.9 0.2178674 0.1883436 0.0295238
57.0 0.1065588 0.0766482 0.0299106
57.1 0.0017135 -0.0286587 0.0303722
57.2 -0.0955153 -0.1264171 0.0309018
57.3 -0.1840623 -0.2155547 0.0314924
57.4 -0.2629623 -0.2950983 0.032136
57.5 -0.3313610 -0.3641851 0.0328241
57.6 -0.3885247 -0.4220724 0.0335477
57.7 -0.4338481 -0.4681455 0.0342974
57.8 -0.4668615 -0.5019251 0.0350636
57.9 -0.4872356 -0.5230719 0.0358363
58.0 -0.4947855 -0.5313910 0.0366055
58.1 -0.4894719 -0.5268332 0.0373613
58.2 -0.4714021 -0.5094961 0.038094
58.3 -0.4408282 -0.4796221 0.0387939
58.4 -0.3981442 -0.4375961 0.0394519
58.5 -0.3438812 -0.3839405 0.0400593
58.6 -0.2787012 -0.3193092 0.040608
58.7 -0.2033898 -0.2444801 0.0410903
58.8 -0.1188466 -0.1603461 0.0414995
58.9 -0.0260749 -0.0679046 0.0418297
59.0 0.0738294 0.0317537 0.0420757
59.1 0.1796909 0.1374576 0.0422333
59.2 0.2902677 0.2479684 0.0422993
59.3 0.4042660 0.3619945 0.0422715
59.4 0.5203548 0.4782059 0.0421489
59.5 0.6371806 0.5952496 0.041931
59.6 0.7533837 0.7117646 0.0416191
59.7 0.8676126 0.8263977 0.0412149
59.8 0.9785405 0.9378190 0.0407215
59.9 1.0848793 1.0447364 0.0401429
60.0 1.1853949 1.1459110 0.0394839
60.1 1.2789209 1.2401705 0.0387504
60.2 1.3643718 1.3264229 0.0379489
60.3 1.4407554 1.4036685 0.0370869
60.4 1.5071837 1.4710114 0.0361723
60.5 1.5628831 1.5276692 0.0352139
60.6 1.6072029 1.5729822 0.0342207
60.7 1.6396228 1.6064206 0.0332022
60.8 1.6597584 1.6275901 0.0321683
60.9 1.6673655 1.6362367 0.0311288
61.0 1.6623430 1.6322490 0.030094
61.1 1.6447333 1.6156596 0.0290737
61.2 1.6147223 1.5866444 0.0280779
61.3 1.5726366 1.5455204 0.0271162
61.4 1.5189401 1.4927422 0.0261979
61.5 1.4542282 1.4288964 0.0253318
61.6 1.3792210 1.3546950 0.024526
61.7 1.2947552 1.2709669 0.0237883
61.8 1.2017740 1.1786485 0.0231255
61.9 1.1013170 1.0787731 0.0225439
62.0 0.9945074 0.9724590 0.0220484
62.1 0.8825398 0.8608962 0.0216436
62.2 0.7666664 0.7453336 0.0213328
62.3 0.6481825 0.6270643 0.0211182
62.4 0.5284119 0.5074107 0.0210012
62.5 0.4086921 0.3877098 0.0209823
