#Theta He10 He15 diff
7.4689 6.445566E+00 6.522559E+00 -0.076993
13.3632 4.896817E-02 5.064265E-02 -0.00167448
17.6768 3.018224E+00 3.029757E+00 -0.011533
21.3938 5.025875E-02 5.134537E-02 -0.00108662
24.7892 2.074725E+00 2.061086E+00 0.013639
27.9852 4.941950E-02 4.911601E-02 0.00030349
31.0485 1.553940E+00 1.535147E+00 0.018793
34.0197 4.598681E-02 4.531928E-02 0.00066753
36.9263 1.229915E+00 1.208501E+00 0.021414
39.7874 4.051673E-02 4.005824E-02 0.00045849
42.6175 9.960312E-01 9.755885E-01 0.0204427
45.4278 3.586328E-02 3.502293E-02 0.00084035
48.2275 8.005121E-01 7.893653E-01 0.0111468
51.0242 3.129390E-02 3.024917E-02 0.00104473
53.8244 6.758463E-01 6.638383E-01 0.012008
56.6343 2.663062E-02 2.582628E-02 0.00080434
59.4592 5.746951E-01 5.565834E-01 0.0181117
62.3045 2.264335E-02 2.212524E-02 0.00051811
65.1752 5.002590E-01 4.771981E-01 0.0230609
68.0765 1.931391E-02 1.885850E-02 0.00045541
71.0138 4.471694E-01 4.239762E-01 0.0231932
73.9924 1.620227E-02 1.578902E-02 0.00041325
77.0183 3.911347E-01 3.714938E-01 0.0196409
80.0979 1.339987E-02 1.300221E-02 0.00039766
83.2382 3.485467E-01 3.314458E-01 0.0171009
86.4471 1.087477E-02 1.049608E-02 0.00037869
89.7337 3.205424E-01 3.062482E-01 0.0142942
93.1083 8.555663E-03 8.199497E-03 0.000356166
96.5831 2.998853E-01 2.909087E-01 0.0089766
100.1726 6.371762E-03 6.121283E-03 0.000250479
103.8944 2.814854E-01 2.799376E-01 0.0015478
107.7702 4.429751E-03 4.212860E-03 0.000216891
111.8278 2.470164E-01 2.416420E-01 0.0053744
116.1029 2.844185E-03 2.664137E-03 0.000180048
120.6439 1.898765E-01 1.763459E-01 0.0135306
125.5185 1.737485E-03 1.642942E-03 9.4543e-05
130.8272 1.407737E-01 1.327701E-01 0.0080036
136.7310 9.537977E-04 9.044032E-04 4.93945e-05
143.5193 1.248954E-01 1.247576E-01 0.0001378
151.8262 4.469083E-04 3.965045E-04 5.04038e-05
163.8487 1.613890E-01 1.596196E-01 0.0017694
