#Theta He10 He15 diff
4.8 6.8314840 6.8062633 0.0252207
4.9 6.9682165 6.9424797 0.0257368
5.0 7.1046070 7.0783547 0.0262523
5.1 7.2406489 7.2138817 0.0267672
5.2 7.3763357 7.3490542 0.0272815
5.3 7.5116608 7.4838656 0.0277952
5.4 7.6466177 7.6183094 0.0283083
5.5 7.7811999 7.7523791 0.0288208
5.6 7.9154009 7.8860683 0.0293326
5.7 8.0492142 8.0193705 0.0298437
5.8 8.1826335 8.1522793 0.0303542
5.9 8.3156523 8.2847883 0.030864
6.0 8.4482643 8.4168912 0.0313731
6.1 8.5804631 8.5485816 0.0318815
6.2 8.7122424 8.6798533 0.0323891
6.3 8.8435960 8.8106999 0.0328961
6.4 8.9745174 8.9411152 0.0334022
6.5 9.1050007 9.0710930 0.0339077
6.6 9.2350394 9.2006271 0.0344123
6.7 9.3646275 9.3297114 0.0349161
6.8 9.4937588 9.4583396 0.0354192
6.9 9.6224272 9.5865057 0.0359215
7.0 9.7506265 9.7142037 0.0364228
7.1 9.8783509 9.8414274 0.0369235
7.2 10.0055941 9.9681709 0.0374232
7.3 10.1323504 10.0944282 0.0379222
7.4 10.2586136 10.2201934 0.0384202
7.5 10.3843778 10.3454605 0.0389173
7.6 10.5096373 10.4702236 0.0394137
7.7 10.6343860 10.5944770 0.039909
7.8 10.7586182 10.7182148 0.0404034
7.9 10.8823281 10.8414312 0.0408969
8.0 11.0055100 10.9641205 0.0413895
8.1 11.1281581 11.0862769 0.0418812
8.2 11.2502667 11.2078949 0.0423718
8.3 11.3718302 11.3289687 0.0428615
8.4 11.4928429 11.4494928 0.0433501
8.5 11.6132994 11.5694615 0.0438379
8.6 11.7331940 11.6888694 0.0443246
8.7 11.8525212 11.8077110 0.0448102
8.8 11.9712756 11.9259808 0.0452948
8.9 12.0894517 12.0436734 0.0457783
9.0 12.2070442 12.1607834 0.0462608
9.1 12.3240477 12.2773055 0.0467422
9.2 12.4404569 12.3932343 0.0472226
9.3 12.5562665 12.5085647 0.0477018
9.4 12.6714713 12.6232913 0.04818
9.5 12.7860660 12.7374091 0.0486569
9.6 12.9000456 12.8509128 0.0491328
9.7 13.0134048 12.9637974 0.0496074
9.8 13.1261387 13.0760577 0.050081
9.9 13.2382422 13.1876889 0.0505533
10.0 13.3497103 13.2986858 0.0510245
10.1 13.4605380 13.4090436 0.0514944
10.2 13.5707205 13.5187573 0.0519632
10.3 13.6802529 13.6278221 0.0524308
10.4 13.7891303 13.7362333 0.052897
10.5 13.8973480 13.8439859 0.0533621
10.6 14.0049012 13.9510754 0.0538258
10.7 14.1117853 14.0574970 0.0542883
10.8 14.2179956 14.1632460 0.0547496
10.9 14.3235274 14.2683180 0.0552094
11.0 14.4283763 14.3727083 0.055668
11.1 14.5325377 14.4764124 0.0561253
11.2 14.6360072 14.5794259 0.0565813
11.3 14.7387802 14.6817444 0.0570358
11.4 14.8408525 14.7833635 0.057489
11.5 14.9422197 14.8842788 0.0579409
11.6 15.0428775 14.9844862 0.0583913
11.7 15.1428217 15.0839813 0.0588404
11.8 15.2420481 15.1827600 0.0592881
11.9 15.3405525 15.2808182 0.0597343
12.0 15.4383308 15.3781518 0.060179
12.1 15.5353790 15.4747567 0.0606223
12.2 15.6316930 15.5706289 0.0610641
12.3 15.7272690 15.6657645 0.0615045
12.4 15.8221030 15.7601596 0.0619434
12.5 15.9161911 15.8538103 0.0623808
12.6 16.0095296 15.9467129 0.0628167
12.7 16.1021146 16.0388636 0.063251
12.8 16.1939425 16.1302587 0.0636838
12.9 16.2850095 16.2208945 0.064115
13.0 16.3753122 16.3107675 0.0645447
13.1 16.4648468 16.3998740 0.0649728
13.2 16.5536100 16.4882107 0.0653993
13.3 16.6415982 16.5757740 0.0658242
13.4 16.7288080 16.6625605 0.0662475
13.5 16.8152360 16.7485669 0.0666691
13.6 16.9008790 16.8337899 0.0670891
13.7 16.9857337 16.9182262 0.0675075
13.8 17.0697969 17.0018727 0.0679242
13.9 17.1530653 17.0847261 0.0683392
14.0 17.2355360 17.1667835 0.0687525
14.1 17.3172058 17.2480417 0.0691641
14.2 17.3980718 17.3284978 0.069574
14.3 17.4781310 17.4081488 0.0699822
14.4 17.5573804 17.4869919 0.0703885
14.5 17.6358173 17.5650241 0.0707932
14.6 17.7134389 17.6422429 0.071196
14.7 17.7902424 17.7186453 0.0715971
14.8 17.8662252 17.7942287 0.0719965
14.9 17.9413845 17.8689906 0.0723939
15.0 18.0157179 17.9429283 0.0727896
15.1 18.0892228 18.0160393 0.0731835
15.2 18.1618967 18.0883212 0.0735755
15.3 18.2337372 18.1597716 0.0739656
15.4 18.3047419 18.2303881 0.0743538
15.5 18.3749086 18.3001684 0.0747402
15.6 18.4442349 18.3691103 0.0751246
15.7 18.5127187 18.4372115 0.0755072
15.8 18.5803578 18.5044700 0.0758878
15.9 18.6471502 18.5708837 0.0762665
16.0 18.7130937 18.6364505 0.0766432
16.1 18.7781865 18.7011685 0.077018
16.2 18.8424265 18.7650357 0.0773908
16.3 18.9058119 18.8280503 0.0777616
16.4 18.9683410 18.8902105 0.0781305
16.5 19.0300118 18.9515146 0.0784972
16.6 19.0908228 19.0119608 0.078862
16.7 19.1507722 19.0715474 0.0792248
16.8 19.2098585 19.1302730 0.0795855
16.9 19.2680801 19.1881360 0.0799441
17.0 19.3254355 19.2451349 0.0803006
17.1 19.3819233 19.3012683 0.080655
17.2 19.4375422 19.3565348 0.0810074
17.3 19.4922908 19.4109332 0.0813576
17.4 19.5461678 19.4644621 0.0817057
17.5 19.5991721 19.5171204 0.0820517
17.6 19.6513025 19.5689070 0.0823955
17.7 19.7025578 19.6198207 0.0827371
17.8 19.7529372 19.6698606 0.0830766
17.9 19.8024394 19.7190256 0.0834138
18.0 19.8510638 19.7673149 0.0837489
18.1 19.8988093 19.8147276 0.0840817
18.2 19.9456752 19.8612628 0.0844124
18.3 19.9916607 19.9069199 0.0847408
18.4 20.0367651 19.9516982 0.0850669
18.5 20.0809877 19.9955970 0.0853907
18.6 20.1243281 20.0386158 0.0857123
18.7 20.1667855 20.0807539 0.0860316
18.8 20.2083596 20.1220111 0.0863485
18.9 20.2490500 20.1623868 0.0866632
19.0 20.2888562 20.2018807 0.0869755
19.1 20.3277780 20.2404925 0.0872855
19.2 20.3658151 20.2782220 0.0875931
19.3 20.4029674 20.3150690 0.0878984
19.4 20.4392346 20.3510333 0.0882013
19.5 20.4746167 20.3861149 0.0885018
19.6 20.5091137 20.4203139 0.0887998
19.7 20.5427256 20.4536301 0.0890955
19.8 20.5754525 20.4860637 0.0893888
19.9 20.6072945 20.5176150 0.0896795
20.0 20.6382519 20.5482840 0.0899679
20.1 20.6683248 20.5780710 0.0902538
20.2 20.6975136 20.6069765 0.0905371
20.3 20.7258187 20.6350006 0.0908181
20.4 20.7532405 20.6621440 0.0910965
20.5 20.7797794 20.6884070 0.0913724
20.6 20.8054360 20.7137903 0.0916457
20.7 20.8302109 20.7382944 0.0919165
20.8 20.8541047 20.7619199 0.0921848
20.9 20.8771182 20.7846676 0.0924506
21.0 20.8992520 20.8065383 0.0927137
21.1 20.9205070 20.8275328 0.0929742
21.2 20.9408840 20.8476519 0.0932321
21.3 20.9603841 20.8668966 0.0934875
21.4 20.9790081 20.8852679 0.0937402
21.5 20.9967570 20.9027667 0.0939903
21.6 21.0136320 20.9193943 0.0942377
21.7 21.0296343 20.9351518 0.0944825
21.8 21.0447649 20.9500403 0.0947246
21.9 21.0590252 20.9640612 0.094964
22.0 21.0724164 20.9772157 0.0952007
22.1 21.0849400 20.9895053 0.0954347
22.2 21.0965972 21.0009312 0.095666
22.3 21.1073897 21.0114951 0.0958946
22.4 21.1173188 21.0211985 0.0961203
22.5 21.1263863 21.0300428 0.0963435
22.6 21.1345936 21.0380299 0.0965637
22.7 21.1419426 21.0451613 0.0967813
22.8 21.1484348 21.0514388 0.096996
22.9 21.1540722 21.0568642 0.097208
23.0 21.1588565 21.0614393 0.0974172
23.1 21.1627896 21.0651662 0.0976234
23.2 21.1658735 21.0680466 0.0978269
23.3 21.1681102 21.0700826 0.0980276
23.4 21.1695018 21.0712764 0.0982254
23.5 21.1700502 21.0716299 0.0984203
23.6 21.1697578 21.0711454 0.0986124
23.7 21.1686266 21.0698251 0.0988015
23.8 21.1666590 21.0676712 0.0989878
23.9 21.1638572 21.0646861 0.0991711
24.0 21.1602236 21.0608721 0.0993515
24.1 21.1557607 21.0562316 0.0995291
24.2 21.1504708 21.0507672 0.0997036
24.3 21.1443566 21.0444814 0.0998752
24.4 21.1374205 21.0373766 0.100044
24.5 21.1296651 21.0294556 0.10021
24.6 21.1210932 21.0207210 0.100372
24.7 21.1117074 21.0111755 0.100532
24.8 21.1015105 21.0008219 0.100689
24.9 21.0905053 20.9896631 0.100842
25.0 21.0786947 20.9777018 0.100993
25.1 21.0660816 20.9649411 0.10114
25.2 21.0526689 20.9513838 0.101285
25.3 21.0384596 20.9370330 0.101427
25.4 21.0234568 20.9218918 0.101565
25.5 21.0076636 20.9059633 0.1017
25.6 20.9910832 20.8892505 0.101833
25.7 20.9737186 20.8717568 0.101962
25.8 20.9555733 20.8534854 0.102088
25.9 20.9366504 20.8344395 0.102211
26.0 20.9169533 20.8146226 0.102331
26.1 20.8964854 20.7940380 0.102447
26.2 20.8752500 20.7726891 0.102561
26.3 20.8532508 20.7505795 0.102671
26.4 20.8304912 20.7277126 0.102779
26.5 20.8069747 20.7040921 0.102883
26.6 20.7827050 20.6797215 0.102984
26.7 20.7576857 20.6546045 0.103081
26.8 20.7319205 20.6287449 0.103176
26.9 20.7054132 20.6021463 0.103267
27.0 20.6781675 20.5748126 0.103355
27.1 20.6501873 20.5467475 0.10344
27.2 20.6214765 20.5179551 0.103521
27.3 20.5920389 20.4884392 0.1036
27.4 20.5618785 20.4582038 0.103675
27.5 20.5309994 20.4272528 0.103747
27.6 20.4994055 20.3955904 0.103815
27.7 20.4671010 20.3632205 0.10388
27.8 20.4340899 20.3301475 0.103942
27.9 20.4003764 20.2963754 0.104001
28.0 20.3659648 20.2619084 0.104056
28.1 20.3308593 20.2267508 0.104108
28.2 20.2950642 20.1909069 0.104157
28.3 20.2585837 20.1543810 0.104203
28.4 20.2214223 20.1171776 0.104245
28.5 20.1835844 20.0793009 0.104284
28.6 20.1450743 20.0407555 0.104319
28.7 20.1058967 20.0015458 0.104351
28.8 20.0660560 19.9616764 0.10438
28.9 20.0255567 19.9211519 0.104405
29.0 19.9844035 19.8799768 0.104427
29.1 19.9426009 19.8381557 0.104445
29.2 19.9001537 19.7956935 0.10446
29.3 19.8570666 19.7525946 0.104472
29.4 19.8133443 19.7088640 0.10448
29.5 19.7689915 19.6645064 0.104485
29.6 19.7240131 19.6195266 0.104487
29.7 19.6784140 19.5739294 0.104485
29.8 19.6321989 19.5277198 0.104479
29.9 19.5853729 19.4809026 0.10447
30.0 19.5379408 19.4334829 0.104458
30.1 19.4899077 19.3854655 0.104442
30.2 19.4412785 19.3368556 0.104423
30.3 19.3920583 19.2876581 0.1044
30.4 19.3422522 19.2378782 0.104374
30.5 19.2918653 19.1875210 0.104344
30.6 19.2409027 19.1365915 0.104311
30.7 19.1893696 19.0850951 0.104274
30.8 19.1372712 19.0330368 0.104234
30.9 19.0846127 18.9804220 0.104191
31.0 19.0313994 18.9272559 0.104144
31.1 18.9776366 18.8735439 0.104093
31.2 18.9233296 18.8192911 0.104038
31.3 18.8684838 18.7645030 0.103981
31.4 18.8131045 18.7091850 0.103919
31.5 18.7571971 18.6533424 0.103855
31.6 18.7007671 18.5969808 0.103786
31.7 18.6438199 18.5401055 0.103714
31.8 18.5863611 18.4827221 0.103639
31.9 18.5283960 18.4248361 0.10356
32.0 18.4699304 18.3664530 0.103477
32.1 18.4109696 18.3075783 0.103391
32.2 18.3515194 18.2482178 0.103302
32.3 18.2915853 18.1883770 0.103208
32.4 18.2311729 18.1280615 0.103111
32.5 18.1702880 18.0672770 0.103011
32.6 18.1089362 18.0060292 0.102907
32.7 18.0471232 17.9443238 0.102799
32.8 17.9848548 17.8821666 0.102688
32.9 17.9221367 17.8195632 0.102573
33.0 17.8589746 17.7565195 0.102455
33.1 17.7953744 17.6930413 0.102333
33.2 17.7313418 17.6291344 0.102207
33.3 17.6668828 17.5648045 0.102078
33.4 17.6020032 17.5000577 0.101945
33.5 17.5367088 17.4348997 0.101809
33.6 17.4710055 17.3693364 0.101669
33.7 17.4048993 17.3033738 0.101526
33.8 17.3383960 17.2370178 0.101378
33.9 17.2715017 17.1702744 0.101227
34.0 17.2042222 17.1031495 0.101073
34.1 17.1365637 17.0356490 0.100915
34.2 17.0685320 16.9677791 0.100753
34.3 17.0001332 16.8995457 0.100587
34.4 16.9313733 16.8309548 0.100418
34.5 16.8622584 16.7620125 0.100246
34.6 16.7927944 16.6927248 0.10007
34.7 16.7229876 16.6230979 0.0998897
34.8 16.6528440 16.5531378 0.0997062
34.9 16.5823696 16.4828506 0.099519
35.0 16.5115706 16.4122424 0.0993282
35.1 16.4404532 16.3413194 0.0991338
35.2 16.3690234 16.2700877 0.0989357
35.3 16.2972874 16.1985534 0.098734
35.4 16.2252513 16.1267227 0.0985286
35.5 16.1529215 16.0546018 0.0983197
35.6 16.0803039 15.9821968 0.0981071
35.7 16.0074048 15.9095140 0.0978908
35.8 15.9342305 15.8365596 0.0976709
35.9 15.8607870 15.7633397 0.0974473
36.0 15.7870807 15.6898605 0.0972202
36.1 15.7131178 15.6161284 0.0969894
36.2 15.6389044 15.5421494 0.096755
36.3 15.5644469 15.4679300 0.0965169
36.4 15.4897514 15.3934762 0.0962752
36.5 15.4148243 15.3187944 0.0960299
36.6 15.3396718 15.2438908 0.095781
36.7 15.2643001 15.1687717 0.0955284
36.8 15.1887156 15.0934433 0.0952723
36.9 15.1129244 15.0179120 0.0950124
37.0 15.0369329 14.9421839 0.094749
37.1 14.9607473 14.8662654 0.0944819
37.2 14.8843740 14.7901628 0.0942112
37.3 14.8078192 14.7138822 0.093937
37.4 14.7310892 14.6374301 0.0936591
37.5 14.6541903 14.5608127 0.0933776
37.6 14.5771287 14.4840362 0.0930925
37.7 14.4999108 14.4071070 0.0928038
37.8 14.4225429 14.3300314 0.0925115
37.9 14.3450312 14.2528156 0.0922156
38.0 14.2673821 14.1754660 0.0919161
38.1 14.1896018 14.0979887 0.0916131
38.2 14.1116966 14.0203902 0.0913064
38.3 14.0336727 13.9426766 0.0909961
38.4 13.9555366 13.8648543 0.0906823
38.5 13.8772944 13.7869295 0.0903649
38.6 13.7989525 13.7089085 0.090044
38.7 13.7205171 13.6307975 0.0897196
38.8 13.6419944 13.5526029 0.0893915
38.9 13.5633908 13.4743309 0.0890599
39.0 13.4847124 13.3959878 0.0887246
39.1 13.4059657 13.3175797 0.088386
39.2 13.3271567 13.2391129 0.0880438
39.3 13.2482917 13.1605937 0.087698
39.4 13.1693770 13.0820283 0.0873487
39.5 13.0904188 13.0034229 0.0869959
39.6 13.0114233 12.9247838 0.0866395
39.7 12.9323967 12.8461170 0.0862797
39.8 12.8533453 12.7674289 0.0859164
39.9 12.7742751 12.6887256 0.0855495
40.0 12.6951924 12.6100132 0.0851792
40.1 12.6161034 12.5312980 0.0848054
40.2 12.5370142 12.4525861 0.0844281
40.3 12.4579310 12.3738836 0.0840474
40.4 12.3788599 12.2951967 0.0836632
40.5 12.2998071 12.2165315 0.0832756
40.6 12.2207785 12.1378941 0.0828844
40.7 12.1417805 12.0592906 0.0824899
40.8 12.0628190 11.9807270 0.082092
40.9 11.9839001 11.9022095 0.0816906
41.0 11.9050299 11.8237441 0.0812858
41.1 11.8262144 11.7453369 0.0808775
41.2 11.7474597 11.6669938 0.0804659
41.3 11.6687718 11.5887208 0.080051
41.4 11.5901566 11.5105240 0.0796326
41.5 11.5116203 11.4324094 0.0792109
41.6 11.4331686 11.3543829 0.0787857
41.7 11.3548077 11.2764504 0.0783573
41.8 11.2765434 11.1986178 0.0779256
41.9 11.1983816 11.1208912 0.0774904
42.0 11.1203282 11.0432763 0.0770519
42.1 11.0423892 10.9657791 0.0766101
42.2 10.9645704 10.8884053 0.0761651
42.3 10.8868776 10.8111609 0.0757167
42.4 10.8093167 10.7340516 0.0752651
42.5 10.7318934 10.6570832 0.0748102
42.6 10.6546135 10.5802615 0.074352
42.7 10.5774828 10.5035923 0.0738905
42.8 10.5005071 10.4270812 0.0734259
42.9 10.4236921 10.3507341 0.072958
43.0 10.3470434 10.2745565 0.0724869
43.1 10.2705667 10.1985541 0.0720126
43.2 10.1942677 10.1227326 0.0715351
43.3 10.1181519 10.0470976 0.0710543
43.4 10.0422251 9.9716547 0.0705704
43.5 9.9664928 9.8964094 0.0700834
43.6 9.8909606 9.8213673 0.0695933
43.7 9.8156339 9.7465339 0.0691
43.8 9.7405182 9.6719147 0.0686035
43.9 9.6656192 9.5975152 0.068104
44.0 9.5909421 9.5233407 0.0676014
44.1 9.5164925 9.4493968 0.0670957
44.2 9.4422757 9.3756888 0.0665869
44.3 9.3682971 9.3022221 0.066075
44.4 9.2945620 9.2290019 0.0655601
44.5 9.2210759 9.1560337 0.0650422
44.6 9.1478439 9.0833226 0.0645213
44.7 9.0748713 9.0108740 0.0639973
44.8 9.0021634 8.9386930 0.0634704
44.9 8.9297253 8.8667848 0.0629405
45.0 8.8575623 8.7951546 0.0624077
45.1 8.7856794 8.7238075 0.0618719
45.2 8.7140818 8.6527487 0.0613331
45.3 8.6427746 8.5819831 0.0607915
45.4 8.5717628 8.5115159 0.0602469
45.5 8.5010515 8.4413519 0.0596996
45.6 8.4306456 8.3714963 0.0591493
45.7 8.3605500 8.3019539 0.0585961
45.8 8.2907698 8.2327297 0.0580401
45.9 8.2213097 8.1638284 0.0574813
46.0 8.1521748 8.0952551 0.0569197
46.1 8.0833697 8.0270144 0.0563553
46.2 8.0148992 7.9591111 0.0557881
46.3 7.9467682 7.8915500 0.0552182
46.4 7.8789814 7.8243359 0.0546455
46.5 7.8115434 7.7574733 0.0540701
46.6 7.7444589 7.6909669 0.053492
46.7 7.6777325 7.6248213 0.0529112
46.8 7.6113688 7.5590410 0.0523278
46.9 7.5453723 7.4936307 0.0517416
47.0 7.4797476 7.4285947 0.0511529
47.1 7.4144991 7.3639376 0.0505615
47.2 7.3496312 7.2996638 0.0499674
47.3 7.2851485 7.2357776 0.0493709
47.4 7.2210551 7.1722834 0.0487717
47.5 7.1573556 7.1091855 0.0481701
47.6 7.0940540 7.0464882 0.0475658
47.7 7.0311547 6.9841957 0.046959
47.8 6.9686620 6.9223121 0.0463499
47.9 6.9065799 6.8608417 0.0457382
48.0 6.8449126 6.7997886 0.045124
48.1 6.7836642 6.7391568 0.0445074
48.2 6.7228388 6.6789504 0.0438884
48.3 6.6624404 6.6191734 0.043267
48.4 6.6024729 6.5598297 0.0426432
48.5 6.5429402 6.5009232 0.042017
48.6 6.4838464 6.4424578 0.0413886
48.7 6.4251951 6.3844374 0.0407577
48.8 6.3669904 6.3268658 0.0401246
48.9 6.3092358 6.2697466 0.0394892
49.0 6.2519351 6.2130836 0.0388515
49.1 6.1950921 6.1568805 0.0382116
49.2 6.1387104 6.1011409 0.0375695
49.3 6.0827935 6.0458683 0.0369252
49.4 6.0273451 5.9910664 0.0362787
49.5 5.9723687 5.9367386 0.0356301
49.6 5.9178677 5.8828884 0.0349793
49.7 5.8638455 5.8295191 0.0343264
49.8 5.8103056 5.7766342 0.0336714
49.9 5.7572513 5.7242370 0.0330143
50.0 5.7046859 5.6723307 0.0323552
50.1 5.6526127 5.6209186 0.0316941
50.2 5.6010349 5.5700039 0.031031
50.3 5.5499556 5.5195898 0.0303658
50.4 5.4993779 5.4696792 0.0296987
50.5 5.4493051 5.4202754 0.0290297
50.6 5.3997400 5.3713813 0.0283587
50.7 5.3506857 5.3229999 0.0276858
50.8 5.3021452 5.2751340 0.0270112
50.9 5.2541212 5.2277867 0.0263345
51.0 5.2066168 5.1809607 0.0256561
51.1 5.1596347 5.1346587 0.024976
51.2 5.1131776 5.0888836 0.024294
51.3 5.0672483 5.0436381 0.0236102
51.4 5.0218494 4.9989247 0.0229247
51.5 4.9769836 4.9547461 0.0222375
51.6 4.9326535 4.9111048 0.0215487
51.7 4.8888615 4.8680034 0.0208581
51.8 4.8456102 4.8254443 0.0201659
51.9 4.8029020 4.7834300 0.019472
52.0 4.7607393 4.7419627 0.0187766
52.1 4.7191245 4.7010448 0.0180797
52.2 4.6780598 4.6606786 0.0173812
52.3 4.6375475 4.6208664 0.0166811
52.4 4.5975897 4.5816102 0.0159795
52.5 4.5581887 4.5429122 0.0152765
52.6 4.5193466 4.5047745 0.0145721
52.7 4.4810653 4.4671992 0.0138661
52.8 4.4433470 4.4301881 0.0131589
52.9 4.4061936 4.3937433 0.0124503
53.0 4.3696069 4.3578667 0.0117402
53.1 4.3335889 4.3225601 0.0110288
53.2 4.2981414 4.2878252 0.0103162
53.3 4.2632662 4.2536638 0.0096024
53.4 4.2289649 4.2200777 0.0088872
53.5 4.1952392 4.1870684 0.0081708
53.6 4.1620908 4.1546376 0.0074532
53.7 4.1295212 4.1227868 0.0067344
53.8 4.0975320 4.0915174 0.0060146
53.9 4.0661246 4.0608311 0.0052935
54.0 4.0353005 4.0307291 0.0045714
54.1 4.0050611 4.0012128 0.0038483
54.2 3.9754076 3.9722836 0.003124
54.3 3.9463413 3.9439426 0.0023987
54.4 3.9178636 3.9161910 0.0016726
54.5 3.8899755 3.8890301 0.0009454
54.6 3.8626782 3.8624610 0.0002172
54.7 3.8359728 3.8364846 -0.0005118
54.8 3.8098603 3.8111021 -0.0012418
54.9 3.7843417 3.7863143 -0.0019726
55.0 3.7594179 3.7621221 -0.0027042
55.1 3.7350899 3.7385265 -0.0034366
55.2 3.7113584 3.7155283 -0.0041699
55.3 3.6882242 3.6931281 -0.0049039
55.4 3.6656882 3.6713267 -0.0056385
55.5 3.6437509 3.6501248 -0.0063739
55.6 3.6224130 3.6295230 -0.00711
55.7 3.6016752 3.6095219 -0.0078467
55.8 3.5815378 3.5901218 -0.008584
55.9 3.5620015 3.5713235 -0.009322
56.0 3.5430667 3.5531271 -0.0100604
56.1 3.5247337 3.5355331 -0.0107994
56.2 3.5070030 3.5185419 -0.0115389
56.3 3.4898747 3.5021536 -0.0122789
56.4 3.4733492 3.4863686 -0.0130194
56.5 3.4574266 3.4711868 -0.0137602
56.6 3.4421071 3.4566086 -0.0145015
56.7 3.4273908 3.4426339 -0.0152431
56.8 3.4132777 3.4292628 -0.0159851
56.9 3.3997678 3.4164953 -0.0167275
57.0 3.3868611 3.4043311 -0.01747
57.1 3.3745575 3.3927704 -0.0182129
57.2 3.3628568 3.3818127 -0.0189559
57.3 3.3517588 3.3714580 -0.0196992
57.4 3.3412633 3.3617060 -0.0204427
57.5 3.3313700 3.3525563 -0.0211863
57.6 3.3220785 3.3440085 -0.02193
57.7 3.3133885 3.3360623 -0.0226738
57.8 3.3052994 3.3287172 -0.0234178
57.9 3.2978109 3.3219726 -0.0241617
58.0 3.2909224 3.3158279 -0.0249055
58.1 3.2846332 3.3102827 -0.0256495
58.2 3.2789428 3.3053361 -0.0263933
58.3 3.2738505 3.3009876 -0.0271371
58.4 3.2693556 3.2972363 -0.0278807
58.5 3.2654571 3.2940814 -0.0286243
58.6 3.2621545 3.2915221 -0.0293676
58.7 3.2594467 3.2895575 -0.0301108
58.8 3.2573328 3.2881866 -0.0308538
58.9 3.2558119 3.2874084 -0.0315965
59.0 3.2548830 3.2872219 -0.0323389
59.1 3.2545450 3.2876260 -0.033081
59.2 3.2547967 3.2886196 -0.0338229
59.3 3.2556371 3.2902014 -0.0345643
59.4 3.2570649 3.2923703 -0.0353054
59.5 3.2590789 3.2951249 -0.036046
59.6 3.2616778 3.2984639 -0.0367861
59.7 3.2648602 3.3023861 -0.0375259
59.8 3.2686247 3.3068898 -0.0382651
59.9 3.2729700 3.3119738 -0.0390038
60.0 3.2778945 3.3176364 -0.0397419
60.1 3.2833967 3.3238761 -0.0404794
60.2 3.2894750 3.3306914 -0.0412164
60.3 3.2961279 3.3380805 -0.0419526
60.4 3.3033536 3.3460418 -0.0426882
60.5 3.3111504 3.3545735 -0.0434231
60.6 3.3195167 3.3636739 -0.0441572
60.7 3.3284505 3.3733412 -0.0448907
60.8 3.3379501 3.3835734 -0.0456233
60.9 3.3480136 3.3943687 -0.0463551
61.0 3.3586390 3.4057250 -0.047086
61.1 3.3698243 3.4176405 -0.0478162
61.2 3.3815676 3.4301130 -0.0485454
61.3 3.3938668 3.4431405 -0.0492737
61.4 3.4067198 3.4567208 -0.050001
61.5 3.4201244 3.4708517 -0.0507273
61.6 3.4340785 3.4855311 -0.0514526
61.7 3.4485798 3.5007566 -0.0521768
61.8 3.4636260 3.5165260 -0.0529
61.9 3.4792149 3.5328370 -0.0536221
62.0 3.4953440 3.5496871 -0.0543431
62.1 3.5120109 3.5670739 -0.055063
62.2 3.5292133 3.5849949 -0.0557816
62.3 3.5469486 3.6034477 -0.0564991
62.4 3.5652143 3.6224296 -0.0572153
62.5 3.5840079 3.6419381 -0.0579302
62.6 3.6033267 3.6619705 -0.0586438
62.7 3.6231681 3.6825243 -0.0593562
62.8 3.6435294 3.7035966 -0.0600672
62.9 3.6644079 3.7251846 -0.0607767
63.0 3.6858008 3.7472857 -0.0614849
63.1 3.7077052 3.7698970 -0.0621918
63.2 3.7301185 3.7930156 -0.0628971
63.3 3.7530376 3.8166385 -0.0636009
63.4 3.7764597 3.8407629 -0.0643032
63.5 3.8003818 3.8653858 -0.065004
63.6 3.8248009 3.8905041 -0.0657032
63.7 3.8497139 3.9161148 -0.0664009
