#Theta He10 He15 diff
1.4693 4.042095E+01 4.018554E+01 0.23541
3.2860 7.947656E-01 8.041502E-01 -0.0093846
4.8748 1.701336E+01 1.685563E+01 0.15773
6.4081 8.800247E-01 9.336768E-01 -0.0536521
7.9190 1.177978E+01 1.182316E+01 -0.04338
9.4191 8.388097E-01 8.911398E-01 -0.0523301
10.9136 8.962254E+00 9.155532E+00 -0.193278
12.4053 9.454657E-01 9.709760E-01 -0.0255103
13.8960 7.366793E+00 7.549678E+00 -0.182885
15.3868 8.881552E-01 9.117701E-01 -0.0236149
16.8786 5.812320E+00 5.877835E+00 -0.065515
18.3720 8.626276E-01 8.651707E-01 -0.0025431
19.8677 4.791930E+00 4.815137E+00 -0.023207
21.3659 8.135235E-01 8.078177E-01 0.0057058
22.8673 3.918376E+00 3.944947E+00 -0.026571
24.3721 7.198709E-01 7.101371E-01 0.0097338
25.8808 3.329002E+00 3.330252E+00 -0.00125
27.3937 6.080295E-01 5.962865E-01 0.011743
28.9112 2.831329E+00 2.822948E+00 0.008381
30.4336 5.194033E-01 5.053561E-01 0.0140472
31.9614 2.309260E+00 2.309764E+00 -0.000504
33.4948 4.570469E-01 4.414195E-01 0.0156274
35.0342 1.890395E+00 1.881495E+00 0.0089
36.5800 3.981661E-01 3.867907E-01 0.0113754
38.1326 1.571237E+00 1.544735E+00 0.026502
39.6924 3.249241E-01 3.191680E-01 0.0057561
41.2598 1.365264E+00 1.322378E+00 0.042886
42.8353 2.321998E-01 2.336915E-01 -0.0014917
44.4192 1.127804E+00 1.075618E+00 0.052186
46.0119 1.505353E-01 1.590398E-01 -0.0085045
47.6141 9.104215E-01 8.572938E-01 0.0531277
49.2262 1.099791E-01 1.189809E-01 -0.0090018
50.8486 8.042634E-01 7.436256E-01 0.0606378
52.4820 9.582557E-02 1.016363E-01 -0.00581073
54.1269 7.024476E-01 6.328754E-01 0.0695722
55.7839 8.074930E-02 8.170505E-02 -0.00095575
57.4537 6.000328E-01 5.390355E-01 0.0609973
59.1369 5.880027E-02 5.440421E-02 0.00439606
60.8341 5.073872E-01 4.705658E-01 0.0368214
62.5462 3.797704E-02 3.297381E-02 0.00500323
64.2740 3.735350E-01 3.537252E-01 0.0198098
66.0183 2.442057E-02 2.187492E-02 0.00254565
67.7799 2.498703E-01 2.338291E-01 0.0160412
69.5599 1.674112E-02 1.515850E-02 0.00158262
71.3593 1.783267E-01 1.619745E-01 0.0163522
73.1792 1.105312E-02 9.834590E-03 0.00121853
75.0208 1.172646E-01 1.022389E-01 0.0150257
76.8854 6.898962E-03 6.172705E-03 0.000726257
78.7744 7.041208E-02 5.595862E-02 0.0144535
80.6893 4.158842E-03 3.780735E-03 0.000378107
82.6317 5.185826E-02 3.768850E-02 0.0141698
84.6035 2.063512E-03 2.063495E-03 1.7e-08
86.6066 3.424588E-02 2.573426E-02 0.00851162
88.6433 7.140407E-04 8.160398E-04 -0.000101999
90.7160 1.319244E-02 1.184194E-02 0.0013505
92.8273 1.057491E-04 3.172448E-04 -0.000211496
94.9803 2.367658E-03 3.766698E-03 -0.00139904
97.1784 0.000000E+00 1.094916E-04 -0.000109492
99.4253 2.227283E-04 1.336359E-03 -0.00111363
101.7255 0.000000E+00 0.000000E+00 0
104.0838 0.000000E+00 5.755327E-04 -0.000575533
106.5061 0.000000E+00 0.000000E+00 0
108.9989 0.000000E+00 1.188498E-04 -0.00011885
111.5703 0.000000E+00 0.000000E+00 0
114.2294 1.225941E-04 0.000000E+00 0.000122594
116.9876 0.000000E+00 0.000000E+00 0
119.8587 0.000000E+00 0.000000E+00 0
122.8598 0.000000E+00 0.000000E+00 0
126.0127 0.000000E+00 0.000000E+00 0
129.3460 0.000000E+00 0.000000E+00 0
132.8981 0.000000E+00 0.000000E+00 0
136.7232 0.000000E+00 0.000000E+00 0
140.9013 0.000000E+00 0.000000E+00 0
145.5610 0.000000E+00 0.000000E+00 0
150.9333 0.000000E+00 0.000000E+00 0
157.5238 0.000000E+00 0.000000E+00 0
167.0790 0.000000E+00 0.000000E+00 0
