#Theta He10 He15 diff
7.1250 2.063364E+01 2.054664E+01 0.087
13.6864 4.287160E-02 4.976470E-02 -0.0068931
18.9566 9.942053E+00 1.002748E+01 -0.085427
23.8289 4.845488E-02 5.148390E-02 -0.00302902
28.5285 7.207363E+00 7.426534E+00 -0.219171
33.1508 4.658867E-02 4.685502E-02 -0.00026635
37.7470 5.789062E+00 5.939582E+00 -0.15052
42.3503 4.158826E-02 4.151151E-02 7.675e-05
46.9849 4.844388E+00 4.920889E+00 -0.076501
51.6712 3.672761E-02 3.666944E-02 5.817e-05
56.4277 4.126211E+00 4.145237E+00 -0.019026
61.2731 3.242255E-02 3.239703E-02 2.552e-05
66.2271 3.548385E+00 3.524092E+00 0.024293
71.3115 2.828963E-02 2.836680E-02 -7.717e-05
76.5519 3.123176E+00 3.070145E+00 0.053031
81.9788 2.421466E-02 2.416943E-02 4.523e-05
87.6304 2.777481E+00 2.726185E+00 0.051296
93.5556 2.019422E-02 1.999934E-02 0.00019488
99.8197 2.574494E+00 2.519704E+00 0.05479
106.5138 1.595222E-02 1.573375E-02 0.00021847
113.7729 2.502786E+00 2.450124E+00 0.052662
121.8129 1.169148E-02 1.144939E-02 0.00024209
131.0221 2.721265E+00 2.674215E+00 0.04705
142.2530 7.045565E-03 6.869977E-03 0.000175588
158.4755 4.546119E+00 4.432969E+00 0.11315
