#Theta He10 He15 diff
2.5463 1.670522E+01 1.654073E+01 0.16449
4.8777 5.260397E-01 5.787687E-01 -0.052729
6.7416 8.827591E+00 8.842303E+00 -0.014712
8.4539 6.005546E-01 6.254390E-01 -0.0248844
10.0930 6.333736E+00 6.480840E+00 -0.147104
11.6905 6.233395E-01 6.352061E-01 -0.0118666
13.2625 4.811735E+00 4.925004E+00 -0.113269
14.8178 6.186505E-01 6.263938E-01 -0.0077433
16.3622 3.824595E+00 3.870650E+00 -0.046055
17.8994 5.602862E-01 5.604364E-01 -0.0001502
19.4321 3.158209E+00 3.188560E+00 -0.030351
20.9622 5.111284E-01 5.105305E-01 0.0005979
22.4912 2.582593E+00 2.613302E+00 -0.030709
24.0202 4.490344E-01 4.496532E-01 -0.0006188
25.5504 2.169094E+00 2.188148E+00 -0.019054
27.0824 3.912371E-01 3.899103E-01 0.0013268
28.6171 1.821023E+00 1.842521E+00 -0.021498
30.1550 3.305246E-01 3.266731E-01 0.0038515
31.6968 1.510973E+00 1.528615E+00 -0.017642
33.2431 2.810571E-01 2.761440E-01 0.0049131
34.7943 1.263114E+00 1.258035E+00 0.005079
36.3511 2.578999E-01 2.492830E-01 0.0086169
37.9137 1.037779E+00 1.018651E+00 0.019128
39.4829 2.295913E-01 2.188024E-01 0.0107889
41.0590 8.931973E-01 8.657296E-01 0.0274677
42.6425 1.667856E-01 1.616408E-01 0.0051448
44.2340 7.476899E-01 7.147400E-01 0.0329499
45.8339 1.016761E-01 1.025654E-01 -0.0008893
47.4428 6.082134E-01 5.769121E-01 0.0313013
49.0612 6.816935E-02 7.127848E-02 -0.00310913
50.6897 5.337674E-01 5.015807E-01 0.0321867
52.3288 5.784114E-02 6.218626E-02 -0.00434512
53.9791 4.656461E-01 4.273550E-01 0.0382911
55.6412 5.049192E-02 5.388575E-02 -0.00339383
57.3159 3.969347E-01 3.570922E-01 0.0398425
59.0037 3.831621E-02 3.804846E-02 0.00026775
60.7055 3.323210E-01 3.033519E-01 0.0289691
62.4219 2.522862E-02 2.282214E-02 0.00240648
64.1538 2.420048E-01 2.266842E-01 0.0153206
65.9020 1.613289E-02 1.422466E-02 0.00190823
67.6675 1.611555E-01 1.514173E-01 0.0097382
69.4512 1.077412E-02 9.640516E-03 0.0011336
71.2542 1.159195E-01 1.056045E-01 0.010315
73.0776 7.071825E-03 6.225381E-03 0.000846444
74.9225 7.634225E-02 6.659880E-02 0.00974345
76.7903 4.484602E-03 3.954912E-03 0.00052969
78.6825 4.571045E-02 3.632811E-02 0.00938234
80.6004 2.703414E-03 2.458508E-03 0.000244906
82.5458 3.370994E-02 2.444512E-02 0.00926482
84.5205 1.341365E-03 1.341834E-03 -4.69e-07
86.5265 2.219610E-02 1.666917E-02 0.00552693
88.5660 4.641550E-04 5.306483E-04 -6.64933e-05
90.6415 8.508090E-03 7.700486E-03 0.000807604
92.7555 6.874118E-05 2.062956E-04 -0.000137554
94.9112 1.539072E-03 2.449380E-03 -0.000910308
97.1118 0.000000E+00 7.119937E-05 -7.11994e-05
99.3614 1.447823E-04 8.689974E-04 -0.000724215
101.6641 0.000000E+00 0.000000E+00 0
104.0250 0.000000E+00 3.742531E-04 -0.000374253
106.4497 0.000000E+00 0.000000E+00 0
108.9451 0.000000E+00 7.728479E-05 -7.72848e-05
111.5190 0.000000E+00 0.000000E+00 0
114.1806 7.969110E-05 0.000000E+00 7.96911e-05
116.9414 0.000000E+00 0.000000E+00 0
119.8150 0.000000E+00 0.000000E+00 0
122.8187 0.000000E+00 0.000000E+00 0
125.9743 0.000000E+00 0.000000E+00 0
129.3103 0.000000E+00 0.000000E+00 0
132.8653 0.000000E+00 0.000000E+00 0
136.6933 0.000000E+00 0.000000E+00 0
140.8745 0.000000E+00 0.000000E+00 0
145.5377 0.000000E+00 0.000000E+00 0
150.9138 0.000000E+00 0.000000E+00 0
157.5088 0.000000E+00 0.000000E+00 0
167.0706 0.000000E+00 0.000000E+00 0
