#Theta He10 He15 diff
6.7966 1.360296E+01 1.372651E+01 -0.12355
12.5658 5.667690E-02 5.723753E-02 -0.00056063
17.0009 6.653438E+00 6.861585E+00 -0.208147
20.9756 6.091838E-02 5.996393E-02 0.00095445
24.7225 4.817092E+00 4.947219E+00 -0.130127
28.3414 5.663217E-02 5.616669E-02 0.00046548
31.8856 3.820926E+00 3.888148E+00 -0.067222
35.3876 5.201198E-02 5.187338E-02 0.0001386
38.8692 3.115089E+00 3.135500E+00 -0.020411
42.3463 4.773671E-02 4.792472E-02 -0.00018801
45.8313 2.578007E+00 2.565724E+00 0.012283
49.3348 4.339782E-02 4.362145E-02 -0.00022363
52.8659 2.164081E+00 2.134474E+00 0.029607
56.4335 3.887504E-02 3.888386E-02 -8.82e-06
60.0458 1.814824E+00 1.787870E+00 0.026954
63.7117 3.431548E-02 3.397992E-02 0.00033556
67.4401 1.560923E+00 1.531298E+00 0.029625
71.2410 2.974598E-02 2.931605E-02 0.00042993
75.1253 1.339849E+00 1.317740E+00 0.022109
79.1054 2.523016E-02 2.484443E-02 0.00038573
83.1956 1.180735E+00 1.163073E+00 0.017662
87.4131 2.107318E-02 2.058997E-02 0.00048321
91.7782 1.074175E+00 1.047145E+00 0.02703
96.3163 1.711102E-02 1.674990E-02 0.00036112
101.0593 9.985832E-01 9.585642E-01 0.040019
106.0486 1.352162E-02 1.324651E-02 0.00027511
111.3400 9.819305E-01 9.343752E-01 0.0475553
117.0117 1.027317E-02 1.003599E-02 0.00023718
123.1795 9.935267E-01 9.502525E-01 0.0432742
130.0290 7.201658E-03 7.010750E-03 0.000190908
137.8942 1.112478E+00 1.071202E+00 0.041276
147.5076 4.208671E-03 4.072172E-03 0.000136499
161.4124 1.920890E+00 1.864453E+00 0.056437
