#Theta He10 He15 diff
42.6 -0.5962024 -0.6525293 0.0563269
42.7 -0.5429057 -0.5989335 0.0560278
42.8 -0.4638985 -0.5192559 0.0553574
42.9 -0.3606954 -0.4150212 0.0543258
43.0 -0.2352232 -0.2881726 0.0529494
43.1 -0.0897873 -0.1410383 0.051251
43.2 0.0729688 0.0237100 0.0492588
43.3 0.2501094 0.2031032 0.0470062
43.4 0.4384579 0.3939265 0.0445314
43.5 0.6346514 0.5927751 0.0418763
43.6 0.8351992 0.7961129 0.0390863
43.7 1.0365427 1.0003338 0.0362089
43.8 1.2351167 1.2018234 0.0332933
43.9 1.4274108 1.3970216 0.0303892
44.0 1.6100294 1.5824830 0.0275464
44.1 1.7797499 1.7549363 0.0248136
44.2 1.9335775 1.9113402 0.0222373
44.3 2.0687965 2.0489347 0.0198618
44.4 2.1830162 2.1652888 0.0177274
44.5 2.2742110 2.2583407 0.0158703
44.6 2.3407553 2.3264331 0.0143222
44.7 2.3814498 2.3683410 0.0131088
44.8 2.3955418 2.3832912 0.0122506
44.9 2.3827369 2.3709757 0.0117612
45.0 2.3432035 2.3315551 0.0116484
45.1 2.2775689 2.2656560 0.0119129
45.2 2.1869074 2.1743584 0.012549
45.3 2.0727215 2.0591769 0.0135446
45.4 1.9369146 1.9220337 0.0148809
45.5 1.7817582 1.7652249 0.0165333
45.6 1.6098520 1.5913800 0.018472
45.7 1.4240782 1.4034168 0.0206614
45.8 1.2275520 1.2044899 0.0230621
45.9 1.0235677 0.9979371 0.0256306
46.0 0.8155411 0.7872206 0.0283205
46.1 0.6069514 0.5758684 0.031083
46.2 0.4012811 0.3674127 0.0338684
46.3 0.2019559 0.1653300 0.0366259
46.4 0.0122864 -0.0270191 0.0393055
46.5 -0.1645888 -0.2064470 0.0418582
46.6 -0.3257565 -0.3699936 0.0442371
46.7 -0.4685784 -0.5149768 0.0463984
46.8 -0.5907361 -0.6390378 0.0483017
46.9 -0.6902701 -0.7401813 0.0499112
47.0 -0.7656128 -0.8168086 0.0511958
47.1 -0.8156146 -0.8677447 0.0521301
47.2 -0.8395628 -0.8922574 0.0526946
47.3 -0.8371930 -0.8900691 0.0528761
47.4 -0.8086928 -0.8613608 0.052668
47.5 -0.7546974 -0.8067677 0.0520703
47.6 -0.6762781 -0.7273679 0.0510898
47.7 -0.5749230 -0.6246625 0.0497395
47.8 -0.4525102 -0.5005495 0.0480393
47.9 -0.3112752 -0.3572897 0.0460145
48.0 -0.1537715 -0.1974680 0.0436965
48.1 0.0171740 -0.0239474 0.0411214
48.2 0.1985100 0.1601798 0.0383302
48.3 0.3870137 0.3516466 0.0353671
48.4 0.5793467 0.5470670 0.0322797
48.5 0.7721126 0.7429949 0.0291177
48.6 0.9619156 0.9359833 0.0259323
48.7 1.1454187 1.1226438 0.0227749
48.8 1.3194014 1.2997045 0.0196969
48.9 1.4808146 1.4640663 0.0167483
49.0 1.6268326 1.6128556 0.013977
49.1 1.7549018 1.7434737 0.0114281
49.2 1.8627838 1.8536408 0.009143
49.3 1.9485934 1.9414345 0.0071589
49.4 2.0108303 2.0053224 0.0055079
49.5 2.0484045 2.0441878 0.0042167
49.6 2.0606540 2.0573480 0.003306
49.7 2.0473556 2.0445654 0.0027902
49.8 2.0087281 2.0060508 0.0026773
49.9 1.9454273 1.9424587 0.0029686
50.0 1.8585343 1.8548758 0.0036585
50.1 1.7495362 1.7448010 0.0047352
50.2 1.6202994 1.6141190 0.0061804
50.3 1.4730371 1.4650674 0.0079697
50.4 1.3102705 1.3001974 0.0100731
50.5 1.1347849 1.1223294 0.0124555
50.6 0.9495812 0.9345041 0.0150771
50.7 0.7578240 0.7399293 0.0178947
50.8 0.5627866 0.5419252 0.0208614
50.9 0.3677947 0.3438662 0.0239285
51.0 0.1761686 0.1491233 0.0270453
51.1 -0.0088332 -0.0389942 0.030161
51.2 -0.1840710 -0.2172955 0.0332245
51.3 -0.3465770 -0.3827630 0.036186
51.4 -0.4936068 -0.5326041 0.0389973
51.5 -0.6226856 -0.6642991 0.0416135
51.6 -0.7316512 -0.7756436 0.0439924
51.7 -0.8186903 -0.8647867 0.0460964
51.8 -0.8823692 -0.9302617 0.0478925
51.9 -0.9216582 -0.9710111 0.0493529
52.0 -0.9359487 -0.9864044 0.0504557
52.1 -0.9250629 -0.9762477 0.0511848
52.2 -0.8892563 -0.9407873 0.051531
52.3 -0.8292129 -0.8807039 0.051491
52.4 -0.7460327 -0.7971009 0.0510682
52.5 -0.6412122 -0.6914848 0.0502726
52.6 -0.5166181 -0.5657381 0.04912
52.7 -0.3744546 -0.4220874 0.0476328
52.8 -0.2172254 -0.2630638 0.0458384
52.9 -0.0476896 -0.0914591 0.0437695
53.0 0.1311855 0.0897222 0.0414633
53.1 0.3162762 0.2773152 0.038961
53.2 0.5043558 0.4680492 0.0363066
53.3 0.6921509 0.6586038 0.0335471
53.4 0.8763971 0.8456665 0.0307306
53.5 1.0538954 1.0259892 0.0279062
53.6 1.2215674 1.1964443 0.0251231
53.7 1.3765075 1.3540781 0.0224294
53.8 1.5160328 1.4961611 0.0198717
53.9 1.6377293 1.6202351 0.0174942
54.0 1.7394926 1.7241546 0.015338
54.1 1.8195636 1.8061235 0.0134401
54.2 1.8765586 1.8647254 0.0118332
54.3 1.9094924 1.8989474 0.010545
54.4 1.9177947 1.9081969 0.0095978
54.5 1.9013193 1.8923110 0.0090083
54.6 1.8603459 1.8515592 0.0087867
54.7 1.7955750 1.7866377 0.0089373
54.8 1.7081151 1.6986569 0.0094582
54.9 1.5994631 1.5891218 0.0103413
55.0 1.4714780 1.4599057 0.0115723
55.1 1.3263484 1.3132172 0.0131312
55.2 1.1665548 1.1515619 0.0149929
55.3 0.9948259 0.9776991 0.0171268
55.4 0.8140919 0.7945935 0.0194984
55.5 0.6274337 0.6053648 0.0220689
55.6 0.4380297 0.4132329 0.0247968
55.7 0.2491009 0.2214631 0.0276378
55.8 0.0638559 0.0333098 0.0305461
55.9 -0.1145649 -0.1480396 0.0334747
56.0 -0.2831425 -0.3195192 0.0363767
56.1 -0.4390315 -0.4782373 0.0392058
56.2 -0.5796084 -0.6215255 0.0419171
56.3 -0.7025170 -0.7469848 0.0444678
56.4 -0.8057079 -0.8525257 0.0468178
56.5 -0.8874734 -0.9364044 0.048931
56.6 -0.9464770 -0.9972517 0.0507747
56.7 -0.9817750 -1.0340966 0.0523216
56.8 -0.9928329 -1.0463816 0.0535487
56.9 -0.9795337 -1.0339725 0.0544388
57.0 -0.9421795 -0.9971598 0.0549803
57.1 -0.8814856 -0.9366528 0.0551672
57.2 -0.7985677 -0.8535673 0.0549996
57.3 -0.6949224 -0.7494057 0.0544833
57.4 -0.5724006 -0.6260305 0.0536299
57.5 -0.4331756 -0.4856318 0.0524562
57.6 -0.2797052 -0.3306894 0.0509842
57.7 -0.1146887 -0.1639296 0.0492409
57.8 0.0589790 0.0117220 0.047257
57.9 0.2382583 0.1931909 0.0450674
58.0 0.4200167 0.3773069 0.0427098
58.1 0.6010831 0.5608589 0.0402242
58.2 0.7783020 0.7406497 0.0376523
58.3 0.9485883 0.9135511 0.0350372
58.4 1.1089797 1.0765580 0.0324217
58.5 1.2566876 1.2268392 0.0298484
58.6 1.3891449 1.3617863 0.0273586
58.7 1.5040499 1.4790582 0.0249917
58.8 1.5994053 1.5766206 0.0227847
58.9 1.6735523 1.6527811 0.0207712
59.0 1.7251986 1.7062174 0.0189812
59.1 1.7534403 1.7359997 0.0174406
59.2 1.7577767 1.7416063 0.0161704
59.3 1.7381189 1.7229317 0.0151872
59.4 1.6947900 1.6802882 0.0145018
59.5 1.6285198 1.6143995 0.0141203
59.6 1.5404314 1.5263886 0.0140428
59.7 1.4320216 1.4177568 0.0142648
59.8 1.3051345 1.2903584 0.0147761
59.9 1.1619294 1.1463680 0.0155614
60.0 1.0048438 0.9882425 0.0166013
60.1 0.8365503 0.8186788 0.0178715
60.2 0.6599114 0.6405672 0.0193442
60.3 0.4779292 0.4569410 0.0209882
60.4 0.2936943 0.2709249 0.0227694
60.5 0.1103323 0.0856806 0.0246517
60.6 -0.0690500 -0.0956473 0.0265973
60.7 -0.2414176 -0.2699855 0.0285679
60.8 -0.4038598 -0.4343843 0.0305245
60.9 -0.5536396 -0.5860688 0.0324292
61.0 -0.6882409 -0.7224856 0.0342447
61.1 -0.8054111 -0.8413469 0.0359358
61.2 -0.9031998 -0.9406695 0.0374697
61.3 -0.9799916 -1.0188080 0.0388164
61.4 -1.0345338 -1.0744831 0.0399493
61.5 -1.0659569 -1.1068029 0.040846
61.6 -1.0737898 -1.1152779 0.0414881
61.7 -1.0579670 -1.0998286 0.0418616
61.8 -1.0188291 -1.0607866 0.0419575
61.9 -0.9571167 -0.9988882 0.0417715
62.0 -0.8739572 -0.9152615 0.0413043
62.1 -0.7708449 -0.8114061 0.0405612
