#Theta He10 He15 diff
10.7017 4.433165E+00 4.402985E+00 0.03018
19.0604 1.683208E-02 1.587712E-02 0.00095496
25.1225 2.036567E+00 2.012241E+00 0.024326
30.3119 1.862300E-02 1.820402E-02 0.00041898
35.0312 1.386994E+00 1.368672E+00 0.018322
39.4618 1.842603E-02 1.823976E-02 0.00018627
43.7041 1.061151E+00 1.040364E+00 0.020787
47.8211 1.737791E-02 1.719931E-02 0.0001786
51.8561 8.330849E-01 8.191749E-01 0.01391
55.8411 1.582388E-02 1.553065E-02 0.00029323
59.8012 6.891123E-01 6.765076E-01 0.0126047
63.7574 1.387382E-02 1.355954E-02 0.00031428
67.7279 5.865285E-01 5.687450E-01 0.0177835
71.7298 1.184808E-02 1.157186E-02 0.00027622
75.7796 5.116544E-01 4.889849E-01 0.0226695
79.8942 9.991846E-03 9.761811E-03 0.000230035
84.0915 4.650609E-01 4.414489E-01 0.023612
88.3912 8.254832E-03 8.079168E-03 0.000175664
92.8161 4.196414E-01 3.997324E-01 0.019909
97.3930 6.652591E-03 6.467996E-03 0.000184595
102.1551 3.880911E-01 3.709783E-01 0.0171128
107.1445 5.146246E-03 4.990440E-03 0.000155806
112.4170 3.798259E-01 3.654658E-01 0.0143601
118.0504 3.791780E-03 3.668771E-03 0.000123009
124.1589 3.930808E-01 3.839754E-01 0.0091054
130.9251 2.477227E-03 2.391123E-03 8.6104e-05
138.6764 4.501131E-01 4.524205E-01 -0.0023074
148.1306 1.321810E-03 1.232591E-03 8.9219e-05
161.7783 7.329171E-01 7.351033E-01 -0.0021862
