#Theta He10 He15 diff
28.4 3.2243624 3.2605296 -0.0361672
28.5 3.2729246 3.3076926 -0.034768
28.6 3.3232422 3.3566382 -0.033396
28.7 3.3751983 3.4072511 -0.0320528
28.8 3.4286731 3.4594127 -0.0307396
28.9 3.4835441 3.5130020 -0.0294579
29.0 3.5396865 3.5678954 -0.0282089
29.1 3.5969732 3.6239671 -0.0269939
29.2 3.6552754 3.6810894 -0.025814
29.3 3.7144624 3.7391328 -0.0246704
29.4 3.7744023 3.7979663 -0.023564
29.5 3.8349620 3.8574579 -0.0224959
29.6 3.8960075 3.9174745 -0.021467
29.7 3.9574043 3.9778822 -0.0204779
29.8 4.0190172 4.0385471 -0.0195299
29.9 4.0807114 4.0993346 -0.0186232
30.0 4.1423519 4.1601106 -0.0177587
30.1 4.2038043 4.2207412 -0.0169369
30.2 4.2649348 4.2810930 -0.0161582
30.3 4.3256106 4.3410338 -0.0154232
30.4 4.3857000 4.4004322 -0.0147322
30.5 4.4450729 4.4591583 -0.0140854
30.6 4.5036009 4.5170838 -0.0134829
30.7 4.5611573 4.5740824 -0.0129251
30.8 4.6176179 4.6300297 -0.0124118
30.9 4.6728606 4.6848037 -0.0119431
31.0 4.7267663 4.7382850 -0.0115187
31.1 4.7792184 4.7903572 -0.0111388
31.2 4.8301038 4.8409064 -0.0108026
31.3 4.8793123 4.8898226 -0.0105103
31.4 4.9267374 4.9369986 -0.0102612
31.5 4.9722764 4.9823312 -0.0100548
31.6 5.0158303 5.0257210 -0.0098907
31.7 5.0573043 5.0670725 -0.0097682
31.8 5.0966078 5.1062944 -0.0096866
31.9 5.1336546 5.1432998 -0.0096452
32.0 5.1683633 5.1780064 -0.0096431
32.1 5.2006568 5.2103363 -0.0096795
32.2 5.2304632 5.2402166 -0.0097534
32.3 5.2577156 5.2675792 -0.0098636
32.4 5.2823519 5.2923612 -0.0100093
32.5 5.3043156 5.3145048 -0.0101892
32.6 5.3235552 5.3339574 -0.0104022
32.7 5.3400247 5.3506718 -0.0106471
32.8 5.3536838 5.3646062 -0.0109224
32.9 5.3644974 5.3757243 -0.0112269
33.0 5.3724362 5.3839953 -0.0115591
33.1 5.3774766 5.3893943 -0.0119177
33.2 5.3796005 5.3919016 -0.0123011
33.3 5.3787956 5.3915034 -0.0127078
33.4 5.3750554 5.3881917 -0.0131363
33.5 5.3683790 5.3819638 -0.0135848
33.6 5.3587713 5.3728232 -0.0140519
33.7 5.3462427 5.3607786 -0.0145359
33.8 5.3308095 5.3458445 -0.015035
33.9 5.3124934 5.3280411 -0.0155477
34.0 5.2913219 5.3073940 -0.0160721
34.1 5.2673277 5.2839342 -0.0166065
34.2 5.2405492 5.2576983 -0.0171491
34.3 5.2110300 5.2287282 -0.0176982
34.4 5.1788188 5.1970709 -0.0182521
34.5 5.1439698 5.1627785 -0.0188087
34.6 5.1065418 5.1259085 -0.0193667
34.7 5.0665989 5.0865228 -0.0199239
34.8 5.0242096 5.0446883 -0.0204787
34.9 4.9794473 5.0004766 -0.0210293
35.0 4.9323897 4.9539637 -0.021574
35.1 4.8831188 4.9052299 -0.0221111
35.2 4.8317210 4.8543596 -0.0226386
35.3 4.7782863 4.8014414 -0.0231551
35.4 4.7229088 4.7465676 -0.0236588
35.5 4.6656860 4.6898341 -0.0241481
35.6 4.6067190 4.6313402 -0.0246212
35.7 4.5461118 4.5711885 -0.0250767
35.8 4.4839716 4.5094846 -0.025513
35.9 4.4204085 4.4463369 -0.0259284
36.0 4.3555349 4.3818566 -0.0263217
36.1 4.2894658 4.3161570 -0.0266912
36.2 4.2223180 4.2493536 -0.0270356
36.3 4.1542104 4.1815641 -0.0273537
36.4 4.0852636 4.1129075 -0.0276439
36.5 4.0155995 4.0435047 -0.0279052
36.6 3.9453413 3.9734775 -0.0281362
36.7 3.8746128 3.9029489 -0.0283361
36.8 3.8035390 3.8320424 -0.0285034
36.9 3.7322450 3.7608823 -0.0286373
37.0 3.6608562 3.6895931 -0.0287369
37.1 3.5894979 3.6182992 -0.0288013
37.2 3.5182954 3.5471248 -0.0288294
37.3 3.4473732 3.4761940 -0.0288208
37.4 3.3768551 3.4056296 -0.0287745
37.5 3.3068640 3.3355541 -0.0286901
37.6 3.2375214 3.2660884 -0.028567
37.7 3.1689477 3.1973523 -0.0284046
37.8 3.1012611 3.1294637 -0.0282026
37.9 3.0345783 3.0625389 -0.0279606
38.0 2.9690136 2.9966920 -0.0276784
38.1 2.9046792 2.9320350 -0.0273558
38.2 2.8416844 2.8686770 -0.0269926
38.3 2.7801361 2.8067249 -0.0265888
38.4 2.7201379 2.7462823 -0.0261444
38.5 2.6617904 2.6874500 -0.0256596
38.6 2.6051908 2.6303253 -0.0251345
38.7 2.5504328 2.5750021 -0.0245693
38.8 2.4976063 2.5215706 -0.0239643
38.9 2.4467973 2.4701174 -0.0233201
39.0 2.3980878 2.4207250 -0.0226372
39.1 2.3515557 2.3734715 -0.0219158
39.2 2.3072745 2.3284312 -0.0211567
39.3 2.2653130 2.2856737 -0.0203607
39.4 2.2257358 2.2452642 -0.0195284
39.5 2.1886025 2.2072631 -0.0186606
39.6 2.1539680 2.1717262 -0.0177582
39.7 2.1218822 2.1387044 -0.0168222
39.8 2.0923899 2.1082435 -0.0158536
39.9 2.0655312 2.0803846 -0.0148534
40.0 2.0413405 2.0551633 -0.0138228
40.1 2.0198475 2.0326103 -0.0127628
40.2 2.0010762 2.0127510 -0.0116748
40.3 1.9850456 1.9956057 -0.0105601
40.4 1.9717693 1.9811893 -0.00942
40.5 1.9612555 1.9695112 -0.0082557
40.6 1.9535069 1.9605758 -0.0070689
40.7 1.9485213 1.9543822 -0.0058609
40.8 1.9462906 1.9509239 -0.0046333
40.9 1.9468019 1.9501894 -0.0033875
41.0 1.9500366 1.9521619 -0.0021253
41.1 1.9559712 1.9568192 -0.000848
41.2 1.9645768 1.9641343 0.0004425
41.3 1.9758194 1.9740747 0.0017447
41.4 1.9896600 1.9866033 0.0030567
41.5 2.0060548 2.0016777 0.0043771
41.6 2.0249548 2.0192509 0.0057039
41.7 2.0463066 2.0392710 0.0070356
41.8 2.0700518 2.0616815 0.0083703
41.9 2.0961277 2.0864214 0.0097063
42.0 2.1244671 2.1134254 0.0110417
42.1 2.1549987 2.1426236 0.0123751
42.2 2.1876467 2.1739423 0.0137044
42.3 2.2223317 2.2073037 0.015028
42.4 2.2589704 2.2426262 0.0163442
42.5 2.2974757 2.2798245 0.0176512
42.6 2.3377572 2.3188100 0.0189472
42.7 2.3797212 2.3594905 0.0202307
42.8 2.4232708 2.4017709 0.0214999
42.9 2.4683062 2.4455531 0.0227531
43.0 2.5147250 2.4907363 0.0239887
43.1 2.5624222 2.5372169 0.0252053
43.2 2.6112905 2.5848895 0.026401
43.3 2.6612206 2.6336460 0.0275746
43.4 2.7121012 2.6833768 0.0287244
43.5 2.7638193 2.7339703 0.029849
43.6 2.8162607 2.7853137 0.030947
43.7 2.8693097 2.8372927 0.032017
43.8 2.9228498 2.8897921 0.0330577
43.9 2.9767637 2.9426959 0.0340678
44.0 3.0309335 2.9958874 0.0350461
44.1 3.0852411 3.0492495 0.0359916
44.2 3.1395683 3.1026653 0.036903
44.3 3.1937969 3.1560176 0.0377793
44.4 3.2478093 3.2091898 0.0386195
44.5 3.3014884 3.2620656 0.0394228
44.6 3.3547179 3.3145297 0.0401882
44.7 3.4073826 3.3664676 0.040915
44.8 3.4593686 3.4177662 0.0416024
44.9 3.5105634 3.4683138 0.0422496
45.0 3.5608565 3.5180001 0.0428564
45.1 3.6101389 3.5667169 0.043422
45.2 3.6583040 3.6143580 0.043946
45.3 3.7052476 3.6608195 0.0444281
45.4 3.7508678 3.7060000 0.0448678
45.5 3.7950656 3.7498005 0.0452651
45.6 3.8377449 3.7921252 0.0456197
45.7 3.8788125 3.8328810 0.0459315
45.8 3.9181789 3.8719782 0.0462007
45.9 3.9557575 3.9093305 0.046427
46.0 3.9914658 3.9448550 0.0466108
46.1 4.0252248 3.9784725 0.0467523
46.2 4.0569594 4.0101077 0.0468517
46.3 4.0865987 4.0396893 0.0469094
46.4 4.1140758 4.0671501 0.0469257
46.5 4.1393282 4.0924269 0.0469013
46.6 4.1622979 4.1154613 0.0468366
46.7 4.1829313 4.1361989 0.0467324
46.8 4.2011794 4.1545901 0.0465893
46.9 4.2169980 4.1705900 0.046408
47.0 4.2303478 4.1841583 0.0461895
47.1 4.2411940 4.1952595 0.0459345
47.2 4.2495071 4.2038630 0.0456441
47.3 4.2552624 4.2099431 0.0453193
47.4 4.2584402 4.2134791 0.0449611
47.5 4.2590260 4.2144552 0.0445708
47.6 4.2570101 4.2128607 0.0441494
47.7 4.2523881 4.2086899 0.0436982
47.8 4.2451606 4.2019421 0.0432185
47.9 4.2353334 4.1926216 0.0427118
48.0 4.2229170 4.1807379 0.0421791
48.1 4.2079275 4.1663052 0.0416223
48.2 4.1903854 4.1493430 0.0410424
48.3 4.1703165 4.1298753 0.0404412
48.4 4.1477514 4.1079312 0.0398202
48.5 4.1227255 4.0835447 0.0391808
48.6 4.0952790 4.0567543 0.0385247
48.7 4.0654568 4.0276032 0.0378536
48.8 4.0333083 3.9961392 0.0371691
48.9 3.9988873 3.9624145 0.0364728
49.0 3.9622522 3.9264858 0.0357664
49.1 3.9234653 3.8884137 0.0350516
49.2 3.8825934 3.8482632 0.0343302
49.3 3.8397069 3.8061032 0.0336037
49.4 3.7948805 3.7620064 0.0328741
49.5 3.7481921 3.7160492 0.0321429
49.6 3.6997235 3.6683116 0.0314119
49.7 3.6495597 3.6188770 0.0306827
49.8 3.5977889 3.5678318 0.0299571
49.9 3.5445025 3.5152656 0.0292369
50.0 3.4897946 3.4612710 0.0285236
50.1 3.4337620 3.4059431 0.0278189
50.2 3.3765040 3.3493795 0.0271245
50.3 3.3181221 3.2916801 0.026442
50.4 3.2587200 3.2329470 0.025773
50.5 3.1984033 3.1732843 0.025119
50.6 3.1372790 3.1127974 0.0244816
50.7 3.0754558 3.0515937 0.0238621
50.8 3.0130438 2.9897815 0.0232623
50.9 2.9501538 2.9274704 0.0226834
51.0 2.8868975 2.8647707 0.0221268
51.1 2.8233874 2.8017936 0.0215938
51.2 2.7597361 2.7386504 0.0210857
51.3 2.6960567 2.6754529 0.0206038
51.4 2.6324620 2.6123128 0.0201492
51.5 2.5690646 2.5493415 0.0197231
51.6 2.5059765 2.4866500 0.0193265
51.7 2.4433093 2.4243488 0.0189605
51.8 2.3811733 2.3625474 0.0186259
51.9 2.3196779 2.3013542 0.0183237
52.0 2.2589312 2.2408765 0.0180547
52.1 2.1990396 2.1812200 0.0178196
52.2 2.1401078 2.1224885 0.0176193
52.3 2.0822385 2.0647844 0.0174541
52.4 2.0255323 2.0082076 0.0173247
52.5 1.9700876 1.9528558 0.0172318
52.6 1.9159999 1.8988244 0.0171755
52.7 1.8633624 1.8462061 0.0171563
52.8 1.8122652 1.7950907 0.0171745
52.9 1.7627952 1.7455650 0.0172302
53.0 1.7150363 1.6977127 0.0173236
53.1 1.6690689 1.6516143 0.0174546
53.2 1.6249700 1.6073466 0.0176234
53.3 1.5828128 1.5649830 0.0178298
53.4 1.5426666 1.5245930 0.0180736
53.5 1.5045970 1.4862423 0.0183547
53.6 1.4686651 1.4499926 0.0186725
53.7 1.4349284 1.4159015 0.0190269
53.8 1.4034395 1.3840222 0.0194173
53.9 1.3742471 1.3544038 0.0198433
54.0 1.3473951 1.3270910 0.0203041
54.1 1.3229230 1.3021238 0.0207992
54.2 1.3008656 1.2795377 0.0213279
54.3 1.2812530 1.2593638 0.0218892
54.4 1.2641106 1.2416282 0.0224824
54.5 1.2494589 1.2263524 0.0231065
54.6 1.2373137 1.2135531 0.0237606
54.7 1.2276859 1.2032423 0.0244436
54.8 1.2205816 1.1954272 0.0251544
54.9 1.2160017 1.1901099 0.0258918
55.0 1.2139427 1.1872880 0.0266547
55.1 1.2143960 1.1869542 0.0274418
55.2 1.2173480 1.1890963 0.0282517
55.3 1.2227805 1.1936975 0.029083
55.4 1.2306706 1.2007361 0.0299345
55.5 1.2409905 1.2101858 0.0308047
55.6 1.2537077 1.2220157 0.031692
55.7 1.2687854 1.2361904 0.032595
55.8 1.2861819 1.2526698 0.0335121
55.9 1.3058513 1.2714096 0.0344417
56.0 1.3277434 1.2923612 0.0353822
56.1 1.3518036 1.3154716 0.036332
56.2 1.3779733 1.3406838 0.0372895
56.3 1.4061897 1.3679368 0.0382529
56.4 1.4363864 1.3971658 0.0392206
56.5 1.4684930 1.4283021 0.0401909
56.6 1.5024355 1.4612735 0.041162
56.7 1.5381366 1.4960044 0.0421322
56.8 1.5755156 1.5324157 0.0430999
56.9 1.6144886 1.5704253 0.0440633
57.0 1.6549687 1.6099480 0.0450207
57.1 1.6968662 1.6508959 0.0459703
57.2 1.7400889 1.6931783 0.0469106
57.3 1.7845419 1.7367021 0.0478398
57.4 1.8301281 1.7813720 0.0487561
57.5 1.8767484 1.8270904 0.049658
57.6 1.9243018 1.8737578 0.050544
57.7 1.9726855 1.9212733 0.0514122
57.8 2.0217952 1.9695340 0.0522612
57.9 2.0715255 2.0184359 0.0530896
58.0 2.1217696 2.0678741 0.0538955
58.1 2.1724200 2.1177424 0.0546776
58.2 2.2233687 2.1679341 0.0554346
58.3 2.2745069 2.2183419 0.056165
58.4 2.3257258 2.2688583 0.0568675
58.5 2.3769164 2.3193756 0.0575408
58.6 2.4279699 2.3697864 0.0581835
58.7 2.4787779 2.4199834 0.0587945
58.8 2.5292327 2.4698599 0.0593728
58.9 2.5792272 2.5193102 0.059917
59.0 2.6286554 2.5682291 0.0604263
59.1 2.6774126 2.6165129 0.0608997
59.2 2.7253953 2.6640591 0.0613362
59.3 2.7725018 2.7107667 0.0617351
59.4 2.8186321 2.7565366 0.0620955
59.5 2.8636881 2.8012715 0.0624166
59.6 2.9075742 2.8448761 0.0626981
59.7 2.9501967 2.8872578 0.0629389
59.8 2.9914650 2.9283260 0.063139
59.9 3.0312907 2.9679930 0.0632977
60.0 3.0695886 3.0061739 0.0634147
60.1 3.1062765 3.0427868 0.0634897
60.2 3.1412752 3.0777527 0.0635225
60.3 3.1745091 3.1109962 0.0635129
60.4 3.2059060 3.1424451 0.0634609
60.5 3.2353974 3.1720309 0.0633665
60.6 3.2629185 3.1996887 0.0632298
60.7 3.2884083 3.2253575 0.0630508
60.8 3.3118100 3.2489800 0.06283
60.9 3.3330707 3.2705031 0.0625676
61.0 3.3521418 3.2898780 0.0622638
61.1 3.3689791 3.3070599 0.0619192
61.2 3.3835426 3.3220082 0.0615344
61.3 3.3957969 3.3346870 0.0611099
61.4 3.4057109 3.3450646 0.0606463
61.5 3.4132584 3.3531139 0.0601445
61.6 3.4184175 3.3588123 0.0596052
61.7 3.4211712 3.3621419 0.0590293
61.8 3.4215069 3.3630892 0.0584177
61.9 3.4194171 3.3616457 0.0577714
62.0 3.4148987 3.3578072 0.0570915
62.1 3.4079534 3.3515743 0.0563791
62.2 3.3985877 3.3429524 0.0556353
62.3 3.3868127 3.3319512 0.0548615
62.4 3.3726443 3.3185854 0.0540589
