#Theta He10 He15 diff
16.4784 2.569157E+00 2.515565E+00 0.053592
29.4220 4.853070E-03 4.777658E-03 7.5412e-05
38.8192 1.176443E+00 1.157134E+00 0.019309
46.9030 5.568565E-03 5.429763E-03 0.000138802
54.3137 8.305812E-01 8.171135E-01 0.0134677
61.3496 5.347074E-03 5.227286E-03 0.000119788
68.1867 6.661172E-01 6.472436E-01 0.0188736
74.9472 4.759140E-03 4.662785E-03 9.6355e-05
81.7299 5.706439E-01 5.463065E-01 0.0243374
88.6263 3.996680E-03 3.928297E-03 6.8383e-05
95.7327 5.288229E-01 5.024582E-01 0.0263647
103.1644 3.203490E-03 3.092279E-03 0.000111211
111.0755 5.111199E-01 4.875596E-01 0.0235603
119.6991 2.320429E-03 2.241757E-03 7.8672e-05
129.4414 5.542316E-01 5.313318E-01 0.0228998
141.1808 1.396780E-03 1.355265E-03 4.1515e-05
157.9662 9.325635E-01 9.005755E-01 0.031988
