#Theta He10 He15 diff
24.4 8.4329522 8.4230040 0.0099482
24.5 8.3485747 8.3250656 0.0235091
24.6 8.1613672 8.1251980 0.0361692
24.7 7.8749350 7.8272081 0.0477269
24.8 7.4947592 7.4367583 0.0580009
24.9 7.0280857 6.9612523 0.0668334
25.0 6.4837809 6.4096885 0.0740924
25.1 5.8721577 5.7924832 0.0796745
25.2 5.2047741 5.1212683 0.0835058
25.3 4.4942094 4.4086661 0.0855433
25.4 3.7538215 3.6680453 0.0857762
25.5 2.9974899 2.9132653 0.0842246
25.6 2.2393506 2.1584104 0.0809402
25.7 1.4935264 1.4175216 0.0760048
25.8 0.7738582 0.7043298 0.0695284
25.9 0.0936431 0.0319955 0.0616476
26.0 -0.5346163 -0.5871392 0.0525229
26.1 -1.0994472 -1.1417831 0.0423359
26.2 -1.5906212 -1.6219067 0.0312855
26.3 -1.9993441 -2.0189292 0.0195851
26.4 -2.3184188 -2.3258771 0.0074583
26.5 -2.5423768 -2.5375115 -0.0048653
26.6 -2.6675761 -2.6504222 -0.0171539
26.7 -2.6922645 -2.6630874 -0.0291771
26.8 -2.6166071 -2.5758960 -0.0407111
26.9 -2.4426767 -2.3911349 -0.0515418
27.0 -2.1744082 -2.1129396 -0.0614686
27.1 -1.8175179 -1.7472095 -0.0703084
27.2 -1.3793892 -1.3014911 -0.0778981
27.3 -0.8689270 -0.7848291 -0.0840979
27.4 -0.2963837 -0.2075899 -0.0887938
27.5 0.3268402 0.4187389 -0.0918987
27.6 0.9884159 1.0817709 -0.093355
27.7 1.6753236 1.7684582 -0.0931346
27.8 2.3741024 2.4653419 -0.0912395
27.9 3.0711068 3.1588090 -0.0877022
28.0 3.7527671 3.8353513 -0.0825842
28.1 4.4058466 4.4818220 -0.0759754
28.2 5.0176925 5.0856843 -0.0679918
28.3 5.5764738 5.6352481 -0.0587743
28.4 6.0714041 6.1198894 -0.0484853
28.5 6.4929434 6.5302490 -0.0373056
28.6 6.8329749 6.8584069 -0.025432
28.7 7.0849555 7.0980285 -0.013073
28.8 7.2440352 7.2444804 -0.0004452
28.9 7.3071439 7.2949134 0.0122305
29.0 7.2730444 7.2483118 0.0247326
29.1 7.1423510 7.1055073 0.0368437
29.2 6.9175113 6.8691578 0.0483535
29.3 6.6027551 6.5436919 0.0590632
29.4 6.2040084 6.1352198 0.0687886
29.5 5.7287761 5.6514125 0.0773636
29.6 5.1859945 5.1013514 0.0846431
29.7 4.5858576 4.4953524 0.0905052
29.8 3.9396197 3.8447659 0.0948538
29.9 3.2593790 3.1617590 0.09762
30.0 2.5578449 2.4590817 0.0987632
30.1 1.8480953 1.7498234 0.0982719
30.2 1.1433273 1.0471634 0.0961639
30.3 0.4566061 0.3641204 0.0924857
30.4 -0.1993825 -0.2866942 0.0873117
30.5 -0.8125716 -0.8933143 0.0807427
30.6 -1.3717405 -1.4446449 0.0729044
30.7 -1.8667252 -1.9306699 0.0639447
30.8 -2.2886079 -2.3426392 0.0540313
30.9 -2.6298828 -2.6732311 0.0433483
31.0 -2.8845943 -2.9166878 0.0320935
31.1 -3.0484452 -3.0689192 0.020474
31.2 -3.1188735 -3.1275768 0.0087033
31.3 -3.0950955 -3.0920926 -0.0030029
31.4 -2.9781157 -2.9636850 -0.0144307
31.5 -2.7707021 -2.7453305 -0.0253716
31.6 -2.4773280 -2.4417023 -0.0356257
31.7 -2.1040827 -2.0590762 -0.0450065
31.8 -1.6585501 -1.6052071 -0.053343
31.9 -1.1496608 -1.0891776 -0.0604832
32.0 -0.5875179 -0.5212211 -0.0662968
32.1 0.0167980 0.0874751 -0.0706771
32.2 0.6514425 0.7249861 -0.0735436
32.3 1.3040348 1.3788771 -0.0748423
32.4 1.9618944 2.0364419 -0.0745475
32.5 2.6122828 2.6849447 -0.0726619
32.6 3.2426461 3.3118622 -0.0692161
32.7 3.8408529 3.9051214 -0.0642685
32.8 4.3954233 4.4533273 -0.057904
32.9 4.8957457 4.9459779 -0.0502322
33.0 5.3322754 5.3736613 -0.0413859
33.1 5.6967132 5.7282312 -0.031518
33.2 5.9821595 6.0029585 -0.020799
33.3 6.1832412 6.1926554 -0.0094142
33.4 6.2962091 6.2937692 0.0024399
33.5 6.3190053 6.3044458 0.0145595
33.6 6.2512961 6.2245598 0.0267363
33.7 6.0944745 6.0557123 0.0387622
33.8 5.8516279 5.8011955 0.0504324
33.9 5.5274746 5.4659256 0.061549
34.0 5.1282693 5.0563443 0.071925
34.1 4.6616799 4.5802927 0.0813872
34.2 4.1366370 4.0468577 0.0897793
34.3 3.5631609 3.4661959 0.096965
34.4 2.9521672 2.8493373 0.10283
34.5 2.3152569 2.2079734 0.107283
34.6 1.6644934 1.5542323 0.110261
34.7 1.0121719 0.9004469 0.111725
34.8 0.3705842 0.2589200 0.111664
34.9 -0.2482152 -0.3583106 0.110095
35.0 -0.8326376 -0.9396999 0.107062
35.1 -1.3717800 -1.4744146 0.102635
35.2 -1.8556303 -1.9525372 0.0969069
35.3 -2.2752562 -2.3652528 0.0899966
35.4 -2.6229717 -2.7050138 0.0820421
35.5 -2.8924806 -2.9656806 0.0732
35.6 -3.0789924 -3.1426346 0.0636422
35.7 -3.1793099 -3.2328627 0.0535528
35.8 -3.1918853 -3.2350102 0.0431249
35.9 -3.1168458 -3.1494027 0.0325569
36.0 -2.9559869 -2.9780358 0.0220489
36.1 -2.7127333 -2.7245325 0.0117992
36.2 -2.3920698 -2.3940706 0.0020008
36.3 -2.0004426 -1.9932800 -0.0071626
36.4 -1.5456321 -1.5301133 -0.0155188
36.5 -1.0366020 -1.0136907 -0.0229113
36.6 -0.4833251 -0.4541235 -0.0292016
36.7 0.1034088 0.1376805 -0.0342717
36.8 0.7122010 0.7502267 -0.0380257
36.9 1.3312619 1.3716544 -0.0403925
37.0 1.9486369 1.9899628 -0.0413259
37.1 2.5524343 2.5932405 -0.0408062
37.2 3.1310518 3.1698918 -0.03884
37.3 3.6733964 3.7088565 -0.0354601
37.4 4.1690945 4.1998196 -0.0307251
37.5 4.6086881 4.6334059 -0.0247178
37.6 4.9838118 5.0013558 -0.017544
37.7 5.2873502 5.2966805 -0.0093303
37.8 5.5135697 5.5137917 -0.000222
37.9 5.6582246 5.6486050 0.0096196
38.0 5.7186343 5.6986136 0.0200207
38.1 5.6937303 5.6629328 0.0307975
38.2 5.5840728 5.5423130 0.0417598
38.3 5.3918356 5.3391212 0.0527144
38.4 5.1207614 5.0572924 0.063469
38.5 4.7760859 4.7022510 0.0738349
38.6 4.3644351 4.2808039 0.0836312
38.7 3.8936950 3.8010078 0.0926872
38.8 3.3728589 3.2720123 0.100847
38.9 2.8118530 2.7038840 0.107969
39.0 2.2213451 2.1074117 0.113933
39.1 1.6125393 1.4938997 0.11864
39.2 0.9969616 0.8749511 0.122011
39.3 0.3862392 0.2622462 0.123993
39.4 -0.2081213 -0.3326806 0.124559
39.5 -0.7749530 -0.8986599 0.123707
39.6 -1.3036407 -1.4250994 0.121459
39.7 -1.7843219 -1.9021846 0.117863
39.8 -2.2080734 -2.3210640 0.112991
39.9 -2.5670787 -2.6740158 0.106937
40.0 -2.8547750 -2.9545922 0.0998172
40.1 -3.0659750 -3.1577400 0.091765
40.2 -3.1969631 -3.2798936 0.0829305
40.3 -3.2455628 -3.3190398 0.073477
40.4 -3.2111743 -3.2747527 0.0635784
40.5 -3.0947833 -3.1481986 0.0534153
40.6 -2.8989377 -2.9421103 0.0431726
40.7 -2.6276964 -2.6607317 0.0330353
40.8 -2.2865479 -2.3097336 0.0231857
40.9 -1.8823032 -1.8961030 0.0137998
41.0 -1.4229623 -1.4280064 0.0050441
41.1 -0.9175596 -0.9146327 -0.0029269
41.2 -0.3759895 -0.3660148 -0.0099747
41.3 0.1911847 0.2071623 -0.0159776
41.4 0.7729332 0.7937674 -0.0208342
41.5 1.3579711 1.3824357 -0.0244646
41.6 1.9349744 1.9617861 -0.0268117
41.7 2.4927955 2.5206381 -0.0278426
41.8 3.0206761 3.0482248 -0.0275487
41.9 3.5084511 3.5343970 -0.0259459
42.0 3.9467413 3.9698156 -0.0230743
42.1 4.3271309 4.3461282 -0.0189973
42.2 4.6423256 4.6561262 -0.0138006
42.3 4.8862902 4.8938800 -0.0075898
42.4 5.0543603 5.0548498 -0.0004895
42.5 5.1433291 5.1359692 0.0073599
42.6 5.1515056 5.1357010 0.0158046
42.7 5.0787438 5.0540636 0.0246802
42.8 4.9264423 4.8926279 0.0338144
42.9 4.6975150 4.6544838 0.0430312
43.0 4.3963324 4.3441793 0.0521531
43.1 4.0286356 3.9676307 0.0610049
43.2 3.6014239 3.5320072 0.0694167
43.3 3.1228195 3.0455921 0.0772274
43.4 2.6019102 2.5176231 0.0842871
43.5 2.0485743 1.9581141 0.0904602
43.6 1.4732909 1.3776633 0.0956276
43.7 0.8869392 0.7872500 0.0996892
43.8 0.3005902 0.1980246 0.102566
43.9 -0.2747049 -0.3789038 0.104199
44.0 -0.8281249 -0.9326795 0.104555
44.1 -1.3492844 -1.4529062 0.103622
44.2 -1.8284314 -1.9298447 0.101413
44.3 -2.2566316 -2.3545967 0.0979651
44.4 -2.6259372 -2.7192734 0.0933362
44.5 -2.9295368 -3.0171438 0.087607
44.6 -3.1618828 -3.2427610 0.0808782
44.7 -3.3187950 -3.3920635 0.0732685
44.8 -3.3975379 -3.4624503 0.0649124
44.9 -3.3968700 -3.4528281 0.0559581
45.0 -3.3170648 -3.3636291 0.0465643
45.1 -3.1599029 -3.1968004 0.0368975
45.2 -2.9286354 -2.9557640 0.0271286
45.3 -2.6279192 -2.6453496 0.0174304
45.4 -2.2637256 -2.2716995 0.0079739
45.5 -1.8432246 -1.8421496 -0.001075
45.6 -1.3746457 -1.3650878 -0.0095579
45.7 -0.8671194 -0.8497921 -0.0173273
45.8 -0.3305015 -0.3062524 -0.0242491
45.9 0.2248160 0.2550211 -0.0302051
46.0 0.7881038 0.8231987 -0.0350949
46.1 1.3485003 1.3873386 -0.0388383
46.2 1.8952193 1.9365950 -0.0413757
46.3 2.4177547 2.4604249 -0.0426702
46.4 2.9060810 2.9487887 -0.0427077
46.5 3.3508430 3.3923398 -0.0414968
46.6 3.7435331 3.7826026 -0.0390695
46.7 4.0766522 4.1121316 -0.0354794
46.8 4.3438507 4.3746523 -0.0308016
46.9 4.5400477 4.5651784 -0.0251307
47.0 4.6615257 4.6801050 -0.0185793
47.1 4.7059990 4.7172745 -0.0112755
47.2 4.6726553 4.6760164 -0.0033611
47.3 4.5621685 4.5571566 0.0050119
47.4 4.3766834 4.3630002 0.0136832
47.5 4.1197725 4.0972846 0.0224879
47.6 3.7963658 3.7651065 0.0312593
47.7 3.4126545 3.3728224 0.0398321
47.8 2.9759710 2.9279258 0.0480452
47.9 2.4946475 2.4389027 0.0557448
48.0 1.9778557 1.9150682 0.0627875
48.1 1.4354305 1.3663880 0.0690425
48.2 0.8776820 0.8032876 0.0743944
48.3 0.3151978 0.2364529 0.0787449
48.4 -0.2413585 -0.3233732 0.0820147
48.5 -0.7814510 -0.8655964 0.0841454
48.6 -1.2948718 -1.3799715 0.0850997
48.7 -1.7719351 -1.8567978 0.0848627
48.8 -2.2036605 -2.2871024 0.0834419
48.9 -2.5819435 -2.6628104 0.0808669
49.0 -2.8997082 -2.9768971 0.0771889
49.1 -3.1510403 -3.2235202 0.0724799
49.2 -3.3312985 -3.3981294 0.0668309
49.3 -3.4372007 -3.4975511 0.0603504
49.4 -3.4668844 -3.5200467 0.0531623
49.5 -3.4199401 -3.4653439 0.0454038
49.6 -3.2974169 -3.3346393 0.0372224
49.7 -3.1018007 -3.1305739 0.0287732
49.8 -2.8369642 -2.8571807 0.0202165
49.9 -2.5080917 -2.5198057 0.011714
50.0 -2.1215779 -2.1250044 0.0034265
50.1 -1.6849051 -1.6804156 -0.0044895
50.2 -1.2064986 -1.1946138 -0.0118848
50.3 -0.6955652 -0.6769456 -0.0186196
50.4 -0.1619169 -0.1373499 -0.024567
50.5 0.3842166 0.4138316 -0.029615
50.6 0.9323835 0.9660515 -0.033668
50.7 1.4721088 1.5087583 -0.0366495
50.8 1.9930936 2.0315966 -0.038503
50.9 2.4854110 2.5246039 -0.0391929
51.0 2.9396944 2.9783998 -0.0387054
51.1 3.3473144 3.3843634 -0.037049
51.2 3.7005424 3.7347958 -0.0342534
51.3 3.9926960 4.0230661 -0.0303701
51.4 4.2182645 4.2437349 -0.0254704
51.5 4.3730121 4.3926569 -0.0196448
51.6 4.4540566 4.4670574 -0.0130008
51.7 4.4599219 4.4655830 -0.0056611
51.8 4.3905643 4.3883256 0.0022387
51.9 4.2473707 4.2368182 0.0105525
52.0 4.0331308 4.0140039 0.0191269
52.1 3.7519809 3.7241777 0.0278032
52.2 3.4093243 3.3729027 0.0364216
52.3 3.0117256 2.9669027 0.0448229
52.4 2.5667847 2.5139325 0.0528522
52.5 2.0829906 2.0226288 0.0603618
52.6 1.5695582 1.5023449 0.0672133
52.7 1.0362523 0.9629713 0.073281
52.8 0.4932011 0.4147475 0.0784536
52.9 -0.0492974 -0.1319339 0.0826365
53.0 -0.5809713 -0.6667249 0.0857536
53.1 -1.0917699 -1.1795185 0.0877486
53.2 -1.5720550 -1.6606410 0.088586
53.3 -2.0127833 -2.1010352 0.0882519
53.4 -2.4056775 -2.4924315 0.086754
53.5 -2.7433827 -2.8275045 0.0841218
53.6 -3.0196048 -3.1000104 0.0804056
53.7 -3.2292288 -3.3049044 0.0756756
53.8 -3.3684137 -3.4384351 0.0700214
53.9 -3.4346645 -3.4982136 0.0635491
54.0 -3.4268770 -3.4832569 0.0563799
54.1 -3.3453567 -3.3940050 0.0486483
54.2 -3.1918112 -3.2323097 0.0404985
54.3 -2.9693154 -3.0013983 0.0320829
54.4 -2.6822508 -2.7058091 0.0235583
54.5 -2.3362205 -2.3513041 0.0150836
54.6 -1.9379403 -1.9447571 0.0068168
54.7 -1.4951100 -1.4940214 -0.0010886
54.8 -1.0162648 -1.0077794 -0.0084854
54.9 -0.5106119 -0.4953757 -0.0152362
55.0 0.0121454 0.0333611 -0.0212157
55.1 0.5419934 0.5683063 -0.0263129
55.2 1.0687984 1.0992319 -0.0304335
55.3 1.5825003 1.6160015 -0.0335012
55.4 2.0733032 2.1087626 -0.0354594
55.5 2.5318616 2.5681338 -0.0362722
55.6 2.9494576 2.9853822 -0.0359246
55.7 3.3181653 3.3525892 -0.0344239
55.8 3.6310008 3.6627989 -0.0317981
55.9 3.8820535 3.9101500 -0.0280965
56.0 4.0665966 4.0899847 -0.0233881
56.1 4.1811756 4.1989364 -0.0177608
56.2 4.2236717 4.2349911 -0.0113194
56.3 4.1933405 4.1975242 -0.0041837
56.4 4.0908235 4.0873100 0.0035135
56.5 3.9181345 3.9065052 0.0116293
56.6 3.6786186 3.6586057 0.0200129
56.7 3.3768869 3.3483783 0.0285086
56.8 3.0187266 2.9817678 0.0369588
56.9 2.6109896 2.5657827 0.0452069
57.0 2.1614600 2.1083603 0.0530997
57.1 1.6787051 1.6182139 0.0604912
57.2 1.1719109 1.1046665 0.0672444
57.3 0.6507068 0.5774724 0.0732344
57.4 0.1249814 0.0466310 0.0783504
57.5 -0.3953058 -0.4778036 0.0824978
57.6 -0.9003139 -0.9859141 0.0856002
57.7 -1.3805076 -1.4681082 0.0876006
57.8 -1.8268383 -1.9153004 0.0884621
57.9 -2.2309152 -2.3190847 0.0881695
58.0 -2.5851643 -2.6718926 0.0867283
58.1 -2.8829705 -2.9671366 0.0841661
58.2 -3.1188031 -3.1993336 0.0805305
58.3 -3.2883181 -3.3642075 0.0758894
58.4 -3.3884400 -3.4587693 0.0703293
58.5 -3.4174180 -3.4813714 0.0639534
58.6 -3.3748572 -3.4317374 0.0568802
58.7 -3.2617242 -3.3109652 0.049241
58.8 -3.0803266 -3.1215042 0.0411776
58.9 -2.8342671 -2.8671064 0.0328393
59.0 -2.5283732 -2.5527538 0.0243806
59.1 -2.1686029 -2.1845611 0.0159582
59.2 -1.7619304 -1.7696583 0.0077279
59.3 -1.3162113 -1.3160532 -0.0001581
59.4 -0.8400323 -0.8324781 -0.0075542
59.5 -0.3425462 -0.3282224 -0.0143238
59.6 0.1667025 0.1870446 -0.0203421
59.7 0.6779602 0.7034586 -0.0254984
59.8 1.1814500 1.2111478 -0.0296978
59.9 1.6675575 1.7004210 -0.0328635
60.0 2.1270137 2.1619516 -0.0349379
60.1 2.5510706 2.5869542 -0.0358836
60.2 2.9316672 2.9673514 -0.0356842
60.3 3.2615814 3.2959261 -0.0343447
60.4 3.5345666 3.5664576 -0.031891
60.5 3.7454683 3.7738386 -0.0283703
60.6 3.8903216 3.9141704 -0.0238488
60.7 3.9664237 3.9848358 -0.0184121
60.8 3.9723843 3.9845466 -0.0121623
60.9 3.9081495 3.9133662 -0.0052167
61.0 3.7750009 3.7727068 0.0022941
61.1 3.5755296 3.5653000 0.0102296
61.2 3.3135842 3.2951434 0.0184408
