#Theta He10 He15 diff
11.2984 2.964399E+00 2.927854E+00 0.036545
20.0460 1.473854E-02 1.481546E-02 -7.692e-05
26.3428 1.329381E+00 1.307802E+00 0.021579
31.6977 1.488464E-02 1.481589E-02 6.875e-05
36.5392 8.833534E-01 8.700866E-01 0.0132668
41.0614 1.368839E-02 1.348951E-02 0.00019888
45.3718 6.807796E-01 6.661295E-01 0.0146501
49.5383 1.239873E-02 1.202654E-02 0.00037219
53.6073 5.454874E-01 5.282259E-01 0.0172615
57.6132 1.096553E-02 1.066462E-02 0.00030091
61.5827 4.561350E-01 4.360711E-01 0.0200639
65.5383 9.539624E-03 9.323673E-03 0.000215951
69.4991 3.997915E-01 3.793215E-01 0.02047
73.4831 8.132139E-03 7.959181E-03 0.000172958
77.5074 3.460019E-01 3.288803E-01 0.0171216
81.5892 6.770070E-03 6.587838E-03 0.000182232
85.7468 3.071562E-01 2.924911E-01 0.0146651
90.0000 5.504832E-03 5.313256E-03 0.000191576
94.3716 2.843892E-01 2.720100E-01 0.0123792
98.8883 4.288868E-03 4.120878E-03 0.00016799
103.5830 2.707857E-01 2.629424E-01 0.0078433
108.4973 3.123461E-03 2.982445E-03 0.000141016
113.6860 2.636214E-01 2.628234E-01 0.000798
119.2256 2.075881E-03 1.965177E-03 0.000110704
125.2283 2.495247E-01 2.455045E-01 0.0040202
131.8729 1.182116E-03 1.143142E-03 3.8974e-05
139.4807 2.245027E-01 2.094155E-01 0.0150872
148.7545 5.578527E-04 5.574424E-04 4.103e-07
162.1344 2.756037E-01 2.595789E-01 0.0160248
