#Theta He10 He15 diff
19.9916 1.490068E+00 1.445342E+00 0.044726
35.8299 2.125366E-03 2.120551E-03 4.815e-06
47.3773 7.168849E-01 6.848262E-01 0.0320587
57.3864 2.410306E-03 2.370974E-03 3.9332e-05
66.6613 5.401501E-01 5.116407E-01 0.0285094
75.5961 2.242792E-03 2.201619E-03 4.1173e-05
84.4486 4.510995E-01 4.284628E-01 0.0226367
93.4332 1.881608E-03 1.800719E-03 8.0889e-05
102.7746 4.159951E-01 3.964447E-01 0.0195504
112.7650 1.381293E-03 1.337629E-03 4.3664e-05
123.8759 4.486976E-01 4.302735E-01 0.0184241
137.0919 8.141948E-04 8.123502E-04 1.8446e-06
155.7977 7.426197E-01 7.225575E-01 0.0200622
