#Theta He10 He15 diff
3.6690 1.197968E+01 1.203900E+01 -0.05932
6.7705 4.197771E-01 4.361595E-01 -0.0163824
9.1478 6.102041E+00 6.250005E+00 -0.147964
11.2703 3.836379E-01 3.713891E-01 0.0122488
13.2623 4.402587E+00 4.519045E+00 -0.116458
15.1767 3.156919E-01 3.044466E-01 0.0112453
17.0409 3.413660E+00 3.467841E+00 -0.054181
18.8713 2.714356E-01 2.626983E-01 0.0087373
20.6782 2.744919E+00 2.748275E+00 -0.003356
22.4686 2.376569E-01 2.304519E-01 0.007205
24.2477 2.201538E+00 2.199238E+00 0.0023
26.0191 2.089296E-01 2.021227E-01 0.0068069
27.7858 1.786069E+00 1.785737E+00 0.000332
29.5502 1.812316E-01 1.749787E-01 0.0062529
31.3141 1.541631E+00 1.528501E+00 0.01313
33.0792 1.507704E-01 1.480703E-01 0.0027001
34.8468 1.218026E+00 1.217835E+00 0.000191
36.6182 1.272315E-01 1.274622E-01 -0.0002307
38.3946 9.800514E-01 9.818977E-01 -0.0018463
40.1769 1.074999E-01 1.076050E-01 -0.0001051
41.9663 8.337318E-01 8.245207E-01 0.0092111
43.7635 8.762129E-02 8.727773E-02 0.00034356
45.5696 6.836798E-01 6.684198E-01 0.01526
47.3854 7.034300E-02 7.037581E-02 -3.281e-05
49.2119 5.841172E-01 5.635930E-01 0.0205242
51.0499 5.683170E-02 5.614528E-02 0.00068642
52.9004 5.047907E-01 4.814087E-01 0.023382
54.7644 4.541878E-02 4.437769E-02 0.00104109
56.6428 4.342503E-01 4.105128E-01 0.0237375
58.5366 3.635253E-02 3.602856E-02 0.00032397
60.4469 3.792984E-01 3.540421E-01 0.0252563
62.3748 2.935813E-02 2.934479E-02 1.334e-05
64.3215 3.378753E-01 3.136109E-01 0.0242644
66.2883 2.291870E-02 2.239569E-02 0.00052301
68.2765 3.062267E-01 2.895488E-01 0.0166779
70.2875 1.667451E-02 1.576349E-02 0.00091102
72.3229 2.517136E-01 2.395986E-01 0.012115
74.3843 1.140974E-02 1.071158E-02 0.00069816
76.4735 1.737883E-01 1.622338E-01 0.0115545
78.5926 7.791306E-03 7.287811E-03 0.000503495
80.7435 1.162128E-01 1.079028E-01 0.00831
82.9288 5.328967E-03 4.895584E-03 0.000433383
85.1510 8.296401E-02 7.718507E-02 0.00577894
87.4129 3.448124E-03 3.094634E-03 0.00035349
89.7179 5.320849E-02 4.769246E-02 0.00551603
92.0694 2.143471E-03 1.933349E-03 0.000210122
94.4716 3.475607E-02 2.826007E-02 0.006496
96.9291 1.225599E-03 1.116621E-03 0.000108978
99.4471 2.651166E-02 2.019754E-02 0.00631412
102.0317 5.204815E-04 5.216214E-04 -1.1399e-06
104.6901 1.525313E-02 1.233547E-02 0.00291766
107.4305 1.199071E-04 1.802545E-04 -6.03474e-05
110.2629 4.759143E-03 4.891862E-03 -0.000132719
113.1991 0.000000E+00 6.221172E-05 -6.22117e-05
116.2538 6.945059E-04 1.581879E-03 -0.000887373
119.4451 0.000000E+00 0.000000E+00 0
122.7961 6.525915E-05 5.886186E-04 -0.000523359
126.3370 0.000000E+00 0.000000E+00 0
130.1084 6.738140E-05 2.701159E-04 -0.000202734
134.1676 0.000000E+00 0.000000E+00 0
138.5994 6.950365E-05 6.965586E-05 -1.5221e-07
143.5397 0.000000E+00 0.000000E+00 0
149.2330 7.162590E-05 0.000000E+00 7.16259e-05
156.2145 0.000000E+00 0.000000E+00 0
166.3338 7.374815E-05 0.000000E+00 7.37481e-05
