#Theta He10 He15 diff
14.3687 2.512436E+00 2.470083E+00 0.042353
25.5619 6.352692E-03 6.288809E-03 6.3883e-05
33.6443 1.133414E+00 1.120309E+00 0.013105
40.5500 7.285322E-03 7.215977E-03 6.9345e-05
46.8306 7.919690E-01 7.786913E-01 0.0132777
52.7388 7.190207E-03 7.088247E-03 0.00010196
58.4183 6.191973E-01 5.999739E-01 0.0192234
63.9630 6.562947E-03 6.452604E-03 0.000110343
69.4417 5.130067E-01 4.905527E-01 0.022454
74.9096 5.710415E-03 5.591555E-03 0.00011886
80.4157 4.540553E-01 4.314754E-01 0.0225799
86.0075 4.783292E-03 4.655873E-03 0.000127419
91.7347 4.057073E-01 3.868502E-01 0.0188571
97.6545 3.834143E-03 3.732713E-03 0.00010143
103.8365 3.777870E-01 3.615076E-01 0.0162794
110.3732 2.923540E-03 2.852129E-03 7.1411e-05
117.3962 3.819125E-01 3.675610E-01 0.0143515
125.1120 2.004427E-03 1.967037E-03 3.739e-05
133.8871 4.335635E-01 4.230949E-01 0.0104686
144.5211 1.135375E-03 1.095470E-03 3.9905e-05
159.7923 7.363962E-01 7.394072E-01 -0.003011
