#Theta He10 He15 diff
15.1 7.6222894 7.7806309 -0.158342
15.2 7.6973700 7.8578193 -0.160449
15.3 7.7675603 7.9301016 -0.162541
15.4 7.8326745 7.9972865 -0.164612
15.5 7.8925411 8.0591966 -0.166656
15.6 7.9470028 8.1156689 -0.168666
15.7 7.9959168 8.1665556 -0.170639
15.8 8.0391558 8.2117236 -0.172568
15.9 8.0766073 8.2510556 -0.174448
16.0 8.1081747 8.2844498 -0.176275
16.1 8.1337768 8.3118201 -0.178043
16.2 8.1533483 8.3330964 -0.179748
16.3 8.1668397 8.3482247 -0.181385
16.4 8.1742175 8.3571672 -0.18295
16.5 8.1754642 8.3599021 -0.184438
16.6 8.1705780 8.3564238 -0.185846
16.7 8.1595733 8.3467426 -0.187169
16.8 8.1424798 8.3308850 -0.188405
16.9 8.1193432 8.3088931 -0.18955
17.0 8.0902245 8.2808248 -0.1906
17.1 8.0551996 8.2467532 -0.191554
17.2 8.0143597 8.2067668 -0.192407
17.3 7.9678105 8.1609687 -0.193158
17.4 7.9156718 8.1094767 -0.193805
17.5 7.8580776 8.0524228 -0.194345
17.6 7.7951753 7.9899526 -0.194777
17.7 7.7271252 7.9222251 -0.1951
17.8 7.6541004 7.8494122 -0.195312
17.9 7.5762862 7.7716982 -0.195412
18.0 7.4938792 7.6892790 -0.1954
18.1 7.4070874 7.6023621 -0.195275
18.2 7.3161289 7.5111656 -0.195037
18.3 7.2212319 7.4159175 -0.194686
18.4 7.1226336 7.3168555 -0.194222
18.5 7.0205801 7.2142261 -0.193646
18.6 6.9153251 7.1082839 -0.192959
18.7 6.8071297 6.9992911 -0.192161
18.8 6.6962615 6.8875164 -0.191255
18.9 6.5829940 6.7732348 -0.190241
19.0 6.4676055 6.6567265 -0.189121
19.1 6.3503791 6.5382764 -0.187897
19.2 6.2316011 6.4181730 -0.186572
19.3 6.1115609 6.2967082 -0.185147
19.4 5.9905500 6.1741759 -0.183626
19.5 5.8688613 6.0508717 -0.18201
19.6 5.7467881 5.9270921 -0.180304
19.7 5.6246237 5.8031333 -0.17851
19.8 5.5026604 5.6792912 -0.176631
19.9 5.3811890 5.5558598 -0.174671
20.0 5.2604978 5.4331311 -0.172633
20.1 5.1408718 5.3113940 -0.170522
20.2 5.0225926 5.1909338 -0.168341
20.3 4.9059367 5.0720313 -0.166095
20.4 4.7911757 4.9549620 -0.163786
20.5 4.6785752 4.8399960 -0.161421
20.6 4.5683942 4.7273964 -0.159002
20.7 4.4608844 4.6174195 -0.156535
20.8 4.3562897 4.5103138 -0.154024
20.9 4.2548456 4.4063192 -0.151474
21.0 4.1567784 4.3056667 -0.148888
21.1 4.0623049 4.2085780 -0.146273
21.2 3.9716320 4.1152645 -0.143633
21.3 3.8849557 4.0259269 -0.140971
21.4 3.8024611 3.9407552 -0.138294
21.5 3.7243218 3.8599277 -0.135606
21.6 3.6506993 3.7836107 -0.132911
21.7 3.5817431 3.7119584 -0.130215
21.8 3.5175899 3.6451121 -0.127522
21.9 3.4583635 3.5832004 -0.124837
22.0 3.4041745 3.5263385 -0.122164
22.1 3.3551199 3.4746279 -0.119508
22.2 3.3112835 3.4281568 -0.116873
22.3 3.2727347 3.3869991 -0.114264
22.4 3.2395293 3.3512149 -0.111686
22.5 3.2117091 3.3208501 -0.109141
22.6 3.1893014 3.2959363 -0.106635
22.7 3.1723199 3.2764910 -0.104171
22.8 3.1607637 3.2625172 -0.101754
22.9 3.1546181 3.2540039 -0.0993858
23.0 3.1538544 3.2509260 -0.0970716
23.1 3.1584298 3.2532443 -0.0948145
23.2 3.1682882 3.2609057 -0.0926175
23.3 3.1833595 3.2738434 -0.0904839
23.4 3.2035607 3.2919773 -0.0884166
23.5 3.2287955 3.3152139 -0.0864184
23.6 3.2589551 3.3434468 -0.0844917
23.7 3.2939179 3.3765571 -0.0826392
23.8 3.3335505 3.4144136 -0.0808631
23.9 3.3777078 3.4568731 -0.0791653
24.0 3.4262333 3.5037810 -0.0775477
24.1 3.4789597 3.5549717 -0.076012
24.2 3.5357094 3.6102689 -0.0745595
24.3 3.5962949 3.6694864 -0.0731915
24.4 3.6605191 3.7324282 -0.0719091
24.5 3.7281763 3.7988895 -0.0707132
24.6 3.7990526 3.8686567 -0.0696041
24.7 3.8729260 3.9415087 -0.0685827
24.8 3.9495679 4.0172167 -0.0676488
24.9 4.0287429 4.0955454 -0.0668025
25.0 4.1102098 4.1762535 -0.0660437
25.1 4.1937222 4.2590941 -0.0653719
25.2 4.2790291 4.3438157 -0.0647866
25.3 4.3658756 4.4301625 -0.0642869
25.4 4.4540036 4.5178754 -0.0638718
25.5 4.5431524 4.6066927 -0.0635403
25.6 4.6330595 4.6963502 -0.0632907
25.7 4.7234610 4.7865827 -0.0631217
25.8 4.8140928 4.8771243 -0.0630315
25.9 4.9046908 4.9677088 -0.063018
26.0 4.9949916 5.0580710 -0.0630794
26.1 5.0847337 5.1479469 -0.0632132
26.2 5.1736575 5.2370747 -0.0634172
26.3 5.2615065 5.3251951 -0.0636886
26.4 5.3480275 5.4120525 -0.064025
26.5 5.4329717 5.4973950 -0.0644233
26.6 5.5160949 5.5809756 -0.0648807
26.7 5.5971584 5.6625525 -0.0653941
26.8 5.6759297 5.7418898 -0.0659601
26.9 5.7521827 5.8187583 -0.0665756
27.0 5.8256986 5.8929357 -0.0672371
27.1 5.8962661 5.9642073 -0.0679412
27.2 5.9636825 6.0323667 -0.0686842
27.3 6.0277537 6.0972160 -0.0694623
27.4 6.0882946 6.1585668 -0.0702722
27.5 6.1451302 6.2162401 -0.0711099
27.6 6.1980954 6.2700668 -0.0719714
27.7 6.2470355 6.3198887 -0.0728532
27.8 6.2918070 6.3655582 -0.0737512
27.9 6.3322773 6.4069389 -0.0746616
28.0 6.3683256 6.4439060 -0.0755804
28.1 6.3998428 6.4763465 -0.0765037
28.2 6.4267319 6.5041596 -0.0774277
28.3 6.4489082 6.5272567 -0.0783485
28.4 6.4662996 6.5455617 -0.0792621
28.5 6.4788463 6.5590112 -0.0801649
28.6 6.4865017 6.5675548 -0.0810531
28.7 6.4892319 6.5711547 -0.0819228
28.8 6.4870157 6.5697862 -0.0827705
28.9 6.4798451 6.5634378 -0.0835927
29.0 6.4677249 6.5521106 -0.0843857
29.1 6.4506728 6.5358191 -0.0851463
29.2 6.4287193 6.5145903 -0.085871
29.3 6.4019076 6.4884642 -0.0865566
29.4 6.3702935 6.4574935 -0.0872
29.5 6.3339449 6.4217433 -0.0877984
29.6 6.2929423 6.3812909 -0.0883486
29.7 6.2473777 6.3362259 -0.0888482
29.8 6.1973551 6.2866494 -0.0892943
29.9 6.1429896 6.2326742 -0.0896846
30.0 6.0844075 6.1744243 -0.0900168
30.1 6.0217458 6.1120344 -0.0902886
30.2 5.9551517 6.0456497 -0.090498
30.3 5.8847823 5.9754255 -0.0906432
30.4 5.8108042 5.9015267 -0.0907225
30.5 5.7333931 5.8241274 -0.0907343
30.6 5.6527330 5.7434104 -0.0906774
30.7 5.5690163 5.6595668 -0.0905505
30.8 5.4824427 5.5727952 -0.0903525
30.9 5.3932188 5.4833014 -0.0900826
31.0 5.3015578 5.3912981 -0.0897403
31.1 5.2076787 5.2970037 -0.089325
31.2 5.1118060 5.2006423 -0.0888363
31.3 5.0141685 5.1024427 -0.0882742
31.4 4.9149994 5.0026382 -0.0876388
31.5 4.8145354 4.9014654 -0.08693
31.6 4.7130158 4.7991644 -0.0861486
31.7 4.6106824 4.6959773 -0.0852949
31.8 4.5077785 4.5921482 -0.0843697
31.9 4.4045482 4.4879223 -0.0833741
32.0 4.3012364 4.3835453 -0.0823089
32.1 4.1980871 4.2792626 -0.0811755
32.2 4.0953439 4.1753192 -0.0799753
32.3 3.9932486 4.0719584 -0.0787098
32.4 3.8920407 3.9694215 -0.0773808
32.5 3.7919571 3.8679472 -0.0759901
32.6 3.6932312 3.7677710 -0.0745398
32.7 3.5960925 3.6691244 -0.0730319
32.8 3.5007658 3.5722345 -0.0714687
32.9 3.4074707 3.4773234 -0.0698527
33.0 3.3164213 3.3846077 -0.0681864
33.1 3.2278252 3.2942975 -0.0664723
33.2 3.1418833 3.2065966 -0.0647133
33.3 3.0587893 3.1217014 -0.0629121
33.4 2.9787289 3.0398007 -0.0610718
33.5 2.9018798 2.9610751 -0.0591953
33.6 2.8284108 2.8856966 -0.0572858
33.7 2.7584818 2.8138281 -0.0553463
33.8 2.6922431 2.7456233 -0.0533802
33.9 2.6298351 2.6812258 -0.0513907
34.0 2.5713879 2.6207692 -0.0493813
34.1 2.5170214 2.5643765 -0.0473551
34.2 2.4668443 2.5121600 -0.0453157
34.3 2.4209545 2.4642209 -0.0432664
34.4 2.3794383 2.4206492 -0.0412109
34.5 2.3423709 2.3815233 -0.0391524
34.6 2.3098154 2.3469099 -0.0370945
34.7 2.2818233 2.3168638 -0.0350405
34.8 2.2584342 2.2914282 -0.032994
34.9 2.2396755 2.2706338 -0.0309583
35.0 2.2255628 2.2544996 -0.0289368
35.1 2.2160994 2.2430322 -0.0269328
35.2 2.2112767 2.2362263 -0.0249496
35.3 2.2110740 2.2340644 -0.0229904
35.4 2.2154586 2.2365170 -0.0210584
35.5 2.2243862 2.2435429 -0.0191567
35.6 2.2378006 2.2550888 -0.0172882
35.7 2.2556342 2.2710901 -0.0154559
35.8 2.2778081 2.2914707 -0.0136626
35.9 2.3042320 2.3161432 -0.0119112
36.0 2.3348053 2.3450093 -0.010204
36.1 2.3694163 2.3779602 -0.0085439
36.2 2.4079435 2.4148765 -0.006933
36.3 2.4502552 2.4556289 -0.0053737
36.4 2.4962102 2.5000785 -0.0038683
36.5 2.5456583 2.5480769 -0.0024186
36.6 2.5984403 2.5994668 -0.0010265
36.7 2.6543888 2.6540828 0.000306
36.8 2.7133286 2.7117510 0.0015776
36.9 2.7750768 2.7722902 0.0027866
37.0 2.8394439 2.8355122 0.0039317
37.1 2.9062339 2.9012219 0.005012
37.2 2.9752447 2.9692185 0.0060262
37.3 3.0462691 3.0392956 0.0069735
37.4 3.1190949 3.1112416 0.0078533
37.5 3.1935058 3.1848407 0.0086651
37.6 3.2692816 3.2598733 0.0094083
37.7 3.3461993 3.3361164 0.0100829
37.8 3.4240330 3.4133443 0.0106887
37.9 3.5025552 3.4913293 0.0112259
38.0 3.5815368 3.5698421 0.0116947
38.1 3.6607481 3.6486526 0.0120955
38.2 3.7399593 3.7275303 0.012429
38.3 3.8189409 3.8062451 0.0126958
38.4 3.8974646 3.8845677 0.0128969
38.5 3.9753035 3.9622703 0.0130332
38.6 4.0522332 4.0391272 0.013106
38.7 4.1280319 4.1149155 0.0131164
38.8 4.2024813 4.1894151 0.0130662
38.9 4.2753669 4.2624102 0.0129567
39.0 4.3464788 4.3336890 0.0127898
39.1 4.4156120 4.4030447 0.0125673
39.2 4.4825671 4.4702760 0.0122911
39.3 4.5471508 4.5351873 0.0119635
39.4 4.6091762 4.5975898 0.0115864
39.5 4.6684636 4.6573012 0.0111624
39.6 4.7248406 4.7141468 0.0106938
39.7 4.7781428 4.7679596 0.0101832
39.8 4.8282140 4.8185810 0.009633
39.9 4.8749069 4.8658608 0.0090461
40.0 4.9180830 4.9096579 0.0084251
40.1 4.9576135 4.9498406 0.0077729
40.2 4.9933792 4.9862868 0.0070924
40.3 5.0252708 5.0188844 0.0063864
40.4 5.0531896 5.0475315 0.0056581
40.5 5.0770471 5.0721367 0.0049104
40.6 5.0967658 5.0926195 0.0041463
40.7 5.1122790 5.1089101 0.0033689
40.8 5.1235312 5.1209497 0.0025815
40.9 5.1304780 5.1286909 0.0017871
41.0 5.1330863 5.1320976 0.0009887
41.1 5.1313345 5.1311449 0.0001896
41.2 5.1252122 5.1258195 -0.0006073
41.3 5.1147207 5.1161195 -0.0013988
41.4 5.0998725 5.1020544 -0.0021819
41.5 5.0806915 5.0836450 -0.0029535
41.6 5.0572129 5.0609236 -0.0037107
41.7 5.0294831 5.0339335 -0.0044504
41.8 4.9975593 5.0027294 -0.0051701
41.9 4.9615098 4.9673765 -0.0058667
42.0 4.9214135 4.9279510 -0.0065375
42.1 4.8773598 4.8845396 -0.0071798
42.2 4.8294480 4.8372391 -0.0077911
42.3 4.7777878 4.7861567 -0.0083689
42.4 4.7224980 4.7314088 -0.0089108
42.5 4.6637072 4.6731216 -0.0094144
42.6 4.6015525 4.6114301 -0.0098776
42.7 4.5361798 4.5464781 -0.0102983
42.8 4.4677434 4.4784178 -0.0106744
42.9 4.3964048 4.4074091 -0.0110043
43.0 4.3223335 4.3336194 -0.0112859
43.1 4.2457054 4.2572232 -0.0115178
43.2 4.1667031 4.1784016 -0.0116985
43.3 4.0855149 4.0973417 -0.0118268
43.4 4.0023349 4.0142361 -0.0119012
43.5 3.9173618 3.9292826 -0.0119208
43.6 3.8307989 3.8426835 -0.0118846
43.7 3.7428532 3.7546451 -0.0117919
43.8 3.6537354 3.6653773 -0.0116419
43.9 3.5636585 3.5750928 -0.0114343
44.0 3.4728381 3.4840066 -0.0111685
44.1 3.3814912 3.3923358 -0.0108446
44.2 3.2898362 3.3002985 -0.0104623
44.3 3.1980917 3.2081136 -0.0100219
44.4 3.1064765 3.1159999 -0.0095234
44.5 3.0152086 3.0241760 -0.0089674
44.6 2.9245051 2.9328593 -0.0083542
44.7 2.8345812 2.8422658 -0.0076846
44.8 2.7456496 2.7526092 -0.0069596
44.9 2.6579207 2.6641005 -0.0061798
45.0 2.5716010 2.5769475 -0.0053465
45.1 2.4868933 2.4913542 -0.0044609
45.2 2.4039960 2.4075203 -0.0035243
45.3 2.3231026 2.3256409 -0.0025383
45.4 2.2444011 2.2459054 -0.0015043
45.5 2.1680735 2.1684976 -0.0004241
45.6 2.0942955 2.0935952 0.0007003
45.7 2.0232361 2.0213690 0.0018671
45.8 1.9550569 1.9519826 0.0030743
45.9 1.8899118 1.8855922 0.0043196
46.0 1.8279468 1.8223459 0.0056009
46.1 1.7692994 1.7623837 0.0069157
46.2 1.7140983 1.7058366 0.0082617
46.3 1.6624632 1.6528268 0.0096364
46.4 1.6145044 1.6034672 0.0110372
46.5 1.5703225 1.5578610 0.0124615
46.6 1.5300082 1.5161016 0.0139066
46.7 1.4936421 1.4782724 0.0153697
46.8 1.4612945 1.4444465 0.016848
46.9 1.4330252 1.4146864 0.0183388
47.0 1.4088833 1.3890441 0.0198392
47.1 1.3889073 1.3675611 0.0213462
47.2 1.3731248 1.3502676 0.0228572
47.3 1.3615524 1.3371835 0.0243689
47.4 1.3541959 1.3283173 0.0258786
47.5 1.3510503 1.3236670 0.0273833
47.6 1.3520995 1.3232192 0.0288803
47.7 1.3573166 1.3269502 0.0303664
47.8 1.3666642 1.3348251 0.0318391
47.9 1.3800939 1.3467986 0.0332953
48.0 1.3975471 1.3628148 0.0347323
48.1 1.4189547 1.3828073 0.0361474
48.2 1.4442375 1.4066997 0.0375378
48.3 1.4733065 1.4344055 0.038901
48.4 1.5060628 1.4658285 0.0402343
48.5 1.5423984 1.5008630 0.0415354
48.6 1.5821958 1.5393942 0.0428016
48.7 1.6253291 1.5812984 0.0440307
48.8 1.6716636 1.6264432 0.0452204
48.9 1.7210568 1.6746881 0.0463687
49.0 1.7733583 1.7258850 0.0474733
49.1 1.8284104 1.7798780 0.0485324
49.2 1.8860485 1.8365045 0.049544
49.3 1.9461016 1.8955952 0.0505064
49.4 2.0083926 1.9569746 0.051418
49.5 2.0727391 2.0204617 0.0522774
49.6 2.1389532 2.0858702 0.053083
49.7 2.2068428 2.1530092 0.0538336
49.8 2.2762116 2.2216835 0.0545281
49.9 2.3468597 2.2916942 0.0551655
50.0 2.4185842 2.3628394 0.0557448
50.1 2.4911799 2.4349145 0.0562654
50.2 2.5644392 2.5077126 0.0567266
50.3 2.6381536 2.5810255 0.0571281
50.4 2.7121133 2.6546439 0.0574694
50.5 2.7861083 2.7283580 0.0577503
50.6 2.8599289 2.8019580 0.0579709
50.7 2.9333661 2.8752349 0.0581312
50.8 3.0062122 2.9479807 0.0582315
50.9 3.0782612 3.0199892 0.058272
51.0 3.1493096 3.0910563 0.0582533
51.1 3.2191568 3.1609808 0.058176
51.2 3.2876056 3.2295646 0.058041
51.3 3.3544627 3.2966136 0.0578491
51.4 3.4195390 3.3619378 0.0576012
51.5 3.4826508 3.4253520 0.0572988
51.6 3.5436192 3.4866762 0.056943
51.7 3.6022714 3.5457364 0.056535
51.8 3.6584410 3.6023643 0.0560767
51.9 3.7119679 3.6563986 0.0555693
52.0 3.7626995 3.7076846 0.0550149
52.1 3.8104905 3.7560752 0.0544153
52.2 3.8552034 3.8014311 0.0537723
52.3 3.8967089 3.8436209 0.053088
52.4 3.9348863 3.8825218 0.0523645
52.5 3.9696238 3.9180198 0.051604
52.6 4.0008186 3.9500097 0.0508089
52.7 4.0283771 3.9783956 0.0499815
52.8 4.0522156 4.0030915 0.0491241
52.9 4.0722601 4.0240207 0.0482394
53.0 4.0884465 4.0411166 0.0473299
53.1 4.1007209 4.0543228 0.0463981
53.2 4.1090396 4.0635929 0.0454467
53.3 4.1133693 4.0688909 0.0444784
53.4 4.1136871 4.0701914 0.0434957
53.5 4.1099808 4.0674792 0.0425016
53.6 4.1022484 4.0607496 0.0414988
53.7 4.0904986 4.0500087 0.0404899
53.8 4.0747504 4.0352726 0.0394778
53.9 4.0550334 4.0165683 0.0384651
54.0 4.0313873 3.9939326 0.0374547
54.1 4.0038623 3.9674130 0.0364493
54.2 3.9725183 3.9370669 0.0354514
54.3 3.9374253 3.9029614 0.0344639
54.4 3.8986630 3.8651736 0.0334894
54.5 3.8563204 3.8237900 0.0325304
54.6 3.8104961 3.7789066 0.0315895
54.7 3.7612972 3.7306281 0.0306691
54.8 3.7088399 3.6790682 0.0297717
54.9 3.6532485 3.6243488 0.0288997
55.0 3.5946555 3.5666002 0.0280553
55.1 3.5332009 3.5059602 0.0272407
55.2 3.4690324 3.4425742 0.0264582
55.3 3.4023041 3.3765946 0.0257095
55.4 3.3331770 3.3081802 0.0249968
55.5 3.2618180 3.2374961 0.0243219
55.6 3.1883998 3.1647134 0.0236864
55.7 3.1131002 3.0900081 0.0230921
55.8 3.0361018 3.0135613 0.0225405
55.9 2.9575913 2.9355584 0.0220329
56.0 2.8777593 2.8561886 0.0215707
56.1 2.7967997 2.7756446 0.0211551
56.2 2.7149090 2.6941220 0.020787
56.3 2.6322860 2.6118186 0.0204674
56.4 2.5491314 2.5289342 0.0201972
56.5 2.4656468 2.4456699 0.0199769
56.6 2.3820347 2.3622275 0.0198072
56.7 2.2984977 2.2788094 0.0196883
56.8 2.2152380 2.1956173 0.0196207
56.9 2.1324569 2.1128525 0.0196044
57.0 2.0503543 2.0307149 0.0196394
57.1 1.9691282 1.9494024 0.0197258
57.2 1.8889741 1.8691110 0.0198631
57.3 1.8100844 1.7900335 0.0200509
57.4 1.7326484 1.7123596 0.0202888
57.5 1.6568512 1.6362750 0.0205762
57.6 1.5828735 1.5619613 0.0209122
57.7 1.5108912 1.4895952 0.021296
57.8 1.4410748 1.4193483 0.0217265
57.9 1.3735892 1.3513866 0.0222026
58.0 1.3085929 1.2858698 0.0227231
58.1 1.2462379 1.2229513 0.0232866
58.2 1.1866691 1.1627777 0.0238914
58.3 1.1300243 1.1054881 0.0245362
58.4 1.0764335 1.0512141 0.0252194
58.5 1.0260185 1.0000796 0.0259389
58.6 0.9788928 0.9522000 0.0266928
58.7 0.9351616 0.9076821 0.0274795
58.8 0.8949208 0.8666241 0.0282967
58.9 0.8582574 0.8291151 0.0291423
59.0 0.8252490 0.7952349 0.0300141
59.1 0.7959636 0.7650538 0.0309098
59.2 0.7704596 0.7386325 0.0318271
59.3 0.7487855 0.7160218 0.0327637
59.4 0.7309798 0.6972628 0.033717
59.5 0.7170710 0.6823864 0.0346846
59.6 0.7070774 0.6714135 0.0356639
59.7 0.7010074 0.6643548 0.0366526
59.8 0.6988589 0.6612111 0.0376478
59.9 0.7006198 0.6619727 0.0386471
60.0 0.7062679 0.6666201 0.0396478
60.1 0.7157709 0.6751236 0.0406473
60.2 0.7290867 0.6874436 0.0416431
60.3 0.7461631 0.7035306 0.0426325
60.4 0.7669385 0.7233256 0.0436129
60.5 0.7913416 0.7467598 0.0445818
60.6 0.8192918 0.7737553 0.0455365
60.7 0.8506994 0.8042248 0.0464746
60.8 0.8854660 0.8380724 0.0473936
60.9 0.9234844 0.8751932 0.0482912
61.0 0.9646391 0.9154742 0.0491649
61.1 1.0088067 0.9587943 0.0500124
61.2 1.0558560 1.0050247 0.0508313
61.3 1.1056486 1.0540289 0.0516197
61.4 1.1580390 1.1056637 0.0523753
61.5 1.2128753 1.1597792 0.0530961
61.6 1.2699993 1.2162191 0.0537802
61.7 1.3292470 1.2748213 0.0544257
61.8 1.3904491 1.3354183 0.0550308
61.9 1.4534315 1.3978376 0.0555939
62.0 1.5180155 1.4619022 0.0561133
62.1 1.5840187 1.5274309 0.0565878
62.2 1.6512550 1.5942392 0.0570158
62.3 1.7195352 1.6621390 0.0573962
62.4 1.7886679 1.7309401 0.0577278
62.5 1.8584596 1.8004499 0.0580097
62.6 1.9287150 1.8704741 0.0582409
62.7 1.9992383 1.9408176 0.0584207
