#Theta He10 He15 diff
0.0 0.0000000 0.0000000 0
0.1 1.3084402 1.3064112 0.002029
0.2 2.6158042 2.6117479 0.0040563
0.3 3.9210169 3.9149368 0.0060801
0.4 5.2230056 5.2149069 0.0080987
0.5 6.5207008 6.5105907 0.0101101
0.6 7.8130379 7.8009252 0.0121127
0.7 9.0989577 9.0848529 0.0141048
0.8 10.3774082 10.3613235 0.0160847
0.9 11.6473450 11.6292945 0.0180505
1.0 12.9077331 12.8877323 0.0200008
1.1 14.1575474 14.1356137 0.0219337
1.2 15.3957742 15.3719266 0.0238476
1.3 16.6214122 16.5956713 0.0257409
1.4 17.8334734 17.8058614 0.027612
1.5 19.0309842 19.0015251 0.0294591
1.6 20.2129867 20.1817058 0.0312809
1.7 21.3785394 21.3454635 0.0330759
1.8 22.5267180 22.4918756 0.0348424
1.9 23.6566171 23.6200380 0.0365791
2.0 24.7673503 24.7290659 0.0382844
2.1 25.8580519 25.8180949 0.039957
2.2 26.9278772 26.8862816 0.0415956
2.3 27.9760036 27.9328048 0.0431988
2.4 29.0016316 28.9568663 0.0447653
2.5 30.0039854 29.9576915 0.0462939
2.6 30.9823139 30.9345304 0.0477835
2.7 31.9358912 31.8866584 0.0492328
2.8 32.8640175 32.8133769 0.0506406
2.9 33.7660202 33.7140139 0.0520063
3.0 34.6412537 34.5879253 0.0533284
3.1 35.4891008 35.4344946 0.0546062
3.2 36.3089730 36.2531343 0.0558387
3.3 37.1003112 37.0432861 0.0570251
3.4 37.8625862 37.8044216 0.0581646
3.5 38.5952991 38.5360427 0.0592564
3.6 39.2979820 39.2376822 0.0602998
3.7 39.9701984 39.9089041 0.0612943
3.8 40.6115432 40.5493041 0.0622391
3.9 41.2216438 41.1585100 0.0631338
4.0 41.8001599 41.7361820 0.0639779
4.1 42.3467839 42.2820128 0.0647711
4.2 42.8612413 42.7957283 0.065513
4.3 43.3432907 43.2770875 0.0662032
4.4 43.7927242 43.7258826 0.0668416
4.5 44.2093673 44.1419395 0.0674278
4.6 44.5930795 44.5251176 0.0679619
4.7 44.9437538 44.8753099 0.0684439
4.8 45.2613168 45.1924432 0.0688736
4.9 45.5457292 45.4764780 0.0692512
5.0 45.7969851 45.7274084 0.0695767
5.1 46.0151125 45.9452620 0.0698505
5.2 46.2001727 46.1301001 0.0700726
5.3 46.3522604 46.2820169 0.0702435
5.4 46.4715035 46.4011400 0.0703635
5.5 46.5580626 46.4876298 0.0704328
5.6 46.6121312 46.5416790 0.0704522
5.7 46.6339349 46.5635128 0.0704221
5.8 46.6237314 46.5533884 0.070343
5.9 46.5818101 46.5115944 0.0702157
6.0 46.5084912 46.4384504 0.0700408
6.1 46.4041261 46.3343070 0.0698191
6.2 46.2690961 46.1995446 0.0695515
6.3 46.1038123 46.0345737 0.0692386
6.4 45.9087150 45.8398335 0.0688815
6.5 45.6842732 45.6157921 0.0684811
6.6 45.4309836 45.3629452 0.0680384
6.7 45.1493705 45.0818159 0.0675546
6.8 44.8399847 44.7729541 0.0670306
6.9 44.5034029 44.4369352 0.0664677
7.0 44.1402272 44.0743602 0.065867
7.1 43.7510839 43.6858541 0.0652298
7.2 43.3366231 43.2720658 0.0645573
7.3 42.8975178 42.8336670 0.0638508
7.4 42.4344629 42.3713511 0.0631118
7.5 41.9481745 41.8858330 0.0623415
7.6 41.4393891 41.3778475 0.0615416
