#Theta He10 He15 diff
4.1422 1.962292E+01 1.951311E+01 0.10981
7.9400 1.363230E-01 1.525481E-01 -0.0162251
10.9797 9.402691E+00 9.468631E+00 -0.06594
13.7764 1.408899E-01 1.449175E-01 -0.0040276
16.4582 6.763814E+00 6.960058E+00 -0.196244
19.0775 1.368332E-01 1.346088E-01 0.0022244
21.6610 5.299137E+00 5.430342E+00 -0.131205
24.2241 1.285662E-01 1.269286E-01 0.0016376
26.7770 4.338289E+00 4.412697E+00 -0.074408
29.3265 1.156829E-01 1.145437E-01 0.0011392
31.8780 3.585286E+00 3.611094E+00 -0.025808
34.4355 1.008667E-01 1.004078E-01 0.0004589
37.0026 2.972489E+00 2.960680E+00 0.011809
39.5824 9.016279E-02 9.037179E-02 -0.000209
42.1777 2.469699E+00 2.441162E+00 0.028537
44.7911 8.195825E-02 8.221269E-02 -0.00025444
47.4254 2.055705E+00 2.025971E+00 0.029734
50.0831 7.371904E-02 7.362030E-02 9.874e-05
52.7669 1.740846E+00 1.706754E+00 0.034092
55.4797 6.477349E-02 6.407110E-02 0.00070239
58.2245 1.451196E+00 1.429945E+00 0.021251
61.0043 5.587153E-02 5.470534E-02 0.00116619
63.8226 1.252062E+00 1.232009E+00 0.020053
66.6831 4.767392E-02 4.661168E-02 0.00106224
69.5899 1.091728E+00 1.060609E+00 0.031119
72.5476 4.020444E-02 3.933502E-02 0.00086942
75.5611 9.653890E-01 9.237552E-01 0.0416338
78.6363 3.371966E-02 3.290213E-02 0.00081753
81.7796 8.808035E-01 8.375914E-01 0.0432121
84.9984 2.788177E-02 2.713256E-02 0.00074921
88.3014 7.893787E-01 7.536584E-01 0.0357203
91.6986 2.262540E-02 2.202928E-02 0.00059612
95.2022 7.179193E-01 6.877074E-01 0.0302119
98.8266 1.800700E-02 1.751594E-02 0.00049106
102.5893 6.787174E-01 6.540964E-01 0.024621
106.5123 1.380665E-02 1.336054E-02 0.00044611
110.6234 6.571589E-01 6.427674E-01 0.0143915
114.9591 1.003031E-02 9.717748E-03 0.000312562
119.5684 6.500609E-01 6.546566E-01 -0.0045957
124.5203 6.652198E-03 6.405127E-03 0.000247071
129.9169 6.365723E-01 6.373826E-01 -0.0008103
135.9224 3.879376E-03 3.706249E-03 0.000173127
142.8317 5.999411E-01 5.649114E-01 0.0350297
151.2913 1.842604E-03 1.751991E-03 9.0613e-05
163.5418 7.413164E-01 6.929783E-01 0.0483381
