#Theta He10 He15 diff
9.8 3.0246400 3.0776903 -0.0530503
9.9 3.0685951 3.1196305 -0.0510354
10.0 3.1167942 3.1658269 -0.0490327
10.1 3.1689914 3.2160383 -0.0470469
10.2 3.2249284 3.2700107 -0.0450823
10.3 3.2843354 3.3274786 -0.0431432
10.4 3.3469319 3.3881662 -0.0412343
10.5 3.4124282 3.4517877 -0.0393595
10.6 3.4805263 3.5180494 -0.0375231
10.7 3.5509210 3.5866502 -0.0357292
10.8 3.6233013 3.6572830 -0.0339817
10.9 3.6973515 3.7296359 -0.0322844
11.0 3.7727523 3.8033932 -0.0306409
11.1 3.8491820 3.8782369 -0.0290549
11.2 3.9263179 3.9538474 -0.0275295
11.3 4.0038372 4.0299053 -0.0260681
11.4 4.0814185 4.1060920 -0.0246735
11.5 4.1587426 4.1820911 -0.0233485
11.6 4.2354939 4.2575897 -0.0220958
11.7 4.3113616 4.3322792 -0.0209176
11.8 4.3860405 4.4058566 -0.0198161
11.9 4.4592322 4.4780256 -0.0187934
12.0 4.5306465 4.5484973 -0.0178508
12.1 4.6000018 4.6169919 -0.0169901
12.2 4.6670264 4.6832388 -0.0162124
12.3 4.7314596 4.7469782 -0.0155186
12.4 4.7930521 4.8079615 -0.0149094
12.5 4.8515673 4.8659525 -0.0143852
12.6 4.9067818 4.9207281 -0.0139463
12.7 4.9584861 4.9720787 -0.0135926
12.8 5.0064856 5.0198094 -0.0133238
12.9 5.0506008 5.0637400 -0.0131392
13.0 5.0906681 5.1037063 -0.0130382
13.1 5.1265403 5.1395598 -0.0130195
13.2 5.1580869 5.1711688 -0.0130819
13.3 5.1851945 5.1984182 -0.0132237
13.4 5.2077671 5.2212103 -0.0134432
13.5 5.2257266 5.2394648 -0.0137382
13.6 5.2390123 5.2531190 -0.0141067
13.7 5.2475820 5.2621279 -0.0145459
13.8 5.2514109 5.2664641 -0.0150532
13.9 5.2504925 5.2661182 -0.0156257
14.0 5.2448380 5.2610983 -0.0162603
14.1 5.2344764 5.2514300 -0.0169536
14.2 5.2194540 5.2371562 -0.0177022
14.3 5.1998345 5.2183369 -0.0185024
14.4 5.1756981 5.1950486 -0.0193505
14.5 5.1471418 5.1673842 -0.0202424
14.6 5.1142783 5.1354525 -0.0211742
14.7 5.0772358 5.0993774 -0.0221416
14.8 5.0361574 5.0592978 -0.0231404
14.9 4.9912004 5.0153665 -0.0241661
15.0 4.9425357 4.9677500 -0.0252143
15.1 4.8903469 4.9166275 -0.0262806
15.2 4.8348300 4.8621903 -0.0273603
15.3 4.7761919 4.8046407 -0.0284488
15.4 4.7146502 4.7441918 -0.0295416
15.5 4.6504320 4.6810659 -0.0306339
15.6 4.5837730 4.6154943 -0.0317213
15.7 4.5149166 4.5477157 -0.0327991
15.8 4.4441131 4.4779759 -0.0338628
15.9 4.3716185 4.4065265 -0.034908
16.0 4.2976938 4.3336238 -0.03593
16.1 4.2226034 4.2595282 -0.0369248
16.2 4.1466150 4.1845030 -0.037888
16.3 4.0699976 4.1088132 -0.0388156
16.4 3.9930214 4.0327249 -0.0397035
16.5 3.9159561 3.9565039 -0.0405478
16.6 3.8390702 3.8804150 -0.0413448
16.7 3.7626299 3.8047209 -0.042091
16.8 3.6868983 3.7296814 -0.0427831
16.9 3.6121340 3.6555518 -0.0434178
17.0 3.5385909 3.5825830 -0.0439921
17.1 3.4665165 3.5110196 -0.0445031
17.2 3.3961513 3.4410998 -0.0449485
17.3 3.3277282 3.3730539 -0.0453257
17.4 3.2614713 3.3071038 -0.0456325
17.5 3.1975953 3.2434624 -0.0458671
17.6 3.1363045 3.1823324 -0.0460279
17.7 3.0777926 3.1239059 -0.0461133
17.8 3.0222415 3.0683637 -0.0461222
17.9 2.9698209 3.0158744 -0.0460535
18.0 2.9206876 2.9665944 -0.0459068
18.1 2.8749854 2.9206669 -0.0456815
18.2 2.8328440 2.8782214 -0.0453774
18.3 2.7943791 2.8393736 -0.0449945
18.4 2.7596917 2.8042251 -0.0445334
18.5 2.7288679 2.7728624 -0.0439945
18.6 2.7019789 2.7453575 -0.0433786
18.7 2.6790802 2.7217672 -0.042687
18.8 2.6602124 2.7021330 -0.0419206
18.9 2.6453999 2.6864814 -0.0410815
19.0 2.6346521 2.6748232 -0.0401711
19.1 2.6279627 2.6671541 -0.0391914
19.2 2.6253098 2.6634548 -0.038145
19.3 2.6266566 2.6636905 -0.0370339
19.4 2.6319509 2.6678121 -0.0358612
19.5 2.6411261 2.6757554 -0.0346293
19.6 2.6541008 2.6874422 -0.0333414
19.7 2.6707796 2.7027804 -0.0320008
19.8 2.6910537 2.7216643 -0.0306106
19.9 2.7148007 2.7439751 -0.0291744
20.0 2.7418857 2.7695817 -0.027696
20.1 2.7721619 2.7983409 -0.026179
20.2 2.8054708 2.8300979 -0.0246271
20.3 2.8416430 2.8646875 -0.0230445
20.4 2.8804990 2.9019342 -0.0214352
20.5 2.9218500 2.9416532 -0.0198032
20.6 2.9654982 2.9836512 -0.018153
20.7 3.0112384 3.0277266 -0.0164882
20.8 3.0588577 3.0736713 -0.0148136
20.9 3.1081374 3.1212706 -0.0131332
21.0 3.1588531 3.1703045 -0.0114514
21.1 3.2107762 3.2205484 -0.0097722
21.2 3.2636740 3.2717740 -0.0081
21.3 3.3173114 3.3237503 -0.0064389
21.4 3.3714513 3.3762442 -0.0047929
21.5 3.4258556 3.4290218 -0.0031662
21.6 3.4802862 3.4818488 -0.0015626
21.7 3.5345057 3.5344919 1.38e-05
21.8 3.5882788 3.5867191 0.0015597
21.9 3.6413723 3.6383013 0.003071
22.0 3.6935570 3.6890124 0.0045446
22.1 3.7446076 3.7386307 0.0059769
22.2 3.7943042 3.7869394 0.0073648
22.3 3.8424329 3.8337275 0.0087054
22.4 3.8887864 3.8787908 0.0099956
22.5 3.9331652 3.9219321 0.0112331
22.6 3.9753777 3.9629626 0.0124151
22.7 4.0152415 4.0017020 0.0135395
22.8 4.0525837 4.0379796 0.0146041
22.9 4.0872417 4.0716344 0.0156073
23.0 4.1190635 4.1025162 0.0165473
23.1 4.1479087 4.1304859 0.0174228
23.2 4.1736484 4.1554159 0.0182325
23.3 4.1961662 4.1771906 0.0189756
23.4 4.2153582 4.1957071 0.0196511
23.5 4.2311336 4.2108748 0.0202588
23.6 4.2434150 4.2226166 0.0207984
23.7 4.2521382 4.2308685 0.0212697
23.8 4.2572531 4.2355799 0.0216732
23.9 4.2587231 4.2367142 0.0220089
24.0 4.2565261 4.2342481 0.022278
24.1 4.2506534 4.2281723 0.0224811
24.2 4.2411107 4.2184914 0.0226193
24.3 4.2279175 4.2052235 0.022694
24.4 4.2111070 4.1884004 0.0227066
24.5 4.1907262 4.1680671 0.0226591
24.6 4.1668353 4.1442821 0.0225532
24.7 4.1395078 4.1171167 0.0223911
24.8 4.1088299 4.0866548 0.0221751
24.9 4.0749003 4.0529927 0.0219076
25.0 4.0378295 4.0162382 0.0215913
25.1 3.9977400 3.9765111 0.0212289
25.2 3.9547650 3.9339416 0.0208234
25.3 3.9090482 3.8886705 0.0203777
25.4 3.8607436 3.8408484 0.0198952
25.5 3.8100141 3.7906352 0.0193789
25.6 3.7570317 3.7381994 0.0188323
25.7 3.7019760 3.6837172 0.0182588
25.8 3.6450342 3.6273724 0.0176618
25.9 3.5863999 3.5693550 0.0170449
26.0 3.5262728 3.5098609 0.0164119
26.1 3.4648572 3.4490910 0.0157662
26.2 3.4023620 3.3872506 0.0151114
26.3 3.3389995 3.3245482 0.0144513
26.4 3.2749846 3.2611951 0.0137895
26.5 3.2105339 3.1974044 0.0131295
26.6 3.1458653 3.1333903 0.012475
26.7 3.0811967 3.0693673 0.0118294
26.8 3.0167452 3.0055490 0.0111962
26.9 2.9527267 2.9421479 0.0105788
27.0 2.8893547 2.8793743 0.0099804
27.1 2.8268396 2.8174353 0.0094043
27.2 2.7653879 2.7565345 0.0088534
27.3 2.7052017 2.6968707 0.008331
27.4 2.6464775 2.6386378 0.0078397
27.5 2.5894056 2.5820234 0.0073822
27.6 2.5341697 2.5272087 0.006961
27.7 2.4809460 2.4743674 0.0065786
27.8 2.4299025 2.4236653 0.0062372
27.9 2.3811985 2.3752596 0.0059389
28.0 2.3349838 2.3292984 0.0056854
28.1 2.2913987 2.2859202 0.0054785
28.2 2.2505729 2.2452532 0.0053197
28.3 2.2126252 2.2074150 0.0052102
28.4 2.1776635 2.1725123 0.0051512
28.5 2.1457837 2.1406402 0.0051435
28.6 2.1170701 2.1118822 0.0051879
28.7 2.0915945 2.0863098 0.0052847
28.8 2.0694165 2.0639822 0.0054343
28.9 2.0505828 2.0449460 0.0056368
29.0 2.0351275 2.0292355 0.005892
29.1 2.0230717 2.0168722 0.0061995
29.2 2.0144236 2.0078648 0.0065588
29.3 2.0091786 2.0022094 0.0069692
29.4 2.0073189 1.9998893 0.0074296
29.5 2.0088144 2.0008753 0.0079391
29.6 2.0136219 2.0051259 0.008496
29.7 2.0216862 2.0125870 0.0090992
29.8 2.0329396 2.0231929 0.0097467
29.9 2.0473027 2.0368660 0.0104367
30.0 2.0646845 2.0535173 0.0111672
30.1 2.0849828 2.0730467 0.0119361
30.2 2.1080846 2.0953436 0.012741
30.3 2.1338667 2.1202872 0.0135795
30.4 2.1621959 2.1477471 0.0144488
30.5 2.1929300 2.1775835 0.0153465
30.6 2.2259179 2.2096482 0.0162697
30.7 2.2610002 2.2437848 0.0172154
30.8 2.2980103 2.2798296 0.0181807
30.9 2.3367746 2.3176122 0.0191624
31.0 2.3771134 2.3569558 0.0201576
31.1 2.4188414 2.3976784 0.021163
31.2 2.4617685 2.4395932 0.0221753
31.3 2.5057009 2.4825094 0.0231915
31.4 2.5504410 2.5262328 0.0242082
31.5 2.5957891 2.5705670 0.0252221
31.6 2.6415435 2.6153133 0.0262302
31.7 2.6875015 2.6602725 0.027229
31.8 2.7334602 2.7052448 0.0282154
31.9 2.7792172 2.7500309 0.0291863
32.0 2.8245715 2.7944328 0.0301387
32.1 2.8693241 2.8382546 0.0310695
32.2 2.9132787 2.8813029 0.0319758
32.3 2.9562426 2.9233879 0.0328547
32.4 2.9980274 2.9643239 0.0337035
32.5 3.0384497 3.0039301 0.0345196
32.6 3.0773315 3.0420312 0.0353003
32.7 3.1145015 3.0784579 0.0360436
32.8 3.1497950 3.1130480 0.036747
32.9 3.1830549 3.1456466 0.0374083
33.0 3.2141323 3.1761066 0.0380257
33.1 3.2428870 3.2042895 0.0385975
33.2 3.2691879 3.2300660 0.0391219
33.3 3.2929135 3.2533160 0.0395975
33.4 3.3139525 3.2739295 0.040023
33.5 3.3322041 3.2918067 0.0403974
33.6 3.3475781 3.3068585 0.0407196
33.7 3.3599958 3.3190067 0.0409891
33.8 3.3693897 3.3281845 0.0412052
33.9 3.3757041 3.3343364 0.0413677
34.0 3.3788950 3.3374188 0.0414762
34.1 3.3789304 3.3373996 0.0415308
34.2 3.3757906 3.3342587 0.0415319
34.3 3.3694678 3.3279881 0.0414797
34.4 3.3599665 3.3185916 0.0413749
34.5 3.3473030 3.3060848 0.0412182
34.6 3.3315059 3.2904953 0.0410106
34.7 3.3126156 3.2718624 0.0407532
34.8 3.2906840 3.2502367 0.0404473
34.9 3.2657748 3.2256804 0.0400944
35.0 3.2379626 3.1982664 0.0396962
35.1 3.2073330 3.1680787 0.0392543
35.2 3.1739822 3.1352114 0.0387708
35.3 3.1380164 3.0997688 0.0382476
35.4 3.0995517 3.0618648 0.0376869
35.5 3.0587135 3.0216223 0.0370912
35.6 3.0156358 2.9791729 0.0364629
35.7 2.9704610 2.9346567 0.0358043
35.8 2.9233391 2.8882208 0.0351183
35.9 2.8744273 2.8400200 0.0344073
36.0 2.8238894 2.7902149 0.0336745
36.1 2.7718948 2.7389724 0.0329224
36.2 2.7186183 2.6864642 0.0321541
36.3 2.6642394 2.6328669 0.0313725
36.4 2.6089411 2.5783607 0.0305804
36.5 2.5529099 2.5231288 0.0297811
36.6 2.4963345 2.4673571 0.0289774
36.7 2.4394055 2.4112332 0.0281723
36.8 2.3823144 2.3549456 0.0273688
36.9 2.3252532 2.2986831 0.0265701
37.0 2.2684130 2.2426343 0.0257787
37.1 2.2119842 2.1869865 0.0249977
37.2 2.1561552 2.1319252 0.02423
37.3 2.1011116 2.0776333 0.0234783
37.4 2.0470358 2.0242907 0.0227451
37.5 1.9941065 1.9720732 0.0220333
37.6 1.9424973 1.9211522 0.0213451
37.7 1.8923769 1.8716938 0.0206831
37.8 1.8439078 1.8238584 0.0200494
37.9 1.7972463 1.7777999 0.0194464
38.0 1.7525412 1.7336653 0.0188759
38.1 1.7099340 1.6915941 0.0183399
38.2 1.6695579 1.6517177 0.0178402
38.3 1.6315373 1.6141592 0.0173781
38.4 1.5959878 1.5790324 0.0169554
38.5 1.5630152 1.5464419 0.0165733
38.6 1.5327156 1.5164828 0.0162328
38.7 1.5051747 1.4892397 0.015935
38.8 1.4804676 1.4647870 0.0156806
38.9 1.4586588 1.4431885 0.0154703
39.0 1.4398015 1.4244971 0.0153044
39.1 1.4239379 1.4087545 0.0151834
39.2 1.4110986 1.3959915 0.0151071
39.3 1.4013030 1.3862273 0.0150757
39.4 1.3945588 1.3794700 0.0150888
39.5 1.3908622 1.3757161 0.0151461
39.6 1.3901980 1.3749511 0.0152469
39.7 1.3925396 1.3771491 0.0153905
39.8 1.3978489 1.3822731 0.0155758
39.9 1.4060771 1.3902750 0.0158021
40.0 1.4171641 1.4010962 0.0160679
40.1 1.4310392 1.4146673 0.0163719
40.2 1.4476216 1.4309090 0.0167126
40.3 1.4668202 1.4497319 0.0170883
40.4 1.4885341 1.4710369 0.0174972
40.5 1.5126535 1.4947160 0.0179375
40.6 1.5390594 1.5206522 0.0184072
40.7 1.5676245 1.5487205 0.018904
40.8 1.5982138 1.5787879 0.0194259
40.9 1.6306845 1.6107141 0.0199704
41.0 1.6648875 1.6443522 0.0205353
41.1 1.7006670 1.6795490 0.021118
41.2 1.7378620 1.7161458 0.0217162
41.3 1.7763060 1.7539790 0.022327
41.4 1.8158285 1.7928804 0.0229481
41.5 1.8562552 1.8326784 0.0235768
41.6 1.8974085 1.8731981 0.0242104
41.7 1.9391088 1.9142625 0.0248463
41.8 1.9811744 1.9556926 0.0254818
41.9 2.0234230 1.9973087 0.0261143
42.0 2.0656716 2.0389304 0.0267412
42.1 2.1077378 2.0803779 0.0273599
42.2 2.1494402 2.1214724 0.0279678
42.3 2.1905991 2.1620366 0.0285625
42.4 2.2310375 2.2018959 0.0291416
42.5 2.2705810 2.2408784 0.0297026
42.6 2.3090594 2.2788160 0.0302434
42.7 2.3463067 2.3155449 0.0307618
42.8 2.3821619 2.3509063 0.0312556
42.9 2.4164696 2.3847467 0.0317229
43.0 2.4490806 2.4169187 0.0321619
43.1 2.4798525 2.4472818 0.0325707
43.2 2.5086502 2.4757024 0.0329478
43.3 2.5353461 2.5020544 0.0332917
43.4 2.5598212 2.5262202 0.033601
43.5 2.5819649 2.5480904 0.0338745
43.6 2.6016759 2.5675647 0.0341112
43.7 2.6188621 2.5845519 0.0343102
43.8 2.6334415 2.5989708 0.0344707
43.9 2.6453418 2.6107497 0.0345921
44.0 2.6545015 2.6198274 0.0346741
44.1 2.6608691 2.6261528 0.0347163
44.2 2.6644043 2.6296858 0.0347185
44.3 2.6650774 2.6303964 0.034681
44.4 2.6628699 2.6282660 0.0346039
44.5 2.6577740 2.6232865 0.0344875
44.6 2.6497931 2.6154607 0.0343324
44.7 2.6389416 2.6048024 0.0341392
44.8 2.6252449 2.5913360 0.0339089
44.9 2.6087391 2.5750967 0.0336424
45.0 2.5894709 2.5561300 0.0333409
45.1 2.5674976 2.5344920 0.0330056
45.2 2.5428866 2.5102488 0.0326378
45.3 2.5157155 2.4834762 0.0322393
45.4 2.4860712 2.4542597 0.0318115
45.5 2.4540503 2.4226938 0.0313565
45.6 2.4197580 2.3888822 0.0308758
45.7 2.3833082 2.3529365 0.0303717
45.8 2.3448229 2.3149766 0.0298463
45.9 2.3044315 2.2751300 0.0293015
46.0 2.2622707 2.2335309 0.0287398
46.1 2.2184837 2.1903203 0.0281634
46.2 2.1732196 2.1456451 0.0275745
46.3 2.1266333 2.0996573 0.026976
46.4 2.0788841 2.0525141 0.02637
46.5 2.0301358 2.0043768 0.025759
46.6 1.9805558 1.9554103 0.0251455
46.7 1.9303145 1.9057822 0.0245323
46.8 1.8795845 1.8556628 0.0239217
46.9 1.8285401 1.8052239 0.0233162
47.0 1.7773568 1.7546384 0.0227184
47.1 1.7262101 1.7040795 0.0221306
47.2 1.6752755 1.6537200 0.0215555
47.3 1.6247273 1.6037321 0.0209952
47.4 1.5747382 1.5542861 0.0204521
47.5 1.5254787 1.5055502 0.0199285
47.6 1.4771162 1.4576897 0.0194265
47.7 1.4298147 1.4108665 0.0189482
47.8 1.3837338 1.3652382 0.0184956
47.9 1.3390285 1.3209578 0.0180707
48.0 1.2958484 1.2781733 0.0176751
48.1 1.2543370 1.2370264 0.0173106
48.2 1.2146316 1.1976530 0.0169786
48.3 1.1768623 1.1601817 0.0166806
48.4 1.1411518 1.1247339 0.0164179
48.5 1.1076150 1.0914235 0.0161915
48.6 1.0763583 1.0603558 0.0160025
48.7 1.0474795 1.0316277 0.0158518
48.8 1.0210672 1.0053273 0.0157399
48.9 0.9972007 0.9815332 0.0156675
49.0 0.9759495 0.9603145 0.015635
49.1 0.9573730 0.9417307 0.0156423
49.2 0.9415208 0.9258310 0.0156898
49.3 0.9284319 0.9126547 0.0157772
49.4 0.9181349 0.9022305 0.0159044
49.5 0.9106477 0.8945770 0.0160707
49.6 0.9059778 0.8897020 0.0162758
49.7 0.9041218 0.8876031 0.0165187
49.8 0.9050658 0.8882672 0.0167986
49.9 0.9087854 0.8916710 0.0171144
50.0 0.9152458 0.8977806 0.0174652
50.1 0.9244015 0.9065524 0.0178491
50.2 0.9361974 0.9179324 0.018265
50.3 0.9505682 0.9318569 0.0187113
50.4 0.9674390 0.9482529 0.0191861
50.5 0.9867255 0.9670380 0.0196875
50.6 1.0083345 0.9881209 0.0202136
50.7 1.0321641 1.0114018 0.0207623
50.8 1.0581040 1.0367726 0.0213314
50.9 1.0860364 1.0641177 0.0219187
51.0 1.1158357 1.0933140 0.0225217
51.1 1.1473697 1.1242316 0.0231381
51.2 1.1804997 1.1567344 0.0237653
51.3 1.2150810 1.1906802 0.0244008
51.4 1.2509640 1.2259220 0.025042
51.5 1.2879939 1.2623077 0.0256862
51.6 1.3260121 1.2996812 0.0263309
51.7 1.3648562 1.3378829 0.0269733
51.8 1.4043611 1.3767504 0.0276107
51.9 1.4443592 1.4161187 0.0282405
52.0 1.4846815 1.4558215 0.02886
52.1 1.5251577 1.4956911 0.0294666
52.2 1.5656172 1.5355596 0.0300576
52.3 1.6058899 1.5752593 0.0306306
52.4 1.6458064 1.6146234 0.031183
52.5 1.6851987 1.6534864 0.0317123
52.6 1.7239014 1.6916851 0.0322163
52.7 1.7617517 1.7290589 0.0326928
52.8 1.7985900 1.7654508 0.0331392
52.9 1.8342612 1.8007073 0.0335539
53.0 1.8686143 1.8346797 0.0339346
53.1 1.9015039 1.8672243 0.0342796
53.2 1.9327900 1.8982029 0.0345871
53.3 1.9623391 1.9274835 0.0348556
53.4 1.9900241 1.9549407 0.0350834
53.5 2.0157255 1.9804561 0.0352694
53.6 2.0393312 2.0039188 0.0354124
53.7 2.0607372 2.0252260 0.0355112
53.8 2.0798480 2.0442828 0.0355652
53.9 2.0965769 2.0610034 0.0355735
54.0 2.1108464 2.0753108 0.0355356
54.1 2.1225882 2.0871370 0.0354512
54.2 2.1317439 2.0964238 0.0353201
54.3 2.1382648 2.1031226 0.0351422
54.4 2.1421123 2.1071946 0.0349177
54.5 2.1432581 2.1086112 0.0346469
54.6 2.1416839 2.1073538 0.0343301
54.7 2.1373820 2.1034138 0.0339682
54.8 2.1303549 2.0967930 0.0335619
54.9 2.1206156 2.0875033 0.0331123
55.0 2.1081873 2.0755669 0.0326204
55.1 2.0931032 2.0610156 0.0320876
55.2 2.0754068 2.0438916 0.0315152
55.3 2.0551515 2.0242464 0.0309051
55.4 2.0324000 2.0021413 0.0302587
55.5 2.0072249 1.9776468 0.0295781
55.6 1.9797076 1.9508423 0.0288653
55.7 1.9499385 1.9218160 0.0281225
55.8 1.9180162 1.8906646 0.0273516
55.9 1.8840479 1.8574924 0.0265555
56.0 1.8481479 1.8224116 0.0257363
56.1 1.8104382 1.7855415 0.0248967
56.2 1.7710473 1.7470080 0.0240393
56.3 1.7301102 1.7069433 0.0231669
56.4 1.6877673 1.6654852 0.0222821
56.5 1.6441648 1.6227768 0.021388
56.6 1.5994531 1.5789658 0.0204873
56.7 1.5537869 1.5342040 0.0195829
56.8 1.5073244 1.4886467 0.0186777
56.9 1.4602268 1.4424519 0.0177749
57.0 1.4126575 1.3957803 0.0168772
57.1 1.3647816 1.3487939 0.0159877
57.2 1.3167655 1.3016562 0.0151093
57.3 1.2687757 1.2545308 0.0142449
57.4 1.2209788 1.2075815 0.0133973
57.5 1.1735403 1.1609710 0.0125693
57.6 1.1266247 1.1148608 0.0117639
57.7 1.0803940 1.0694105 0.0109835
57.8 1.0350078 1.0247770 0.0102308
57.9 0.9906225 0.9811140 0.0095085
58.0 0.9473904 0.9385716 0.0088188
58.1 0.9054596 0.8972955 0.0081641
58.2 0.8649731 0.8574265 0.0075466
58.3 0.8260685 0.8191002 0.0069683
58.4 0.7888774 0.7824461 0.0064313
58.5 0.7535248 0.7475874 0.0059374
58.6 0.7201289 0.7146407 0.0054882
58.7 0.6888002 0.6837149 0.0050853
58.8 0.6596416 0.6549116 0.00473
58.9 0.6327479 0.6283243 0.0044236
59.0 0.6082051 0.6040381 0.004167
59.1 0.5860905 0.5821292 0.0039613
59.2 0.5664722 0.5626651 0.0038071
59.3 0.5494090 0.5457041 0.0037049
59.4 0.5349500 0.5312947 0.0036553
59.5 0.5231344 0.5194763 0.0036581
59.6 0.5139918 0.5102782 0.0037136
59.7 0.5075415 0.5037199 0.0038216
59.8 0.5037928 0.4998112 0.0039816
59.9 0.5027450 0.4985517 0.0041933
60.0 0.5043871 0.4999312 0.0044559
60.1 0.5086983 0.5039297 0.0047686
60.2 0.5156475 0.5105172 0.0051303
60.3 0.5251941 0.5196543 0.0055398
60.4 0.5372876 0.5312917 0.0059959
60.5 0.5518681 0.5453712 0.0064969
60.6 0.5688666 0.5618253 0.0070413
60.7 0.5882048 0.5805776 0.0076272
60.8 0.6097961 0.6015434 0.0082527
60.9 0.6335453 0.6246294 0.0089159
61.0 0.6593493 0.6497350 0.0096143
61.1 0.6870974 0.6767516 0.0103458
61.2 0.7166719 0.7055640 0.0111079
61.3 0.7479482 0.7360500 0.0118982
61.4 0.7807955 0.7680815 0.012714
61.5 0.8150775 0.8015248 0.0135527
61.6 0.8506523 0.8362408 0.0144115
61.7 0.8873737 0.8720860 0.0152877
61.8 0.9250910 0.9089127 0.0161783
61.9 0.9636504 0.9465699 0.0170805
62.0 1.0028947 0.9849034 0.0179913
62.1 1.0426645 1.0237568 0.0189077
62.2 1.0827988 1.0629718 0.019827
62.3 1.1231351 1.1023892 0.0207459
62.4 1.1635107 1.1418488 0.0216619
62.5 1.2037625 1.1811910 0.0225715
62.6 1.2437286 1.2202562 0.0234724
