#Theta He10 He15 diff
4.4117 4.646749E+01 4.639470E+01 0.07279
9.8806 7.848899E-02 7.658559E-02 0.0019034
14.6784 1.920256E+01 1.910103E+01 0.10153
19.3306 6.901604E-02 8.092474E-02 -0.0119087
23.9429 1.322381E+01 1.332852E+01 -0.10471
28.5570 7.030297E-02 7.495736E-02 -0.00465439
33.1964 1.038044E+01 1.068765E+01 -0.30721
37.8779 6.530072E-02 6.553768E-02 -0.00023696
42.6160 8.632690E+00 8.852110E+00 -0.21942
47.4245 5.675380E-02 5.657681E-02 0.00017699
52.3180 7.376707E+00 7.488380E+00 -0.111673
57.3122 4.923922E-02 4.909870E-02 0.00014052
62.4250 6.394395E+00 6.418862E+00 -0.024467
67.6772 4.275699E-02 4.275644E-02 5.5e-07
73.0940 5.594661E+00 5.550792E+00 0.043869
78.7058 3.665244E-02 3.665197E-02 4.7e-07
84.5512 5.029311E+00 4.939064E+00 0.090247
90.6801 3.064022E-02 3.053632E-02 0.0001039
97.1594 4.611082E+00 4.520572E+00 0.09051
104.0828 2.454687E-02 2.431715E-02 0.00022972
111.5895 4.490452E+00 4.391148E+00 0.099304
119.9020 1.812899E-02 1.787696E-02 0.00025203
129.4213 4.858465E+00 4.750712E+00 0.107753
141.0278 1.110400E-02 1.082969E-02 0.00027431
157.7923 7.925833E+00 7.780911E+00 0.144922
