#Theta He10 He15 diff
13.3424 1.393544E+00 1.344411E+00 0.049133
23.6162 7.554762E-03 8.471774E-03 -0.000917012
30.9670 6.623576E-01 6.301569E-01 0.0322007
37.1886 7.267592E-03 8.010019E-03 -0.000742427
42.7932 4.644060E-01 4.405409E-01 0.0238651
48.0144 6.002309E-03 6.495243E-03 -0.000492934
52.9832 3.485098E-01 3.302109E-01 0.0182989
57.7830 4.947424E-03 5.127653E-03 -0.000180229
62.4722 2.842379E-01 2.677328E-01 0.0165051
67.0951 4.097504E-03 4.055514E-03 4.199e-05
71.6874 2.456330E-01 2.320322E-01 0.0136008
76.2804 3.318200E-03 3.194412E-03 0.000123788
80.9026 2.190251E-01 2.106930E-01 0.0083321
85.5821 2.551932E-03 2.454520E-03 9.7412e-05
90.3484 1.947381E-01 1.902213E-01 0.0045168
95.2338 1.816083E-03 1.717154E-03 9.8929e-05
100.2757 1.571801E-01 1.497063E-01 0.0074738
105.5202 1.160265E-03 1.123726E-03 3.6539e-05
111.0263 1.130317E-01 1.040318E-01 0.0089999
116.8749 7.409185E-04 6.709888E-04 6.99297e-05
123.1832 8.555871E-02 8.094794E-02 0.00461077
130.1371 4.215196E-04 3.849167E-04 3.66029e-05
138.0687 7.507178E-02 7.303496E-02 0.00203682
147.7042 1.828758E-04 1.821771E-04 6.987e-07
161.5651 9.007809E-02 8.456912E-02 0.00550897
