#Theta He10 He15 diff
16.8657 1.735550E+00 1.702820E+00 0.03273
30.0589 3.476750E-03 3.468034E-03 8.716e-06
39.5998 8.136060E-01 7.885445E-01 0.0250615
47.7782 3.996034E-03 3.929074E-03 6.696e-05
55.2518 5.797834E-01 5.536632E-01 0.0261202
62.3273 3.848811E-03 3.778224E-03 7.0587e-05
69.1850 4.764955E-01 4.511961E-01 0.0252994
75.9502 3.417660E-03 3.344158E-03 7.3502e-05
82.7234 4.059630E-01 3.854009E-01 0.0205621
89.5968 2.867830E-03 2.757245E-03 0.000110585
96.6674 3.667718E-01 3.492905E-01 0.0174813
104.0498 2.229867E-03 2.151350E-03 7.8517e-05
111.8973 3.626100E-01 3.473904E-01 0.0152196
120.4403 1.580887E-03 1.500001E-03 8.0886e-05
130.0799 4.051708E-01 3.939348E-01 0.011236
141.6827 8.923474E-04 8.496510E-04 4.26964e-05
158.2548 6.802161E-01 6.787597E-01 0.0014564
