#Theta He10 He15 diff
3.1043 1.856410E+01 1.840733E+01 0.15677
5.9477 3.870091E-01 3.987125E-01 -0.0117034
8.2217 9.071357E+00 9.111038E+00 -0.039681
10.3118 3.673460E-01 3.698834E-01 -0.0025374
12.3134 6.463791E+00 6.607295E+00 -0.143504
14.2656 3.440911E-01 3.247726E-01 0.0193185
16.1877 5.062425E+00 5.184642E+00 -0.122217
18.0911 3.091497E-01 2.980048E-01 0.0111449
19.9828 4.061578E+00 4.118791E+00 -0.057213
21.8675 3.008590E-01 2.908372E-01 0.0100218
23.7486 3.343219E+00 3.358043E+00 -0.014824
25.6287 2.700627E-01 2.642221E-01 0.0058406
27.5098 2.699575E+00 2.706084E+00 -0.006509
29.3936 2.295132E-01 2.293402E-01 0.000173
31.2815 2.203896E+00 2.204774E+00 -0.000878
33.1748 1.894725E-01 1.895358E-01 -6.33e-05
35.0745 1.863904E+00 1.848588E+00 0.015316
36.9818 1.496347E-01 1.492459E-01 0.0003888
38.8977 1.500567E+00 1.493772E+00 0.006795
40.8231 1.188183E-01 1.189440E-01 -0.0001257
42.7591 1.245759E+00 1.239377E+00 0.006382
44.7064 1.005724E-01 9.951654E-02 0.00105586
46.6663 1.068374E+00 1.051397E+00 0.016977
48.6396 8.664918E-02 8.379447E-02 0.00285471
50.6273 8.902302E-01 8.647955E-01 0.0254347
52.6306 7.153755E-02 6.886699E-02 0.00267056
54.6506 7.836818E-01 7.509681E-01 0.0327137
56.6883 5.871684E-02 5.678951E-02 0.00192733
58.7452 6.908521E-01 6.580544E-01 0.0327977
60.8224 4.875423E-02 4.731224E-02 0.00144199
62.9213 5.932793E-01 5.633647E-01 0.0299146
65.0436 4.041244E-02 3.943230E-02 0.00098014
67.1907 5.240297E-01 4.943235E-01 0.0297062
69.3644 3.313392E-02 3.224911E-02 0.00088481
71.5666 4.716414E-01 4.438997E-01 0.0277417
73.7994 2.639740E-02 2.534092E-02 0.00105648
76.0649 4.301701E-01 4.128825E-01 0.0172876
78.3657 1.973197E-02 1.879222E-02 0.00093975
80.7044 3.753146E-01 3.642686E-01 0.011046
83.0842 1.372034E-02 1.297881E-02 0.00074153
85.5082 2.812500E-01 2.652324E-01 0.0160176
87.9803 9.225874E-03 8.707882E-03 0.000517992
90.5048 1.865078E-01 1.728101E-01 0.0136977
93.0864 6.197477E-03 5.790431E-03 0.000407046
95.7307 1.311170E-01 1.247774E-01 0.0063396
98.4440 4.022067E-03 3.738727E-03 0.00028334
101.2337 9.214250E-02 8.754357E-02 0.00459893
104.1085 2.467884E-03 2.245904E-03 0.00022198
107.0788 5.986822E-02 5.328945E-02 0.00657877
110.1569 1.477177E-03 1.323082E-03 0.000154095
113.3581 4.531785E-02 3.648297E-02 0.00883488
116.7013 6.456631E-04 6.463461E-04 -6.83e-07
120.2108 3.271113E-02 2.591685E-02 0.00679428
123.9178 2.510089E-04 2.512744E-04 -2.655e-07
127.8651 1.481619E-02 1.321229E-02 0.0016039
132.1121 0.000000E+00 8.672304E-05 -8.6723e-05
136.7475 3.436379E-03 4.763096E-03 -0.00132672
141.9133 0.000000E+00 0.000000E+00 0
147.8648 4.553702E-04 1.914578E-03 -0.00145921
155.1608 0.000000E+00 0.000000E+00 0
165.7344 1.880716E-04 1.412029E-03 -0.00122396
