#Theta He10 He15 diff
6.1848 4.675297E+00 4.748635E+00 -0.073338
11.0063 2.796122E-01 2.870935E-01 -0.0074813
14.5029 2.273166E+00 2.296694E+00 -0.023528
17.4907 1.811543E-01 1.800751E-01 0.0010792
20.1991 1.626433E+00 1.625795E+00 0.000638
22.7305 1.316741E-01 1.290952E-01 0.0025789
25.1404 1.252184E+00 1.235043E+00 0.017141
27.4632 1.011551E-01 9.890115E-02 0.00225395
29.7213 9.166816E-01 9.035158E-01 0.0131658
31.9305 8.674915E-02 8.394636E-02 0.00280279
34.1027 7.231429E-01 7.072125E-01 0.0159304
36.2466 8.070417E-02 7.650279E-02 0.00420138
38.3692 6.150562E-01 5.931800E-01 0.0218762
40.4760 7.294406E-02 6.881533E-02 0.00412873
42.5719 5.044853E-01 4.834475E-01 0.0210378
44.6606 5.921274E-02 5.684084E-02 0.0023719
46.7456 4.163689E-01 3.972018E-01 0.0191671
48.8300 4.412548E-02 4.337137E-02 0.00075411
50.9163 3.404142E-01 3.233981E-01 0.0170161
53.0071 3.285035E-02 3.274493E-02 0.00010542
55.1046 2.802601E-01 2.643720E-01 0.0158881
57.2111 2.439191E-02 2.418487E-02 0.00020704
59.3287 2.416749E-01 2.261492E-01 0.0155257
61.4594 1.713085E-02 1.651473E-02 0.00061612
63.6053 2.186379E-01 2.064550E-01 0.0121829
65.7685 1.195211E-02 1.128814E-02 0.00066397
67.9510 1.994972E-01 1.930135E-01 0.0064837
70.1551 8.625344E-03 8.339162E-03 0.000286182
72.3829 1.628854E-01 1.569638E-01 0.0059216
74.6369 6.100397E-03 6.088864E-03 1.1533e-05
76.9196 1.125361E-01 1.040041E-01 0.008532
79.2338 4.218704E-03 4.151423E-03 6.7281e-05
81.5824 7.530410E-02 6.849148E-02 0.00681262
83.9685 2.887132E-03 2.695759E-03 0.000191373
86.3957 5.346652E-02 4.950388E-02 0.00396264
88.8679 1.878021E-03 1.680560E-03 0.000197461
91.3895 3.443528E-02 3.107170E-02 0.00336358
93.9653 1.146307E-03 1.043187E-03 0.00010312
96.6010 2.231427E-02 1.832557E-02 0.0039887
99.3030 6.659531E-04 5.947263E-04 7.12268e-05
102.0786 1.700167E-02 1.308364E-02 0.00391803
104.9366 2.910832E-04 2.905329E-04 5.503e-07
107.8873 1.015253E-02 8.173238E-03 0.00197929
110.9429 7.544130E-05 1.129480E-04 -3.75067e-05
114.1187 3.378168E-03 3.371781E-03 6.387e-06
117.4334 0.000000E+00 3.898206E-05 -3.89821e-05
120.9109 5.164057E-04 1.070507E-03 -0.000554101
124.5823 0.000000E+00 0.000000E+00 0
128.4896 4.105876E-05 4.098114E-04 -0.000368753
132.6917 0.000000E+00 0.000000E+00 0
137.2762 4.239401E-05 1.692554E-04 -0.000126861
142.3832 0.000000E+00 0.000000E+00 0
148.2646 4.372925E-05 4.364658E-05 8.267e-08
155.4721 0.000000E+00 0.000000E+00 0
165.9139 9.012899E-05 0.000000E+00 9.0129e-05
