#Theta He10 He15 diff
11.5370 5.556326E+00 5.564493E+00 -0.008167
20.6372 1.527534E-02 1.460683E-02 0.00066851
27.2865 2.597390E+00 2.574431E+00 0.022959
33.0201 1.716769E-02 1.683576E-02 0.00033193
38.2707 1.806567E+00 1.777092E+00 0.029475
43.2337 1.701097E-02 1.685913E-02 0.00015184
48.0178 1.377350E+00 1.352881E+00 0.024469
52.6926 1.607715E-02 1.594068E-02 0.00013647
57.3066 1.117830E+00 1.092382E+00 0.025448
61.8972 1.466081E-02 1.445819E-02 0.00020262
66.4951 9.194473E-01 9.012265E-01 0.0182208
71.1278 1.284130E-02 1.256288E-02 0.00027842
75.8212 7.883948E-01 7.732512E-01 0.0151436
80.6015 1.092554E-02 1.062993E-02 0.00029561
85.4971 7.019438E-01 6.810343E-01 0.0209095
90.5398 9.007183E-03 8.805378E-03 0.000201805
95.7675 6.416527E-01 6.132648E-01 0.0283879
101.2274 7.219533E-03 7.047678E-03 0.000171855
106.9810 6.226369E-01 5.901103E-01 0.0325266
113.1130 5.537229E-03 5.400320E-03 0.000136909
119.7475 6.229568E-01 5.932654E-01 0.0296914
127.0816 3.948568E-03 3.806836E-03 0.000141732
135.4684 6.918675E-01 6.629711E-01 0.0288964
145.6816 2.278620E-03 2.226983E-03 5.1637e-05
160.4092 1.186473E+00 1.145799E+00 0.040674
