#Theta He10 He15 diff
5.6004 7.583089E+00 7.726296E+00 -0.143207
10.0703 2.688552E-01 2.414542E-01 0.027401
13.3698 3.660948E+00 3.701652E+00 -0.040704
16.2318 2.015505E-01 1.797300E-01 0.0218205
18.8592 2.532981E+00 2.539626E+00 -0.006645
21.3411 1.560938E-01 1.458180E-01 0.0102758
23.7259 1.865325E+00 1.866570E+00 -0.001245
26.0425 1.222992E-01 1.204524E-01 0.0018468
28.3102 1.468269E+00 1.465209E+00 0.00306
30.5423 9.439684E-02 9.711859E-02 -0.00272175
32.7487 1.204149E+00 1.192344E+00 0.011805
34.9366 7.737000E-02 7.963103E-02 -0.00226103
37.1120 9.441741E-01 9.383276E-01 0.0058465
39.2796 6.528632E-02 6.580558E-02 -0.00051926
41.4434 7.725804E-01 7.666294E-01 0.005951
43.6067 5.331171E-02 5.298799E-02 0.00032372
45.7725 6.641496E-01 6.508790E-01 0.0132706
47.9434 4.412074E-02 4.302648E-02 0.00109426
50.1220 5.506278E-01 5.338655E-01 0.0167623
52.3104 3.697087E-02 3.563232E-02 0.00133855
54.5108 4.789947E-01 4.586269E-01 0.0203678
56.7255 3.076699E-02 2.968001E-02 0.00108698
58.9565 4.213582E-01 4.007082E-01 0.02065
61.2058 2.560837E-02 2.476231E-02 0.00084606
63.4758 3.605708E-01 3.424425E-01 0.0181283
65.7685 2.128667E-02 2.062924E-02 0.00065743
68.0863 3.170817E-01 3.001860E-01 0.0168957
70.4316 1.741859E-02 1.697872E-02 0.00043987
72.8070 2.851310E-01 2.692775E-01 0.0158535
75.2154 1.384833E-02 1.344895E-02 0.00039938
77.6596 2.603515E-01 2.498473E-01 0.0105042
80.1431 1.045703E-02 9.961063E-03 0.000495967
82.6695 2.289364E-01 2.229271E-01 0.0060093
85.2427 7.303004E-03 6.892899E-03 0.000410105
87.8673 1.744775E-01 1.653681E-01 0.0091094
90.5483 4.873270E-03 4.600019E-03 0.000273251
93.2916 1.167105E-01 1.080563E-01 0.0086542
96.1037 3.270660E-03 3.066382E-03 0.000204278
98.9923 8.174869E-02 7.788486E-02 0.00386383
101.9665 2.115890E-03 1.944894E-03 0.000170996
105.0368 5.843917E-02 5.602096E-02 0.00241821
108.2162 1.303901E-03 1.170055E-03 0.000133846
111.5203 3.847021E-02 3.483298E-02 0.00363723
114.9686 7.478846E-04 7.017657E-04 4.61189e-05
118.5858 2.910384E-02 2.383776E-02 0.00526608
122.4044 3.396643E-04 3.399665E-04 -3.022e-07
126.4678 2.213738E-02 1.760697E-02 0.00453041
130.8374 1.006083E-04 1.510467E-04 -5.04384e-05
135.6040 1.116040E-02 9.786847E-03 0.00137355
140.9132 0.000000E+00 5.213117E-05 -5.21312e-05
147.0268 3.072559E-03 4.029695E-03 -0.000957136
154.5182 0.000000E+00 0.000000E+00 0
165.3710 6.023142E-04 2.356596E-03 -0.00175428
