#Theta He10 He15 diff
6.8084 5.239747E+00 5.237575E+00 0.002172
12.1212 2.107617E-01 1.924084E-01 0.0183533
15.9766 2.483556E+00 2.455963E+00 0.027593
19.2735 1.437458E-01 1.316537E-01 0.0120921
22.2644 1.640872E+00 1.625752E+00 0.01512
25.0623 1.013936E-01 9.787481E-02 0.00351879
27.7287 1.156118E+00 1.151574E+00 0.004544
30.3011 7.173406E-02 7.400019E-02 -0.00226613
32.8047 8.783621E-01 8.789335E-01 -0.0005714
35.2572 5.609982E-02 5.904471E-02 -0.00294489
37.6715 7.105634E-01 7.100606E-01 0.0005028
40.0576 4.766048E-02 4.926968E-02 -0.0016092
42.4235 5.761731E-01 5.693249E-01 0.0068482
44.7756 3.857527E-02 3.970446E-02 -0.00112919
47.1193 4.683681E-01 4.536162E-01 0.0147519
49.4592 2.988889E-02 3.032026E-02 -0.00043137
51.7995 4.107949E-01 3.910811E-01 0.0197138
54.1438 2.412492E-02 2.366000E-02 0.00046492
56.4956 3.575234E-01 3.391214E-01 0.018402
58.8580 2.001824E-02 1.925676E-02 0.00076148
61.2341 3.029811E-01 2.870473E-01 0.0159338
63.6270 1.645994E-02 1.575190E-02 0.00070804
66.0395 2.658800E-01 2.511266E-01 0.0147534
68.4747 1.331669E-02 1.272801E-02 0.00058868
70.9358 2.391222E-01 2.257673E-01 0.0133549
73.4259 1.057743E-02 1.018285E-02 0.00039458
75.9485 2.180061E-01 2.090051E-01 0.009001
78.5073 8.016159E-03 7.719697E-03 0.000296462
81.1062 1.898435E-01 1.838686E-01 0.0059749
83.7495 5.649864E-03 5.369212E-03 0.000280652
86.4420 1.423854E-01 1.345284E-01 0.007857
89.1890 3.812365E-03 3.583538E-03 0.000228827
91.9966 9.482982E-02 8.797122E-02 0.0068586
94.8716 2.541331E-03 2.370432E-03 0.000170899
97.8219 6.696935E-02 6.365850E-02 0.00331085
100.8568 1.647692E-03 1.504931E-03 0.000142761
103.9872 4.741565E-02 4.516455E-02 0.0022511
107.2261 1.007005E-03 9.327320E-04 7.4273e-05
110.5894 3.099855E-02 2.777510E-02 0.00322345
114.0971 5.816036E-04 5.430163E-04 3.85873e-05
117.7742 2.358873E-02 1.913043E-02 0.0044583
121.6536 2.817546E-04 2.818513E-04 -9.67e-08
125.7792 1.762536E-02 1.398212E-02 0.00364324
130.2132 8.345550E-05 8.348414E-05 -2.864e-08
135.0475 8.578191E-03 7.604075E-03 0.000974116
140.4295 0.000000E+00 4.321966E-05 -4.32197e-05
146.6240 2.285056E-03 3.121051E-03 -0.000835995
154.2112 0.000000E+00 0.000000E+00 0
165.1988 4.542047E-04 1.862878E-03 -0.00140867
