 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     98.0143     12.8396    1.709943E+01
   17     16.2710     22.9006    3.010651E+00
   18     39.4302     30.2084    7.712743E+00
   19     11.8971     36.4809    2.452923E+00
   20     26.6049     42.2052    5.766651E+00
   21     10.9619     47.6028    2.491911E+00
   22     21.0395     52.7982    5.005254E+00
   23      8.7611     57.8718    2.176881E+00
   24     17.7505     62.8809    4.598168E+00
   25      8.8960     67.8704    2.398519E+00
   26     15.6132     72.8785    4.374677E+00
   27      8.0999     77.9405    2.355160E+00
   28     14.1170     83.0911    4.253980E+00
   29      8.1671     88.3674    2.547405E+00
   30     13.5651     93.8117    4.374526E+00
   31      7.6120     99.4746    2.535231E+00
   32     13.4520    105.4209    4.622515E+00
   33      6.9438    111.7386    2.459519E+00
   34     13.5591    118.5549    4.946046E+00
   35      6.9519    126.0716    2.609396E+00
   36     14.4090    134.6486    5.560769E+00
   37      6.7050    145.0731    2.658509E+00
   38     26.1668    160.0809    1.065171E+01
