 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   29     37.9937     16.0367    8.549698E+00
   30      4.0076     28.4851    9.323981E-01
   31     17.2481     37.4336    4.144470E+00
   32      3.7962     45.0541    9.411300E-01
   33     11.7898     51.9696    3.012787E+00
   34      2.8365     58.4674    7.464815E-01
   35      9.1469     64.7132    2.476963E+00
   36      2.3476     70.8176    6.536332E-01
   37      7.7459     76.8639    2.215748E+00
   38      1.9181     82.9223    5.633122E-01
   39      6.8912     89.0587    2.076391E+00
   40      1.7618     95.3418    5.442880E-01
   41      6.4871    101.8506    2.053600E+00
   42      1.7716    108.6848    5.743436E-01
   43      6.4964    115.9828    2.155655E+00
   44      1.8026    123.9576    6.118945E-01
   45      7.6578    132.9841    2.657863E+00
   46      1.9909    143.8766    7.061868E-01
   47     13.0471    159.4623    4.727426E+00
