 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1  31604.5840      4.0960    2.443591E+03
    2    409.8712      9.1716    5.281711E+01
    3   1878.2554     13.6221    3.388519E+02
    4     84.9072     17.9344    1.969447E+01
    5    395.4930     22.2055    1.121214E+02
    6     39.5115     26.4731    1.323805E+01
    7    157.8898     30.7577    6.103832E+01
    8     24.5810     35.0734    1.076975E+01
    9     87.0194     39.4318    4.261151E+01
   10     21.3717     43.8439    1.156686E+01
   11     59.1820     48.3205    3.508122E+01
   12     17.4372     52.8731    1.123502E+01
   13     41.9717     57.5145    2.920637E+01
   14     14.0090     62.2591    1.047038E+01
   15     33.1597     67.1234    2.649290E+01
   16     13.3066     72.1271    1.131718E+01
   17     28.7772     77.2939    2.595815E+01
   18     12.2690     82.6530    1.169952E+01
   19     25.9580     88.2413    2.609114E+01
   20     11.5167     94.1066    1.216940E+01
   21     24.1076    100.3132    2.671651E+01
   22     12.0221    106.9514    1.394280E+01
   23     22.8323    114.1551    2.765698E+01
   24     12.1979    122.1387    1.540417E+01
   25     24.8069    131.2883    3.260618E+01
   26     12.3673    142.4518    1.689305E+01
   27     34.9897    158.5833    4.959754E+01
