 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1204.3298      6.4518    1.191134E+02
    6     83.3270     11.9251    9.739833E+00
    7    271.9142     16.1309    3.667293E+01
    8     43.5702     19.8983    6.659795E+00
    9    129.2343     23.4473    2.207770E+01
   10     32.6624     26.8727    6.167225E+00
   11     79.4832     30.2247    1.643712E+01
   12     26.7867     33.5336    6.021180E+00
   13     54.4509     36.8198    1.321878E+01
   14     22.2360     40.0979    5.797985E+00
   15     40.4058     43.3791    1.126232E+01
   16     18.9701     46.6728    5.628672E+00
   17     32.7060     49.9870    1.029243E+01
   18     17.0810     53.3292    5.682474E+00
   19     27.0577     56.7063    9.488070E+00
   20     14.7292     60.1254    5.429820E+00
   21     23.1081     63.5936    8.934188E+00
   22     13.1392     67.1185    5.316231E+00
   23     19.5408     70.7085    8.257767E+00
   24     11.9304     74.3725    5.256220E+00
   25     17.5269     78.1208    8.037069E+00
   26     10.6710     81.9652    5.085146E+00
   27     15.1269     85.9195    7.480576E+00
   28      9.5096     90.0000    4.873708E+00
   29     13.5829     94.2265    7.205547E+00
   30      9.4900     98.6234    5.204973E+00
   31     12.8507    103.2218    7.279302E+00
   32      9.1087    108.0619    5.323438E+00
   33     12.9246    113.1979    7.785999E+00
   34      8.4227    118.7060    5.225440E+00
   35     13.0609    124.6988    8.337846E+00
   36      9.1654    131.3571    6.015846E+00
   37     15.9618    139.0062    1.076380E+01
   38      9.7929    148.3590    6.779918E+00
   39     25.7873    161.8904    1.831704E+01
