 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     88.1697     12.4058    1.469093E+01
   19     14.9046     22.0635    2.617660E+00
   20     36.6239     29.0425    6.762025E+00
   21     11.7006     35.0026    2.265713E+00
   22     24.1226     40.4151    4.888380E+00
   23     10.4972     45.4941    2.221773E+00
   24     18.7668     50.3591    4.141089E+00
   25      9.2357     55.0866    2.121135E+00
   26     15.7958     59.7299    3.770039E+00
   27      8.1078     64.3297    2.008140E+00
   28     13.7349     68.9194    3.525565E+00
   29      7.5397     73.5282    2.003246E+00
   30     11.9399     78.1833    3.279887E+00
   31      7.1109     82.9120    2.017407E+00
   32     10.9922     87.7430    3.217557E+00
   33      6.7213     92.7087    2.027946E+00
   34     10.5405     97.8466    3.275206E+00
   35      6.4083    103.2035    2.048941E+00
   36     10.6807    108.8399    3.511162E+00
   37      6.6099    114.8387    2.232464E+00
   38     11.3207    121.3209    3.925476E+00
   39      5.1573    128.4785    1.834754E+00
   40     11.7151    136.6553    4.273260E+00
   41      4.8925    146.6032    1.828678E+00
   42     21.9073    160.9345    8.385638E+00
