 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     75.9966     12.7824    1.323010E+01
   22      9.7021     22.6860    1.767579E+00
   23     31.3713     29.8125    5.969404E+00
   24      7.9584     35.8756    1.578783E+00
   25     20.1265     41.3633    4.155651E+00
   26      7.4194     46.4973    1.592008E+00
   27     15.7273     51.4020    3.502011E+00
   28      6.5053     56.1566    1.501215E+00
   29     13.0781     60.8165    3.123901E+00
   30      5.9318     65.4239    1.464930E+00
   31     10.7853     70.0132    2.750891E+00
   32      5.6232     74.6142    1.479781E+00
   33      9.5557     79.2550    2.592018E+00
   34      4.9972     83.9630    1.395971E+00
   35      8.7743     88.7673    2.522153E+00
   36      4.8678     93.7002    1.438654E+00
   37      8.3425     98.7994    2.533134E+00
   38      4.5883    104.1112    1.430353E+00
   39      8.8828    109.6956    2.841042E+00
   40      4.2109    115.6348    1.380895E+00
   41      9.6037    122.0482    3.227136E+00
   42      4.3787    129.1256    1.506832E+00
   43     11.8970    137.2062    4.190418E+00
   44      4.1509    147.0319    1.495660E+00
   45     20.8581    161.1796    7.684520E+00
