 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22     87.1165      9.7959    1.163764E+01
   23      9.1873     17.3100    1.281851E+00
   24     39.0013     22.6815    5.673187E+00
   25      9.1933     27.2169    1.391854E+00
   26     26.8195     31.2883    4.219670E+00
   27      8.0295     35.0638    1.311001E+00
   28     19.7114     38.6362    3.335372E+00
   29      7.0597     42.0635    1.236489E+00
   30     15.6549     45.3845    2.834863E+00
   31      6.3936     48.6274    1.195743E+00
   32     12.6190     51.8134    2.434951E+00
   33      5.5167     54.9591    1.097251E+00
   34     10.4397     58.0782    2.138400E+00
   35      5.0068     61.1821    1.055287E+00
   36      9.0556     64.2809    1.962420E+00
   37      4.5986     67.3839    1.023856E+00
   38      7.8098     70.4995    1.785182E+00
   39      4.2558     73.6360    9.980682E-01
   40      6.8858     76.8013    1.655737E+00
   41      3.8579     80.0038    9.505632E-01
   42      6.1744     83.2520    1.557993E+00
   43      3.5558     86.5552    9.183506E-01
   44      5.6831     89.9235    1.501507E+00
   45      3.3430     93.3681    9.030872E-01
   46      5.5729     96.9021    1.538566E+00
   47      3.1876    100.5405    8.989579E-01
   48      5.5185    104.3014    1.589076E+00
   49      3.0607    108.2070    8.995139E-01
   50      5.3534    112.2850    1.605103E+00
   51      3.3061    116.5713    1.010893E+00
   52      6.0232    121.1141    1.877451E+00
   53      3.2977    125.9807    1.047483E+00
   54      6.5086    131.2707    2.106037E+00
   55      3.8496    137.1432    1.268500E+00
   56      8.9992    143.8845    3.018799E+00
   57      4.0228    152.1214    1.373340E+00
   58     14.1282    164.0257    4.907097E+00
