 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18     53.9545     21.1713    1.619226E+01
   19     10.9949     38.2924    3.478035E+00
   20     25.9441     50.9911    8.627808E+00
   21      9.4168     62.2087    3.284353E+00
   22     19.7982     72.8249    7.226304E+00
   23      8.6764     83.3062    3.307619E+00
   24     17.6880     94.0104    7.029960E+00
   25      9.4456    105.3200    3.907309E+00
   26     19.2789    117.7913    8.287740E+00
   27      7.5828    132.5370    3.382753E+00
   28     27.8850    153.3356    1.289210E+01
