 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11    317.1840      6.2235    2.707533E+01
   12     44.1813     11.1246    4.099332E+00
   13    108.6897     14.7065    1.089148E+01
   14     33.7834     17.7881    3.636101E+00
   15     63.4779     20.5979    7.303295E+00
   16     27.1868     23.2376    3.329712E+00
   17     44.4756     25.7621    5.777294E+00
   18     22.1462     28.2050    3.041134E+00
   19     32.8933     30.5887    4.761093E+00
   20     18.1218     32.9286    2.757527E+00
   21     24.8282     35.2363    3.962309E+00
   22     15.0594     37.5205    2.515097E+00
   23     19.7684     39.7880    3.448292E+00
   24     12.5216     42.0445    2.277144E+00
   25     16.1064     44.2947    3.048620E+00
   26     11.3299     46.5427    2.228623E+00
   27     13.7201     48.7918    2.800623E+00
   28     10.2424     51.0453    2.166762E+00
   29     12.1867     53.3062    2.668534E+00
   30      9.3490     55.5771    2.116555E+00
   31     11.0297     57.8606    2.578926E+00
   32      8.4309     60.1593    2.033864E+00
   33     10.0349     62.4757    2.495298E+00
   34      7.5991     64.8123    1.946014E+00
   35      9.0260     67.1717    2.378419E+00
   36      7.1075     69.5567    1.925637E+00
   37      8.2705     71.9699    2.302118E+00
   38      6.3940     74.4144    1.827250E+00
   39      7.6287     76.8934    2.236723E+00
   40      5.5332     79.4103    1.663397E+00
   41      7.1223     81.9688    2.193982E+00
   42      5.0053     84.5732    1.579006E+00
   43      6.8517     87.2280    2.212342E+00
   44      4.9295     89.9384    1.628274E+00
   45      6.6494     92.7104    2.245735E+00
   46      4.8827     95.5505    1.685301E+00
   47      6.1170     98.4667    2.156735E+00
   48      5.0232    101.4680    1.808368E+00
   49      6.5550    104.5652    2.408477E+00
   50      4.6864    107.7713    1.756691E+00
   51      6.6481    111.1019    2.541379E+00
   52      4.1868    114.5768    1.631572E+00
   53      6.5213    118.2209    2.589719E+00
   54      3.4426    122.0667    1.392668E+00
   55      5.5999    126.1581    2.306948E+00
   56      2.5817    130.5566    1.082727E+00
   57      5.4365    135.3537    2.320341E+00
   58      2.0519    140.6956    8.909979E-01
   59      6.2159    146.8455    2.745273E+00
   60      2.0565    154.3800    9.235251E-01
   61     12.7787    165.2935    5.833462E+00
