 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     70.3744     11.7459    1.153102E+01
   24      5.9380     20.7893    1.014359E+00
   25     30.7149     27.2667    5.461029E+00
   26      5.2034     32.7505    9.614314E-01
   27     19.9401     37.6886    3.823360E+00
   28      4.8523     42.2843    9.642235E-01
   29     15.1330     46.6505    3.112664E+00
   30      4.2284     50.8586    8.992099E-01
   31     12.1238     54.9574    2.662775E+00
   32      3.9508     58.9828    8.952691E-01
   33      9.8901     62.9631    2.310100E+00
   34      3.5710     66.9215    8.590019E-01
   35      8.4978     70.8780    2.103391E+00
   36      3.2392     74.8511    8.243579E-01
   37      7.5364     78.8583    1.970518E+00
   38      3.2097     82.9173    8.616093E-01
   39      7.2183     87.0463    1.988004E+00
   40      3.0859     91.2654    8.714091E-01
   41      6.9029     95.5974    1.997399E+00
   42      2.9622    100.0689    8.777857E-01
   43      7.1854    104.7124    2.179342E+00
   44      2.9508    109.5690    9.155562E-01
   45      7.2482    114.6930    2.299465E+00
   46      2.9328    120.1597    9.508688E-01
   47      8.0923    126.0796    2.680099E+00
   48      2.9445    132.6287    9.957229E-01
   49     10.1607    140.1229    3.506824E+00
   50      3.3844    149.2535    1.191676E+00
   51     16.4066    162.4198    5.891298E+00
