 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    566.7410     10.6400    9.152794E+01
    7     45.8757     19.5520    8.548692E+00
    8    162.8900     26.3514    3.440084E+01
    9     33.8651     32.4289    7.993402E+00
   10     86.9153     38.1640    2.267468E+01
   11     26.6876     43.7261    7.625407E+00
   12     57.2588     49.2108    1.778312E+01
   13     18.5953     54.6815    6.237243E+00
   14     41.9914     60.1861    1.512809E+01
   15     17.0559     65.7659    6.568437E+00
   16     34.3699     71.4600    1.409022E+01
   17     15.9032     77.3094    6.914778E+00
   18     28.7180     83.3604    1.320023E+01
   19     15.6090     89.6688    7.562500E+00
   20     25.5369     96.3063    1.300702E+01
   21     13.8108    103.3706    7.377564E+00
   22     23.2064    111.0041    1.297317E+01
   23     13.0446    119.4329    7.616480E+00
   24     24.1226    129.0614    1.468405E+01
   25     12.8892    140.7763    8.166234E+00
   26     35.8529    157.6675    2.360619E+01
