 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     73.9790     11.2153    1.124473E+01
   24      8.8171     19.8371    1.397219E+00
   25     32.5441     26.0068    5.367662E+00
   26      7.8386     31.2241    1.343560E+00
   27     21.2715     35.9164    3.783585E+00
   28      5.9284     40.2773    1.092836E+00
   29     14.8353     44.4142    2.830682E+00
   30      4.8378     48.3947    9.543781E-01
   31     11.6421     52.2645    2.371999E+00
   32      4.3274     56.0575    9.096684E-01
   33      9.4384     59.7995    2.045106E+00
   34      3.5778     63.5115    7.983767E-01
   35      8.0282     67.2115    1.843399E+00
   36      3.0924     70.9152    7.300645E-01
   37      6.7967     74.6373    1.648550E+00
   38      2.8187     78.3922    7.019114E-01
   39      5.9527     82.1941    1.520841E+00
   40      2.5546     86.0580    6.691918E-01
   41      5.5558     90.0000    1.491308E+00
   42      2.4276     94.0383    6.673271E-01
   43      5.3501     98.1939    1.505303E+00
   44      2.5287    102.4919    7.278301E-01
   45      5.4400    106.9631    1.600969E+00
   46      2.6708    111.6470    8.032801E-01
   47      5.8588    116.5958    1.800010E+00
   48      2.5986    121.8825    8.151807E-01
   49      6.2087    127.6141    1.987827E+00
   50      2.6092    133.9617    8.522587E-01
   51      7.3911    141.2324    2.462005E+00
   52      2.6409    150.0985    8.967760E-01
   53     13.0068    162.8920    4.500875E+00
