 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5   1310.4406      5.8579    1.172565E+02
    6    104.7754     10.8229    1.107974E+01
    7    293.6021     14.6356    3.582427E+01
    8     54.2168     18.0478    7.497384E+00
    9    135.1662     21.2592    2.089049E+01
   10     39.0203     24.3551    6.665563E+00
   11     83.1344     27.3807    1.555377E+01
   12     30.9471     30.3631    6.293423E+00
   13     60.8528     33.3202    1.336507E+01
   14     24.9584     36.2646    5.887646E+00
   15     44.7219     39.2059    1.127740E+01
   16     20.7674     42.1516    5.574719E+00
   17     34.1893     45.1083    9.733862E+00
   18     16.9719     48.0816    5.108097E+00
   19     29.0261     51.0766    9.208316E+00
   20     16.1602     54.0984    5.389612E+00
   21     24.8358     57.1518    8.687075E+00
   22     14.1055     60.2417    5.163307E+00
   23     21.6147     63.3734    8.263690E+00
   24     12.1880     66.5523    4.857977E+00
   25     18.4033     69.7844    7.634715E+00
   26     10.9599     73.0760    4.725083E+00
   27     16.2637     76.4344    7.276273E+00
   28      9.9534     79.8679    4.615016E+00
   29     14.2247     83.3857    6.826877E+00
   30      9.3231     86.9988    4.626122E+00
   31     12.6898     90.7200    6.503127E+00
   32      8.6659     94.5646    4.581988E+00
   33     11.4737     98.5512    6.253242E+00
   34      8.0932    102.7031    4.542514E+00
   35     11.4529    107.0495    6.614557E+00
   36      8.2719    111.6288    4.911963E+00
   37     12.2183    116.4924    7.454165E+00
   38      8.3155    121.7128    5.208420E+00
   39     12.1955    127.3973    7.837068E+00
   40      8.1862    133.7180    5.393793E+00
   41     13.7477    140.9843    9.281861E+00
   42      8.6271    149.8751    5.965003E+00
   43     23.8198    162.7436    1.685716E+01
