 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30     29.6926     18.5636    8.010099E+00
   31      2.8833     33.1237    8.033230E-01
   32     14.5512     43.6598    4.182847E+00
   33      2.2942     52.7103    6.797761E-01
   34     10.6964     61.0087    3.263973E+00
   35      2.1360     68.9033    6.706863E-01
   36      8.9733     76.6059    2.896909E+00
   37      2.0184     84.2731    6.694657E-01
   38      8.2172     92.0423    2.798172E+00
   39      2.0374    100.0569    7.118086E-01
   40      8.5589    108.4924    3.065934E+00
   41      2.1222    117.5999    7.789763E-01
   42     10.1406    127.8048    3.811908E+00
   43      3.0274    140.0154    1.164793E+00
   44     17.3244    157.3723    6.818802E+00
