 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    215.9335     12.9210    4.051178E+01
   10     28.2557     23.4107    5.859128E+00
   11     79.4334     31.2423    1.804009E+01
   12     17.2612     38.1326    4.261070E+00
   13     50.8952     44.5625    1.356901E+01
   14     15.6797     50.7514    4.489970E+00
   15     37.7454     56.8257    1.155403E+01
   16     13.5179     62.8713    4.404847E+00
   17     30.2633     68.9555    1.045904E+01
   18     12.8834     75.1378    4.706953E+00
   19     26.0889     81.4776    1.004681E+01
   20     11.6625     88.0401    4.721534E+00
   21     23.5555     94.9047    1.000158E+01
   22     11.9273    102.1748    5.299834E+00
   23     23.0860    109.9983    1.071406E+01
   24     11.0104    118.6064    5.327296E+00
   25     23.4184    128.4102    1.179329E+01
   26     11.2316    140.3076    5.877940E+00
   27     33.3779    157.4254    1.812714E+01
