 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   13    224.6141      7.0458    2.174942E+01
   14     24.6858     12.5462    2.567391E+00
   15     82.6445     16.5386    9.188033E+00
   16     20.7493     19.9537    2.455638E+00
   17     48.8827     23.0530    6.135785E+00
   18     17.2260     25.9533    2.285773E+00
   19     34.1567     28.7183    4.777354E+00
   20     15.1237     31.3870    2.223765E+00
   21     25.6262     33.9856    3.951842E+00
   22     13.4028     36.5323    2.162992E+00
   23     19.8214     39.0407    3.341020E+00
   24     11.4363     41.5213    2.009687E+00
   25     16.7362     43.9823    3.061075E+00
   26      9.6333     46.4306    1.831040E+00
   27     13.5657     48.8719    2.675788E+00
   28      8.4555     51.3111    1.728467E+00
   29     10.9876     53.7528    2.324886E+00
   30      7.5345     56.2008    1.648281E+00
   31     10.0193     58.6589    2.263731E+00
   32      6.9826     61.1307    1.627711E+00
   33      8.9844     63.6197    2.158792E+00
   34      6.3464     66.1292    1.570447E+00
   35      8.0971     68.6626    2.061744E+00
   36      5.9608     71.2236    1.560538E+00
   37      7.4898     73.8159    2.014551E+00
   38      5.5100     76.4432    1.521560E+00
   39      7.1680     79.1098    2.030823E+00
   40      4.9399     81.8203    1.434994E+00
   41      6.6987     84.5796    1.993956E+00
   42      4.7854     87.3932    1.458761E+00
   43      6.5624     90.2673    2.047523E+00
   44      4.3852     93.2090    1.399672E+00
   45      6.3597     96.2264    2.075510E+00
   46      4.5471     99.3290    1.516577E+00
   47      6.5609    102.5280    2.235290E+00
   48      4.4403    105.8366    1.544653E+00
   49      7.0026    109.2711    2.486231E+00
   50      4.5231    112.8518    1.638342E+00
   51      6.5258    116.6043    2.410560E+00
   52      3.5160    120.5619    1.323991E+00
   53      5.8159    124.7697    2.231761E+00
   54      2.6807    129.2906    1.047904E+00
   55      5.8353    134.2185    2.322914E+00
   56      2.2836    139.7032    9.254338E-01
   57      6.7951    146.0144    2.802467E+00
   58      2.2923    153.7430    9.618430E-01
   59     13.5980    164.9336    5.803218E+00
