 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   23     46.0139     18.0333    1.159191E+01
   24      7.1545     32.2518    1.879072E+00
   25     20.9716     42.5944    5.732838E+00
   26      6.4739     51.5206    1.839119E+00
   27     14.0511     59.7403    4.142294E+00
   28      5.1646     67.5903    1.577900E+00
   29     11.3670     75.2767    3.594726E+00
   30      4.5298     82.9524    1.481074E+00
   31     10.3847     90.7532    3.506731E+00
   32      4.0604     98.8221    1.414654E+00
   33     10.3187    107.3358    3.705678E+00
   34      3.7301    116.5485    1.379550E+00
   35     11.3873    126.8930    4.333582E+00
   36      4.3887    139.2945    1.717223E+00
   37     20.4962    156.9558    8.239532E+00
