 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30     41.6252     15.1363    8.948788E+00
   31      3.5084     26.8337    7.789825E-01
   32     19.3782     35.2164    4.439201E+00
   33      3.6593     42.3295    8.640738E-01
   34     13.3700     48.7585    3.251311E+00
   35      2.7695     54.7721    6.930072E-01
   36     10.5043     60.5232    2.702514E+00
   37      2.5059     66.1115    6.623736E-01
   38      8.8147     71.6096    2.392083E+00
   39      2.3157     77.0754    6.447442E-01
   40      7.8448     82.5597    2.239468E+00
   41      2.1886     88.1111    6.402101E-01
   42      7.2530     93.7799    2.172774E+00
   43      2.0435     99.6229    6.265734E-01
   44      7.0379    105.7093    2.207553E+00
   45      1.9825    112.1297    6.358177E-01
   46      7.2777    119.0130    2.385367E+00
   47      2.4333    126.5601    8.146992E-01
   48      9.1801    135.1274    3.138320E+00
   49      2.4247    145.4916    8.460017E-01
   50     14.9510    160.3498    5.321936E+00
