 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3   7785.5302      2.6841    3.390254E+02
    4    811.1143      5.1419    4.541199E+01
    5   1102.2164      7.1070    7.542330E+01
    6    307.7732      8.9126    2.488973E+01
    7    401.7279     10.6410    3.748601E+01
    8    164.2162     12.3259    1.736644E+01
    9    212.6186     13.9841    2.513048E+01
   10    105.6327     15.6251    1.379951E+01
   11    140.3937     17.2548    2.008729E+01
   12     76.6851     18.8773    1.192606E+01
   13    101.9610     20.4954    1.712552E+01
   14     59.4758     22.1112    1.072962E+01
   15     80.5845     23.7263    1.554029E+01
   16     47.7834     25.3420    9.809277E+00
   17     64.8332     26.9593    1.411599E+01
   18     40.4904     28.5792    9.319654E+00
   19     52.2121     30.2026    1.266723E+01
   20     34.1805     31.8300    8.717827E+00
   21     42.1815     33.4623    1.128331E+01
   22     29.4596     35.1001    8.246798E+00
   23     34.9735     36.7439    1.022546E+01
   24     25.1576     38.3944    7.668515E+00
   25     30.1853     40.0521    9.576607E+00
   26     23.1797     41.7177    7.642398E+00
   27     26.3522     43.3917    9.016242E+00
   28     20.3398     45.0747    7.212196E+00
   29     23.5001     46.7674    8.625171E+00
   30     18.3439     48.4703    6.960934E+00
   31     21.0218     50.1841    8.238657E+00
   32     16.7102     51.9095    6.756799E+00
   33     19.5704     53.6472    8.156813E+00
   34     14.9607     55.3979    6.421655E+00
   35     18.6561     57.1623    8.239962E+00
   36     13.5211     58.9412    6.140177E+00
   37     17.5412     60.7356    8.184018E+00
   38     12.6829     62.5463    6.075126E+00
   39     16.9391     64.3742    8.324601E+00
   40     12.2960     66.2204    6.195764E+00
   41     16.5715     68.0859    8.556298E+00
   42     12.5432     69.9719    6.632439E+00
   43     16.2461     71.8797    8.792540E+00
   44     11.9325     73.8105    6.606439E+00
   45     14.7777     75.7659    8.365545E+00
   46     11.1052     77.7475    6.424737E+00
   47     12.4012     79.7568    7.328807E+00
   48     10.4738     81.7959    6.320072E+00
   49     11.5674     83.8667    7.123886E+00
   50      9.8433     85.9715    6.184550E+00
   51     11.2141     88.1129    7.185345E+00
   52     10.7321     90.2935    7.010032E+00
   53     12.7133     92.5165    8.462293E+00
   54     12.2493     94.7855    8.305844E+00
   55     11.7584     97.1042    8.119274E+00
   56      9.1636     99.4772    6.441553E+00
   57      9.9063    101.9095    7.086884E+00
   58      8.1017    104.4072    5.896686E+00
   59      8.3252    106.9770    6.162936E+00
   60      6.7838    109.6270    5.106277E+00
   61      7.9854    112.3668    6.110092E+00
   62      7.1307    115.2080    5.544829E+00
   63      7.4572    118.1648    5.891495E+00
   64      5.2559    121.2547    4.217769E+00
   65      5.6945    124.5003    4.640587E+00
   66      2.9531    127.9308    2.443294E+00
   67      3.8846    131.5857    3.262316E+00
   68      1.4066    135.5206    1.198774E+00
   69      3.8372    139.8178    3.317991E+00
   70      0.9606    144.6093    8.425733E-01
   71      4.7875    150.1325    4.258835E+00
   72      0.7035    156.9069    6.345679E-01
   73      9.5146    166.7277    8.700693E+00
